instance_folder,instance_id,method,time_limit,feasibility,obj,time_offline,time_online,start_times,real_durations,mode
j10,1,proactive_robust,60,True,31.0,0.14205217361450195,0.00025010108947753906,"[0, 4, 0, 0, 0, 7, 26, 13, 26, 13, 6, 31]","[0, 2, 9, 1, 1, 2, 5, 11, 2, 3, 1, 0]",robust
j10,1,proactive_robust,60,True,31.0,0.14205217361450195,0.0001761913299560547,"[0, 4, 0, 0, 0, 7, 26, 13, 26, 13, 6, 31]","[0, 1, 7, 1, 2, 1, 3, 8, 1, 5, 1, 0]",robust
j10,1,proactive_robust,60,True,31.0,0.14205217361450195,0.00018095970153808594,"[0, 4, 0, 0, 0, 7, 26, 13, 26, 13, 6, 31]","[0, 1, 9, 1, 3, 1, 4, 10, 2, 4, 1, 0]",robust
j10,1,proactive_robust,60,True,31.0,0.14205217361450195,0.00018405914306640625,"[0, 4, 0, 0, 0, 7, 26, 13, 26, 13, 6, 31]","[0, 2, 12, 1, 3, 2, 3, 7, 2, 4, 1, 0]",robust
j10,1,proactive_robust,60,True,31.0,0.14205217361450195,0.00017571449279785156,"[0, 4, 0, 0, 0, 7, 26, 13, 26, 13, 6, 31]","[0, 2, 6, 1, 2, 1, 2, 11, 2, 5, 1, 0]",robust
j10,1,proactive_robust,60,True,31.0,0.14205217361450195,0.00017309188842773438,"[0, 4, 0, 0, 0, 7, 26, 13, 26, 13, 6, 31]","[0, 2, 6, 3, 3, 2, 3, 7, 2, 7, 1, 0]",robust
j10,1,proactive_robust,60,True,31.0,0.14205217361450195,0.00017404556274414062,"[0, 4, 0, 0, 0, 7, 26, 13, 26, 13, 6, 31]","[0, 1, 7, 1, 3, 1, 2, 11, 2, 4, 1, 0]",robust
j10,1,proactive_robust,60,True,31.0,0.14205217361450195,0.000164031982421875,"[0, 4, 0, 0, 0, 7, 26, 13, 26, 13, 6, 31]","[0, 3, 6, 1, 2, 3, 4, 7, 1, 4, 1, 0]",robust
j10,1,proactive_robust,60,True,31.0,0.14205217361450195,0.00018310546875,"[0, 4, 0, 0, 0, 7, 26, 13, 26, 13, 6, 31]","[0, 3, 11, 1, 2, 2, 5, 12, 1, 3, 1, 0]",robust
j10,1,proactive_robust,60,True,31.0,0.14205217361450195,0.00016808509826660156,"[0, 4, 0, 0, 0, 7, 26, 13, 26, 13, 6, 31]","[0, 3, 8, 2, 1, 3, 2, 6, 2, 4, 1, 0]",robust
j10,3,proactive_robust,60,True,38.0,0.0528719425201416,0.00021719932556152344,"[0, 9, 0, 18, 24, 11, 20, 21, 32, 28, 24, 38]","[0, 1, 7, 1, 6, 4, 2, 2, 2, 7, 7, 0]",robust
j10,3,proactive_robust,60,True,38.0,0.0528719425201416,0.00021791458129882812,"[0, 9, 0, 18, 24, 11, 20, 21, 32, 28, 24, 38]","[0, 1, 8, 3, 7, 5, 1, 4, 6, 9, 7, 0]",robust
j10,3,proactive_robust,60,True,40.0,0.0528719425201416,0.0002110004425048828,"[0, 9, 0, 18, 24, 11, 20, 21, 32, 28, 24, 38]","[0, 1, 6, 1, 11, 5, 1, 3, 3, 12, 3, 0]",robust
j10,3,proactive_robust,60,True,38.0,0.0528719425201416,0.00023818016052246094,"[0, 9, 0, 18, 24, 11, 20, 21, 32, 28, 24, 38]","[0, 1, 5, 2, 11, 4, 2, 2, 6, 7, 3, 0]",robust
j10,3,proactive_robust,60,True,40.0,0.0528719425201416,0.0001990795135498047,"[0, 9, 0, 18, 24, 11, 20, 21, 32, 28, 24, 38]","[0, 1, 4, 2, 9, 5, 2, 2, 5, 12, 4, 0]",robust
j10,3,proactive_robust,60,True,38.0,0.0528719425201416,0.0001919269561767578,"[0, 9, 0, 18, 24, 11, 20, 21, 32, 28, 24, 38]","[0, 1, 5, 1, 6, 4, 1, 4, 6, 6, 6, 0]",robust
j10,3,proactive_robust,60,True,38.0,0.0528719425201416,0.0001850128173828125,"[0, 9, 0, 18, 24, 11, 20, 21, 32, 28, 24, 38]","[0, 1, 5, 3, 6, 7, 2, 4, 4, 7, 3, 0]",robust
j10,3,proactive_robust,60,True,40.0,0.0528719425201416,0.0002009868621826172,"[0, 9, 0, 18, 24, 11, 20, 21, 32, 28, 24, 38]","[0, 1, 5, 3, 11, 7, 2, 3, 5, 12, 3, 0]",robust
j10,3,proactive_robust,60,True,38.0,0.0528719425201416,0.0001819133758544922,"[0, 9, 0, 18, 24, 11, 20, 21, 32, 28, 24, 38]","[0, 1, 4, 3, 8, 4, 1, 4, 2, 6, 4, 0]",robust
j10,3,proactive_robust,60,True,38.0,0.0528719425201416,0.0001919269561767578,"[0, 9, 0, 18, 24, 11, 20, 21, 32, 28, 24, 38]","[0, 1, 5, 2, 9, 3, 1, 6, 4, 10, 6, 0]",robust
j10,4,proactive_robust,60,False,inf,inf,inf,,"[0, 8, 1, 2, 2, 8, 1, 2, 3, 7, 8, 0]",robust
j10,4,proactive_robust,60,False,inf,inf,inf,,"[0, 9, 1, 3, 3, 9, 1, 4, 7, 9, 8, 0]",robust
j10,4,proactive_robust,60,False,inf,inf,inf,,"[0, 7, 1, 4, 1, 6, 1, 3, 3, 12, 5, 0]",robust
j10,4,proactive_robust,60,False,inf,inf,inf,,"[0, 6, 2, 3, 2, 5, 1, 6, 4, 6, 4, 0]",robust
j10,4,proactive_robust,60,False,inf,inf,inf,,"[0, 8, 2, 4, 2, 5, 1, 5, 4, 7, 7, 0]",robust
j10,4,proactive_robust,60,False,inf,inf,inf,,"[0, 9, 1, 3, 1, 7, 1, 6, 3, 11, 7, 0]",robust
j10,4,proactive_robust,60,False,inf,inf,inf,,"[0, 6, 1, 2, 1, 6, 1, 4, 5, 7, 4, 0]",robust
j10,4,proactive_robust,60,False,inf,inf,inf,,"[0, 6, 2, 6, 2, 6, 1, 5, 3, 6, 6, 0]",robust
j10,4,proactive_robust,60,False,inf,inf,inf,,"[0, 7, 2, 3, 1, 7, 1, 2, 3, 7, 5, 0]",robust
j10,4,proactive_robust,60,False,inf,inf,inf,,"[0, 8, 1, 2, 2, 9, 1, 4, 7, 9, 7, 0]",robust
j10,5,proactive_robust,60,True,41.0,0.048578739166259766,0.00025081634521484375,"[0, 3, 3, 0, 9, 18, 33, 20, 15, 6, 21, 41]","[0, 11, 9, 1, 1, 2, 6, 6, 2, 5, 6, 0]",robust
j10,5,proactive_robust,60,True,41.0,0.048578739166259766,0.00022125244140625,"[0, 3, 3, 0, 9, 18, 33, 20, 15, 6, 21, 41]","[0, 6, 7, 1, 2, 1, 6, 5, 1, 4, 11, 0]",robust
j10,5,proactive_robust,60,True,42.0,0.048578739166259766,0.00021886825561523438,"[0, 3, 3, 0, 9, 18, 33, 20, 15, 6, 21, 41]","[0, 8, 10, 2, 1, 1, 9, 5, 1, 5, 7, 0]",robust
j10,5,proactive_robust,60,True,41.0,0.048578739166259766,0.0001919269561767578,"[0, 3, 3, 0, 9, 18, 33, 20, 15, 6, 21, 41]","[0, 7, 6, 1, 2, 2, 6, 4, 2, 2, 10, 0]",robust
j10,5,proactive_robust,60,True,41.0,0.048578739166259766,0.00020194053649902344,"[0, 3, 3, 0, 9, 18, 33, 20, 15, 6, 21, 41]","[0, 7, 6, 1, 2, 2, 7, 4, 1, 4, 9, 0]",robust
j10,5,proactive_robust,60,True,41.0,0.048578739166259766,0.0002541542053222656,"[0, 3, 3, 0, 9, 18, 33, 20, 15, 6, 21, 41]","[0, 11, 7, 2, 1, 1, 6, 6, 1, 4, 10, 0]",robust
j10,5,proactive_robust,60,True,41.0,0.048578739166259766,0.00022101402282714844,"[0, 3, 3, 0, 9, 18, 33, 20, 15, 6, 21, 41]","[0, 6, 11, 2, 2, 1, 5, 7, 2, 5, 8, 0]",robust
j10,5,proactive_robust,60,True,41.0,0.048578739166259766,0.0001990795135498047,"[0, 3, 3, 0, 9, 18, 33, 20, 15, 6, 21, 41]","[0, 8, 7, 1, 3, 2, 8, 7, 2, 3, 7, 0]",robust
j10,5,proactive_robust,60,True,41.0,0.048578739166259766,0.0001919269561767578,"[0, 3, 3, 0, 9, 18, 33, 20, 15, 6, 21, 41]","[0, 9, 6, 1, 3, 1, 6, 6, 1, 4, 6, 0]",robust
j10,5,proactive_robust,60,True,41.0,0.048578739166259766,0.0002079010009765625,"[0, 3, 3, 0, 9, 18, 33, 20, 15, 6, 21, 41]","[0, 6, 7, 2, 2, 2, 5, 3, 2, 3, 10, 0]",robust
j10,6,proactive_robust,60,False,inf,inf,inf,,"[0, 1, 2, 3, 6, 10, 8, 6, 1, 6, 6, 0]",robust
j10,7,proactive_robust,60,False,inf,inf,inf,,"[0, 11, 1, 5, 10, 5, 3, 5, 2, 6, 1, 0]",robust
j10,7,proactive_robust,60,False,inf,inf,inf,,"[0, 7, 1, 2, 11, 9, 3, 4, 1, 11, 3, 0]",robust
j10,7,proactive_robust,60,False,inf,inf,inf,,"[0, 10, 1, 5, 10, 7, 6, 4, 1, 7, 2, 0]",robust
j10,7,proactive_robust,60,False,inf,inf,inf,,"[0, 6, 1, 4, 11, 6, 3, 3, 2, 6, 1, 0]",robust
j10,7,proactive_robust,60,False,inf,inf,inf,,"[0, 7, 1, 2, 6, 8, 4, 3, 1, 9, 3, 0]",robust
j10,7,proactive_robust,60,False,inf,inf,inf,,"[0, 11, 1, 3, 7, 8, 6, 2, 2, 9, 1, 0]",robust
j10,7,proactive_robust,60,False,inf,inf,inf,,"[0, 8, 1, 2, 6, 8, 3, 4, 1, 10, 2, 0]",robust
j10,7,proactive_robust,60,False,inf,inf,inf,,"[0, 8, 1, 5, 8, 6, 2, 3, 3, 11, 1, 0]",robust
j10,7,proactive_robust,60,False,inf,inf,inf,,"[0, 9, 1, 3, 7, 8, 2, 2, 3, 8, 2, 0]",robust
j10,7,proactive_robust,60,False,inf,inf,inf,,"[0, 9, 1, 2, 8, 5, 2, 3, 2, 11, 1, 0]",robust
j10,8,proactive_robust,60,True,51.0,0.05281686782836914,0.0002357959747314453,"[0, 13, 0, 4, 31, 27, 27, 48, 28, 25, 43, 51]","[0, 11, 9, 2, 6, 4, 2, 1, 1, 1, 2, 0]",robust
j10,8,proactive_robust,60,True,51.0,0.05281686782836914,0.0002231597900390625,"[0, 13, 0, 4, 31, 27, 27, 48, 28, 25, 43, 51]","[0, 10, 11, 2, 7, 5, 1, 3, 2, 1, 3, 0]",robust
j10,8,proactive_robust,60,True,51.0,0.05281686782836914,0.0001938343048095703,"[0, 13, 0, 4, 31, 27, 27, 48, 28, 25, 43, 51]","[0, 10, 9, 2, 8, 7, 2, 3, 1, 1, 1, 0]",robust
j10,8,proactive_robust,60,True,51.0,0.05281686782836914,0.00017905235290527344,"[0, 13, 0, 4, 31, 27, 27, 48, 28, 25, 43, 51]","[0, 7, 7, 5, 6, 4, 2, 2, 1, 1, 2, 0]",robust
j10,8,proactive_robust,60,True,51.0,0.05281686782836914,0.0001811981201171875,"[0, 13, 0, 4, 31, 27, 27, 48, 28, 25, 43, 51]","[0, 7, 6, 2, 7, 3, 1, 2, 2, 1, 3, 0]",robust
j10,8,proactive_robust,60,True,51.0,0.05281686782836914,0.00017404556274414062,"[0, 13, 0, 4, 31, 27, 27, 48, 28, 25, 43, 51]","[0, 7, 6, 4, 9, 4, 2, 1, 1, 1, 2, 0]",robust
j10,8,proactive_robust,60,True,51.0,0.05281686782836914,0.00019693374633789062,"[0, 13, 0, 4, 31, 27, 27, 48, 28, 25, 43, 51]","[0, 9, 10, 4, 10, 3, 2, 2, 1, 1, 1, 0]",robust
j10,8,proactive_robust,60,True,51.0,0.05281686782836914,0.00019884109497070312,"[0, 13, 0, 4, 31, 27, 27, 48, 28, 25, 43, 51]","[0, 10, 7, 5, 8, 5, 2, 1, 1, 1, 2, 0]",robust
j10,8,proactive_robust,60,True,51.0,0.05281686782836914,0.0002110004425048828,"[0, 13, 0, 4, 31, 27, 27, 48, 28, 25, 43, 51]","[0, 9, 12, 5, 11, 7, 2, 2, 2, 1, 3, 0]",robust
j10,8,proactive_robust,60,True,51.0,0.05281686782836914,0.0001709461212158203,"[0, 13, 0, 4, 31, 27, 27, 48, 28, 25, 43, 51]","[0, 6, 6, 4, 8, 4, 1, 3, 1, 1, 3, 0]",robust
j10,9,proactive_robust,60,True,57.0,0.10846590995788574,0.0002968311309814453,"[0, 3, 10, 0, 3, 15, 39, 27, 47, 31, 25, 57]","[0, 5, 10, 1, 7, 8, 3, 5, 7, 7, 5, 0]",robust
j10,9,proactive_robust,60,True,57.0,0.10846590995788574,0.000270843505859375,"[0, 3, 10, 0, 3, 15, 39, 27, 47, 31, 25, 57]","[0, 6, 12, 2, 8, 9, 5, 9, 9, 7, 4, 0]",robust
j10,9,proactive_robust,60,True,59.0,0.10846590995788574,0.0002377033233642578,"[0, 3, 10, 0, 3, 15, 39, 27, 47, 31, 25, 57]","[0, 6, 11, 1, 8, 9, 4, 6, 12, 3, 4, 0]",robust
j10,9,proactive_robust,60,True,57.0,0.10846590995788574,0.00024175643920898438,"[0, 3, 10, 0, 3, 15, 39, 27, 47, 31, 25, 57]","[0, 3, 7, 2, 11, 6, 4, 5, 10, 4, 2, 0]",robust
j10,9,proactive_robust,60,True,59.0,0.10846590995788574,0.0002548694610595703,"[0, 3, 10, 0, 3, 15, 39, 27, 47, 31, 25, 57]","[0, 2, 11, 2, 8, 6, 3, 8, 12, 4, 3, 0]",robust
j10,9,proactive_robust,60,True,57.0,0.10846590995788574,0.0002319812774658203,"[0, 3, 10, 0, 3, 15, 39, 27, 47, 31, 25, 57]","[0, 5, 10, 1, 7, 8, 7, 7, 10, 3, 3, 0]",robust
j10,9,proactive_robust,60,True,57.0,0.10846590995788574,0.0002079010009765625,"[0, 3, 10, 0, 3, 15, 39, 27, 47, 31, 25, 57]","[0, 5, 7, 1, 6, 9, 4, 7, 8, 4, 2, 0]",robust
j10,9,proactive_robust,60,True,57.0,0.10846590995788574,0.00021719932556152344,"[0, 3, 10, 0, 3, 15, 39, 27, 47, 31, 25, 57]","[0, 3, 9, 2, 11, 9, 6, 6, 9, 3, 2, 0]",robust
j10,9,proactive_robust,60,True,59.0,0.10846590995788574,0.000225067138671875,"[0, 3, 10, 0, 3, 15, 39, 27, 47, 31, 25, 57]","[0, 4, 8, 2, 7, 8, 7, 7, 12, 3, 2, 0]",robust
j10,9,proactive_robust,60,True,58.0,0.10846590995788574,0.0002219676971435547,"[0, 3, 10, 0, 3, 15, 39, 27, 47, 31, 25, 57]","[0, 3, 7, 2, 9, 5, 3, 9, 11, 5, 2, 0]",robust
j10,10,proactive_robust,60,True,46.0,0.07651615142822266,0.0002040863037109375,"[0, 0, 9, 7, 13, 13, 29, 23, 39, 19, 33, 46]","[0, 5, 1, 1, 2, 7, 2, 5, 4, 1, 3, 0]",robust
j10,10,proactive_robust,60,True,46.0,0.07651615142822266,0.0001747608184814453,"[0, 0, 9, 7, 13, 13, 29, 23, 39, 19, 33, 46]","[0, 6, 2, 1, 2, 7, 3, 2, 6, 1, 5, 0]",robust
j10,10,proactive_robust,60,True,47.0,0.07651615142822266,0.0001938343048095703,"[0, 0, 9, 7, 13, 13, 29, 23, 39, 19, 33, 46]","[0, 6, 3, 1, 2, 11, 3, 4, 8, 2, 3, 0]",robust
j10,10,proactive_robust,60,True,46.0,0.07651615142822266,0.0001609325408935547,"[0, 0, 9, 7, 13, 13, 29, 23, 39, 19, 33, 46]","[0, 2, 3, 1, 3, 7, 2, 5, 5, 2, 2, 0]",robust
j10,10,proactive_robust,60,True,46.0,0.07651615142822266,0.00017118453979492188,"[0, 0, 9, 7, 13, 13, 29, 23, 39, 19, 33, 46]","[0, 6, 2, 1, 2, 6, 2, 5, 6, 2, 2, 0]",robust
j10,10,proactive_robust,60,True,47.0,0.07651615142822266,0.0001709461212158203,"[0, 0, 9, 7, 13, 13, 29, 23, 39, 19, 33, 46]","[0, 5, 3, 1, 3, 7, 2, 5, 8, 1, 3, 0]",robust
j10,10,proactive_robust,60,True,46.0,0.07651615142822266,0.00017213821411132812,"[0, 0, 9, 7, 13, 13, 29, 23, 39, 19, 33, 46]","[0, 5, 1, 1, 4, 10, 1, 3, 7, 2, 4, 0]",robust
j10,10,proactive_robust,60,True,46.0,0.07651615142822266,0.00015807151794433594,"[0, 0, 9, 7, 13, 13, 29, 23, 39, 19, 33, 46]","[0, 2, 1, 1, 3, 8, 3, 3, 4, 3, 3, 0]",robust
j10,10,proactive_robust,60,True,46.0,0.07651615142822266,0.000179290771484375,"[0, 0, 9, 7, 13, 13, 29, 23, 39, 19, 33, 46]","[0, 5, 3, 1, 5, 11, 1, 5, 5, 3, 2, 0]",robust
j10,10,proactive_robust,60,True,46.0,0.07651615142822266,0.00015878677368164062,"[0, 0, 9, 7, 13, 13, 29, 23, 39, 19, 33, 46]","[0, 2, 3, 1, 4, 7, 1, 4, 4, 1, 5, 0]",robust
j10,11,proactive_robust,60,True,42.0,0.05256009101867676,0.00021886825561523438,"[0, 20, 30, 0, 33, 6, 17, 9, 37, 33, 30, 42]","[0, 8, 1, 2, 4, 2, 2, 3, 2, 2, 10, 0]",robust
j10,11,proactive_robust,60,True,43.0,0.05256009101867676,0.00020599365234375,"[0, 20, 30, 0, 33, 6, 17, 9, 37, 33, 30, 42]","[0, 9, 1, 3, 5, 1, 1, 5, 6, 1, 8, 0]",robust
j10,11,proactive_robust,60,True,42.0,0.05256009101867676,0.00021576881408691406,"[0, 20, 30, 0, 33, 6, 17, 9, 37, 33, 30, 42]","[0, 9, 2, 4, 5, 1, 2, 4, 3, 3, 6, 0]",robust
j10,11,proactive_robust,60,True,42.0,0.05256009101867676,0.00018215179443359375,"[0, 20, 30, 0, 33, 6, 17, 9, 37, 33, 30, 42]","[0, 6, 2, 5, 4, 2, 1, 7, 3, 1, 6, 0]",robust
j10,11,proactive_robust,60,True,42.0,0.05256009101867676,0.0002288818359375,"[0, 20, 30, 0, 33, 6, 17, 9, 37, 33, 30, 42]","[0, 8, 2, 4, 4, 1, 1, 6, 3, 2, 9, 0]",robust
j10,11,proactive_robust,60,True,42.0,0.05256009101867676,0.00019788742065429688,"[0, 20, 30, 0, 33, 6, 17, 9, 37, 33, 30, 42]","[0, 9, 1, 3, 6, 1, 1, 7, 2, 2, 9, 0]",robust
j10,11,proactive_robust,60,True,42.0,0.05256009101867676,0.00017690658569335938,"[0, 20, 30, 0, 33, 6, 17, 9, 37, 33, 30, 42]","[0, 6, 1, 5, 3, 1, 2, 5, 4, 2, 6, 0]",robust
j10,11,proactive_robust,60,True,42.0,0.05256009101867676,0.00021123886108398438,"[0, 20, 30, 0, 33, 6, 17, 9, 37, 33, 30, 42]","[0, 6, 2, 5, 7, 2, 2, 4, 5, 3, 6, 0]",robust
j10,11,proactive_robust,60,True,42.0,0.05256009101867676,0.00019788742065429688,"[0, 20, 30, 0, 33, 6, 17, 9, 37, 33, 30, 42]","[0, 5, 1, 4, 4, 2, 2, 7, 4, 3, 12, 0]",robust
j10,11,proactive_robust,60,True,42.0,0.05256009101867676,0.00018215179443359375,"[0, 20, 30, 0, 33, 6, 17, 9, 37, 33, 30, 42]","[0, 5, 1, 5, 4, 2, 2, 6, 2, 1, 11, 0]",robust
j10,13,proactive_robust,60,True,46.0,0.049421072006225586,0.0002598762512207031,"[0, 0, 0, 11, 4, 5, 17, 37, 30, 24, 9, 46]","[0, 2, 7, 10, 2, 1, 7, 9, 11, 6, 1, 0]",robust
j10,13,proactive_robust,60,True,46.0,0.049421072006225586,0.00023102760314941406,"[0, 0, 0, 11, 4, 5, 17, 37, 30, 24, 9, 46]","[0, 1, 5, 10, 6, 1, 12, 7, 8, 10, 1, 0]",robust
j10,13,proactive_robust,60,True,46.0,0.049421072006225586,0.00023508071899414062,"[0, 0, 0, 11, 4, 5, 17, 37, 30, 24, 9, 46]","[0, 3, 6, 10, 5, 1, 10, 8, 10, 11, 1, 0]",robust
j10,13,proactive_robust,60,True,46.0,0.049421072006225586,0.0002639293670654297,"[0, 0, 0, 11, 4, 5, 17, 37, 30, 24, 9, 46]","[0, 3, 6, 10, 3, 1, 7, 6, 12, 11, 1, 0]",robust
j10,13,proactive_robust,60,True,46.0,0.049421072006225586,0.0002429485321044922,"[0, 0, 0, 11, 4, 5, 17, 37, 30, 24, 9, 46]","[0, 2, 5, 11, 3, 1, 7, 6, 10, 7, 1, 0]",robust
j10,13,proactive_robust,60,True,46.0,0.049421072006225586,0.00027298927307128906,"[0, 0, 0, 11, 4, 5, 17, 37, 30, 24, 9, 46]","[0, 1, 4, 11, 5, 1, 8, 7, 6, 12, 1, 0]",robust
j10,13,proactive_robust,60,True,46.0,0.049421072006225586,0.00023603439331054688,"[0, 0, 0, 11, 4, 5, 17, 37, 30, 24, 9, 46]","[0, 3, 5, 7, 5, 1, 10, 6, 7, 9, 1, 0]",robust
j10,13,proactive_robust,60,True,46.0,0.049421072006225586,0.00023508071899414062,"[0, 0, 0, 11, 4, 5, 17, 37, 30, 24, 9, 46]","[0, 1, 6, 10, 2, 1, 11, 9, 7, 8, 1, 0]",robust
j10,13,proactive_robust,60,True,46.0,0.049421072006225586,0.00022602081298828125,"[0, 0, 0, 11, 4, 5, 17, 37, 30, 24, 9, 46]","[0, 1, 8, 7, 4, 1, 8, 7, 6, 12, 1, 0]",robust
j10,13,proactive_robust,60,True,48.0,0.049421072006225586,0.00023603439331054688,"[0, 0, 0, 11, 4, 5, 17, 37, 30, 24, 9, 46]","[0, 2, 7, 12, 6, 1, 9, 11, 7, 9, 1, 0]",robust
j10,14,proactive_robust,60,False,inf,inf,inf,,"[0, 2, 9, 6, 1, 3, 6, 5, 11, 6, 2, 0]",robust
j10,14,proactive_robust,60,False,inf,inf,inf,,"[0, 2, 10, 6, 1, 4, 7, 6, 11, 8, 2, 0]",robust
j10,14,proactive_robust,60,False,inf,inf,inf,,"[0, 1, 8, 6, 1, 5, 9, 3, 7, 6, 4, 0]",robust
j10,14,proactive_robust,60,False,inf,inf,inf,,"[0, 2, 7, 3, 1, 4, 6, 2, 10, 7, 2, 0]",robust
j10,14,proactive_robust,60,False,inf,inf,inf,,"[0, 1, 11, 5, 1, 5, 6, 2, 9, 11, 3, 0]",robust
j10,14,proactive_robust,60,False,inf,inf,inf,,"[0, 2, 9, 6, 1, 3, 6, 5, 10, 8, 2, 0]",robust
j10,14,proactive_robust,60,False,inf,inf,inf,,"[0, 1, 11, 5, 1, 4, 7, 2, 10, 7, 5, 0]",robust
j10,14,proactive_robust,60,False,inf,inf,inf,,"[0, 2, 7, 5, 1, 3, 5, 4, 8, 7, 5, 0]",robust
j10,14,proactive_robust,60,False,inf,inf,inf,,"[0, 1, 8, 2, 1, 3, 6, 3, 11, 9, 2, 0]",robust
j10,15,proactive_robust,60,True,50.0,0.0813591480255127,0.0002796649932861328,"[0, 27, 15, 0, 0, 12, 8, 34, 40, 27, 39, 49]","[0, 5, 10, 3, 7, 9, 2, 1, 7, 10, 11, 0]",robust
j10,15,proactive_robust,60,True,49.0,0.0813591480255127,0.0002617835998535156,"[0, 27, 15, 0, 0, 12, 8, 34, 40, 27, 39, 49]","[0, 6, 7, 5, 10, 12, 4, 1, 9, 10, 8, 0]",robust
j10,15,proactive_robust,60,True,49.0,0.0813591480255127,0.00025010108947753906,"[0, 27, 15, 0, 0, 12, 8, 34, 40, 27, 39, 49]","[0, 6, 11, 5, 10, 7, 3, 3, 6, 11, 7, 0]",robust
j10,15,proactive_robust,60,True,50.0,0.0813591480255127,0.0002486705780029297,"[0, 27, 15, 0, 0, 12, 8, 34, 40, 27, 39, 49]","[0, 3, 11, 4, 7, 6, 6, 2, 6, 6, 11, 0]",robust
j10,15,proactive_robust,60,True,51.0,0.0813591480255127,0.0002510547637939453,"[0, 27, 15, 0, 0, 12, 8, 34, 40, 27, 39, 49]","[0, 5, 8, 4, 6, 12, 5, 3, 11, 7, 7, 0]",robust
j10,15,proactive_robust,60,True,50.0,0.0813591480255127,0.0002570152282714844,"[0, 27, 15, 0, 0, 12, 8, 34, 40, 27, 39, 49]","[0, 5, 10, 3, 7, 9, 6, 3, 10, 6, 11, 0]",robust
j10,15,proactive_robust,60,True,49.0,0.0813591480255127,0.00022459030151367188,"[0, 27, 15, 0, 0, 12, 8, 34, 40, 27, 39, 49]","[0, 5, 7, 5, 6, 10, 3, 3, 8, 7, 6, 0]",robust
j10,15,proactive_robust,60,True,49.0,0.0813591480255127,0.00024008750915527344,"[0, 27, 15, 0, 0, 12, 8, 34, 40, 27, 39, 49]","[0, 3, 9, 7, 9, 11, 3, 3, 6, 6, 8, 0]",robust
j10,15,proactive_robust,60,True,50.0,0.0813591480255127,0.0002460479736328125,"[0, 27, 15, 0, 0, 12, 8, 34, 40, 27, 39, 49]","[0, 4, 7, 6, 10, 8, 2, 1, 7, 7, 11, 0]",robust
j10,15,proactive_robust,60,True,49.0,0.0813591480255127,0.0002486705780029297,"[0, 27, 15, 0, 0, 12, 8, 34, 40, 27, 39, 49]","[0, 5, 6, 3, 11, 11, 6, 2, 8, 10, 9, 0]",robust
j10,16,proactive_robust,60,True,35.0,0.06688404083251953,0.0002238750457763672,"[0, 0, 9, 0, 9, 11, 13, 20, 9, 11, 33, 35]","[0, 7, 1, 4, 1, 4, 5, 11, 1, 1, 2, 0]",robust
j10,16,proactive_robust,60,True,35.0,0.06688404083251953,0.0001971721649169922,"[0, 0, 9, 0, 9, 11, 13, 20, 9, 11, 33, 35]","[0, 8, 2, 8, 1, 4, 4, 10, 3, 2, 1, 0]",robust
j10,16,proactive_robust,60,True,35.0,0.06688404083251953,0.00020694732666015625,"[0, 0, 9, 0, 9, 11, 13, 20, 9, 11, 33, 35]","[0, 8, 2, 8, 1, 5, 6, 11, 3, 3, 1, 0]",robust
j10,16,proactive_robust,60,True,35.0,0.06688404083251953,0.00017571449279785156,"[0, 0, 9, 0, 9, 11, 13, 20, 9, 11, 33, 35]","[0, 5, 2, 4, 1, 4, 3, 11, 3, 2, 2, 0]",robust
