instance_folder,instance_id,obj,method,time_limit_rescheduling,time_limit_initial,solver_calls,feasibility,real_durations,start_times,time_offline,time_online,mode
ubo50,2,inf,reactive_quantile_0.9,2,30,1,False,"[0, 1, 2, 1, 2, 6, 1, 4, 6, 5, 3, 2, 4, 5, 1, 11, 6, 3, 7, 8, 1, 1, 2, 4, 8, 5, 1, 1, 7, 3, 4, 10, 1, 2, 3, 6, 5, 2, 1, 3, 7, 2, 4, 6, 5, 1, 3, 1, 2, 11, 9, 0]",,0.05751180648803711,1.5020370483398438e-05,quantile_0.9
ubo50,2,inf,reactive_quantile_0.9,2,30,1,False,"[0, 1, 1, 1, 2, 2, 1, 7, 5, 5, 3, 4, 8, 4, 2, 6, 5, 2, 7, 11, 1, 1, 2, 5, 4, 2, 3, 2, 6, 2, 4, 12, 1, 1, 2, 8, 5, 3, 1, 4, 10, 1, 3, 9, 7, 1, 4, 1, 5, 6, 6, 0]",,0.059079885482788086,1.71661376953125e-05,quantile_0.9
ubo50,2,inf,reactive_quantile_0.9,2,30,1,False,"[0, 1, 3, 1, 2, 5, 1, 5, 9, 4, 4, 3, 6, 5, 1, 6, 2, 3, 10, 7, 1, 1, 1, 5, 4, 5, 2, 1, 7, 5, 4, 9, 1, 1, 6, 8, 2, 2, 1, 2, 10, 3, 4, 9, 6, 3, 4, 3, 6, 11, 9, 0]",,0.05842781066894531,1.621246337890625e-05,quantile_0.9
ubo50,2,inf,reactive_quantile_0.9,2,30,1,False,"[0, 1, 3, 1, 1, 6, 1, 4, 8, 4, 2, 5, 8, 6, 1, 9, 2, 2, 11, 8, 2, 2, 1, 2, 5, 2, 2, 2, 6, 3, 4, 12, 1, 1, 4, 9, 4, 2, 1, 4, 10, 3, 7, 8, 5, 2, 6, 3, 4, 8, 10, 0]",,0.06336617469787598,1.4781951904296875e-05,quantile_0.9
ubo50,3,229.0,reactive_quantile_0.9,2,30,34,True,"[0, 5, 8, 4, 2, 2, 6, 11, 6, 5, 1, 6, 6, 2, 6, 6, 7, 10, 7, 1, 7, 6, 8, 8, 2, 3, 5, 10, 6, 3, 4, 12, 4, 6, 2, 2, 2, 7, 7, 6, 7, 3, 2, 4, 6, 5, 3, 1, 5, 5, 1, 0]","[0, 25, 0, 13, 11, 0, 49, 185, 142, 81, 64, 164, 58, 164, 120, 176, 167, 13, 79, 77, 112, 25, 90, 65, 135, 196, 137, 101, 144, 37, 3, 65, 178, 126, 19, 23, 56, 77, 153, 88, 42, 173, 13, 199, 207, 223, 31, 222, 185, 214, 21, 229]",30.05319309234619,43.461840867996216,quantile_0.9
ubo50,3,224.0,reactive_quantile_0.9,2,30,36,True,"[0, 3, 7, 8, 1, 2, 6, 10, 8, 9, 1, 5, 5, 2, 4, 5, 9, 7, 7, 2, 6, 3, 6, 5, 2, 3, 7, 9, 6, 5, 4, 6, 5, 7, 2, 2, 2, 7, 9, 10, 5, 4, 2, 4, 4, 4, 5, 1, 2, 8, 1, 0]","[0, 25, 0, 13, 11, 0, 49, 185, 142, 81, 64, 164, 58, 164, 120, 176, 167, 13, 79, 77, 112, 25, 90, 65, 135, 196, 137, 101, 144, 37, 3, 65, 178, 126, 19, 23, 56, 77, 153, 88, 42, 173, 13, 199, 207, 203, 31, 222, 185, 214, 21, 224]",30.048688173294067,47.709097146987915,quantile_0.9
ubo50,3,221.0,reactive_quantile_0.9,2,30,35,True,"[0, 4, 8, 7, 2, 2, 3, 9, 10, 8, 1, 9, 6, 2, 6, 6, 5, 10, 7, 1, 6, 6, 7, 5, 1, 3, 7, 10, 5, 2, 5, 12, 7, 6, 1, 1, 2, 7, 8, 10, 7, 5, 4, 6, 3, 4, 4, 1, 4, 4, 1, 0]","[0, 25, 0, 13, 11, 0, 49, 185, 142, 81, 64, 164, 58, 164, 120, 176, 167, 13, 79, 77, 112, 25, 90, 65, 135, 196, 137, 101, 144, 37, 3, 65, 178, 126, 19, 23, 56, 77, 153, 88, 42, 173, 13, 199, 207, 210, 31, 218, 185, 214, 21, 221]",30.044600009918213,47.713237047195435,quantile_0.9
ubo50,3,230.0,reactive_quantile_0.9,2,30,39,True,"[0, 3, 6, 8, 1, 1, 4, 8, 7, 9, 1, 7, 2, 2, 2, 6, 5, 7, 8, 2, 5, 6, 10, 7, 1, 2, 3, 9, 5, 5, 5, 8, 7, 5, 2, 1, 2, 9, 7, 7, 3, 4, 2, 8, 5, 6, 6, 1, 2, 7, 1, 0]","[0, 25, 0, 13, 11, 0, 49, 185, 142, 81, 64, 164, 58, 164, 120, 176, 167, 13, 79, 77, 112, 25, 90, 65, 135, 196, 137, 101, 144, 37, 3, 65, 178, 126, 19, 23, 56, 77, 153, 88, 42, 173, 13, 199, 207, 224, 31, 222, 185, 214, 21, 230]",30.162069082260132,55.279802083969116,quantile_0.9
ubo50,3,223.0,reactive_quantile_0.9,2,30,31,True,"[0, 5, 5, 6, 1, 2, 3, 6, 11, 9, 1, 7, 6, 3, 4, 5, 8, 6, 5, 1, 6, 3, 6, 8, 2, 1, 4, 8, 9, 2, 7, 12, 6, 8, 2, 1, 2, 9, 11, 12, 7, 5, 4, 8, 7, 3, 5, 2, 2, 7, 1, 0]","[0, 25, 0, 13, 11, 0, 49, 185, 142, 81, 64, 164, 58, 164, 120, 176, 167, 13, 79, 77, 112, 25, 90, 65, 135, 196, 137, 101, 144, 37, 3, 65, 178, 126, 19, 23, 56, 77, 153, 88, 42, 173, 13, 199, 207, 191, 31, 221, 185, 214, 21, 223]",30.05390214920044,48.05503606796265,quantile_0.9
ubo50,3,216.0,reactive_quantile_0.9,2,30,36,True,"[0, 3, 4, 6, 1, 1, 3, 8, 7, 9, 1, 5, 6, 1, 3, 8, 6, 10, 6, 1, 5, 2, 6, 6, 1, 1, 4, 6, 5, 5, 5, 6, 7, 8, 2, 1, 2, 10, 11, 12, 7, 5, 2, 4, 3, 7, 3, 2, 6, 5, 1, 0]","[0, 25, 0, 13, 11, 0, 49, 185, 142, 81, 64, 164, 58, 164, 120, 176, 167, 13, 79, 77, 112, 25, 90, 65, 135, 196, 137, 101, 144, 37, 3, 65, 178, 126, 19, 23, 56, 77, 153, 88, 42, 173, 13, 199, 193, 203, 31, 214, 185, 107, 21, 216]",30.10540008544922,49.49068593978882,quantile_0.9
ubo50,3,230.0,reactive_quantile_0.9,2,30,41,True,"[0, 4, 6, 8, 2, 1, 6, 10, 10, 5, 1, 8, 4, 1, 5, 9, 7, 9, 5, 2, 6, 3, 9, 6, 1, 2, 4, 10, 6, 5, 7, 7, 5, 5, 1, 1, 1, 6, 8, 10, 6, 4, 6, 7, 3, 7, 4, 1, 6, 5, 1, 0]","[0, 25, 0, 13, 11, 0, 49, 185, 142, 81, 64, 164, 58, 164, 120, 176, 167, 13, 79, 77, 112, 25, 90, 65, 135, 196, 137, 101, 144, 37, 3, 65, 178, 126, 19, 23, 56, 77, 153, 88, 42, 173, 13, 199, 207, 223, 31, 222, 185, 214, 21, 229]",30.058574676513672,57.456300020217896,quantile_0.9
ubo50,3,223.0,reactive_quantile_0.9,2,30,37,True,"[0, 4, 5, 5, 2, 1, 7, 10, 8, 7, 1, 8, 3, 1, 2, 5, 8, 8, 9, 2, 7, 3, 7, 6, 2, 2, 7, 11, 5, 5, 4, 10, 5, 8, 2, 2, 2, 10, 10, 6, 5, 3, 5, 4, 4, 3, 4, 1, 6, 7, 1, 0]","[0, 25, 0, 13, 11, 0, 49, 185, 142, 81, 64, 164, 58, 164, 120, 176, 167, 13, 79, 77, 112, 25, 90, 65, 135, 196, 137, 101, 144, 37, 3, 65, 178, 126, 19, 23, 56, 77, 153, 88, 42, 173, 13, 199, 207, 203, 31, 221, 185, 214, 21, 223]",30.05314612388611,48.91906690597534,quantile_0.9
ubo50,3,224.0,reactive_quantile_0.9,2,30,40,True,"[0, 4, 6, 6, 1, 2, 5, 6, 10, 6, 1, 5, 4, 3, 2, 9, 8, 9, 8, 1, 7, 3, 8, 4, 1, 2, 7, 8, 8, 2, 8, 12, 5, 6, 1, 1, 2, 11, 6, 11, 6, 3, 5, 6, 3, 3, 2, 1, 4, 8, 1, 0]","[0, 25, 0, 13, 11, 0, 49, 185, 142, 81, 64, 164, 58, 164, 120, 176, 167, 13, 79, 77, 112, 25, 90, 65, 135, 196, 137, 101, 144, 37, 3, 65, 178, 126, 19, 23, 56, 77, 153, 88, 42, 173, 13, 199, 207, 191, 31, 222, 185, 214, 21, 224]",30.042168140411377,57.341623067855835,quantile_0.9
