instance_folder,instance_id,method,nr_samples,obj,obj_pi,rel_regret,time_limit_SAA,feasibility,feasibility_pi,real_durations,start_times,time_offline,time_online,time_limit_pi
j10,1,proactive,10,29.0,26.0,11.538461538461538,600,True,True,"[0, 2, 9, 1, 1, 2, 5, 11, 2, 3, 1, 0]","[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]",0.17475509643554688,0.0003509521484375,
j10,1,proactive,10,29.0,26.0,11.538461538461538,600,True,True,"[0, 1, 7, 1, 2, 1, 3, 8, 1, 5, 1, 0]","[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]",0.17475509643554688,0.0002791881561279297,
j10,1,proactive,10,29.0,26.0,11.538461538461538,600,True,True,"[0, 1, 9, 1, 3, 1, 4, 10, 2, 4, 1, 0]","[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]",0.17475509643554688,0.0002949237823486328,
j10,1,proactive,10,29.0,26.0,11.538461538461538,600,True,True,"[0, 2, 12, 1, 3, 2, 3, 7, 2, 4, 1, 0]","[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]",0.17475509643554688,0.00028324127197265625,
j10,1,proactive,10,29.0,26.0,11.538461538461538,600,True,True,"[0, 2, 6, 1, 2, 1, 2, 11, 2, 5, 1, 0]","[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]",0.17475509643554688,0.0002980232238769531,
j10,1,proactive,10,29.0,26.0,11.538461538461538,600,True,True,"[0, 2, 6, 3, 3, 2, 3, 7, 2, 7, 1, 0]","[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]",0.17475509643554688,0.00029206275939941406,
j10,1,proactive,10,29.0,26.0,11.538461538461538,600,True,True,"[0, 1, 7, 1, 3, 1, 2, 11, 2, 4, 1, 0]","[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]",0.17475509643554688,0.00030612945556640625,
j10,1,proactive,10,29.0,26.0,11.538461538461538,600,True,True,"[0, 3, 6, 1, 2, 3, 4, 7, 1, 4, 1, 0]","[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]",0.17475509643554688,0.0002799034118652344,
j10,1,proactive,10,29.0,28.0,3.5714285714285716,600,True,True,"[0, 3, 11, 1, 2, 2, 5, 12, 1, 3, 1, 0]","[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]",0.17475509643554688,0.00031495094299316406,
j10,1,proactive,10,29.0,26.0,11.538461538461538,600,True,True,"[0, 3, 8, 2, 1, 3, 2, 6, 2, 4, 1, 0]","[0, 3, 0, 0, 0, 7, 24, 12, 24, 12, 5, 29]",0.17475509643554688,0.0002899169921875,
j10,2,proactive,10,inf,inf,0.0,600,False,False,"[0, 5, 6, 9, 1, 7, 8, 2, 11, 9, 11, 0]",,0.07539200782775879,0.0,60.0
j10,2,proactive,10,inf,inf,0.0,600,False,False,"[0, 2, 11, 6, 1, 11, 9, 2, 7, 5, 11, 0]",,0.07539200782775879,0.0,60.0
j10,2,proactive,10,inf,inf,0.0,600,False,False,"[0, 5, 6, 10, 1, 8, 11, 2, 10, 7, 6, 0]",,0.07539200782775879,0.0,60.0
j10,2,proactive,10,inf,inf,0.0,600,False,False,"[0, 3, 9, 9, 1, 11, 11, 2, 8, 9, 9, 0]",,0.07539200782775879,0.0,60.0
j10,2,proactive,10,inf,inf,0.0,600,False,False,"[0, 2, 6, 11, 1, 10, 8, 2, 10, 7, 6, 0]",,0.07539200782775879,0.0,60.0
j10,2,proactive,10,inf,inf,0.0,600,False,False,"[0, 3, 9, 6, 1, 6, 10, 2, 8, 6, 6, 0]",,0.07539200782775879,0.0,60.0
j10,2,proactive,10,inf,inf,0.0,600,False,False,"[0, 2, 9, 6, 1, 7, 8, 1, 10, 8, 9, 0]",,0.07539200782775879,0.0,60.0
j10,2,proactive,10,inf,inf,0.0,600,False,False,"[0, 5, 9, 8, 1, 9, 12, 2, 9, 9, 9, 0]",,0.07539200782775879,0.0,60.0
j10,2,proactive,10,inf,inf,0.0,600,False,False,"[0, 4, 10, 10, 1, 6, 9, 2, 6, 8, 11, 0]",,0.07539200782775879,0.0,60.0
j10,2,proactive,10,inf,inf,0.0,600,False,False,"[0, 4, 11, 7, 1, 6, 8, 1, 8, 5, 8, 0]",,0.07539200782775879,0.0,60.0
j10,3,proactive,10,37.0,35.0,5.714285714285714,600,True,True,"[0, 1, 8, 3, 8, 5, 1, 3, 4, 11, 4, 0]","[0, 8, 0, 17, 23, 11, 20, 21, 30, 26, 23, 36]",1.7854869365692139,0.0003712177276611328,
j10,3,proactive,10,36.0,35.0,2.857142857142857,600,True,True,"[0, 1, 5, 2, 6, 7, 1, 4, 4, 9, 4, 0]","[0, 8, 0, 17, 23, 11, 20, 21, 30, 26, 23, 36]",1.7854869365692139,0.0003180503845214844,
j10,3,proactive,10,inf,37.0,100.0,600,False,True,"[0, 1, 8, 1, 6, 6, 3, 6, 3, 9, 4, 0]","[0, 8, 0, 17, 23, 11, 20, 21, 30, 26, 23, 36]",1.7854869365692139,0.0003190040588378906,
j10,3,proactive,10,36.0,34.0,5.882352941176471,600,True,True,"[0, 1, 5, 3, 11, 7, 2, 2, 5, 6, 7, 0]","[0, 8, 0, 17, 23, 11, 20, 21, 30, 26, 23, 36]",1.7854869365692139,0.0003230571746826172,
j10,3,proactive,10,inf,37.0,100.0,600,False,True,"[0, 1, 6, 2, 7, 4, 1, 6, 2, 8, 4, 0]","[0, 8, 0, 17, 23, 11, 20, 21, 30, 26, 23, 36]",1.7854869365692139,0.00031495094299316406,
j10,3,proactive,10,36.0,35.0,2.857142857142857,600,True,True,"[0, 1, 7, 3, 6, 4, 1, 4, 4, 10, 6, 0]","[0, 8, 0, 17, 23, 11, 20, 21, 30, 26, 23, 36]",1.7854869365692139,0.0003650188446044922,
j10,3,proactive,10,36.0,35.0,2.857142857142857,600,True,True,"[0, 1, 6, 3, 8, 3, 2, 4, 2, 10, 4, 0]","[0, 8, 0, 17, 23, 11, 20, 21, 30, 26, 23, 36]",1.7854869365692139,0.0003120899200439453,
j10,3,proactive,10,inf,37.0,100.0,600,False,True,"[0, 1, 4, 3, 9, 3, 3, 6, 5, 9, 6, 0]","[0, 8, 0, 17, 23, 11, 20, 21, 30, 26, 23, 36]",1.7854869365692139,0.0003299713134765625,
j10,3,proactive,10,38.0,37.0,2.7027027027027026,600,True,True,"[0, 1, 4, 3, 9, 4, 3, 4, 2, 12, 4, 0]","[0, 8, 0, 17, 23, 11, 20, 21, 30, 26, 23, 36]",1.7854869365692139,0.000308990478515625,
j10,3,proactive,10,inf,39.0,100.0,600,False,True,"[0, 1, 8, 3, 9, 7, 2, 6, 4, 12, 4, 0]","[0, 8, 0, 17, 23, 11, 20, 21, 30, 26, 23, 36]",1.7854869365692139,0.0003561973571777344,
j10,4,proactive,10,40.0,34.0,17.647058823529413,600,True,True,"[0, 6, 2, 5, 2, 8, 1, 3, 6, 9, 7, 0]","[0, 10, 9, 18, 0, 3, 9, 3, 11, 30, 11, 40]",0.23270392417907715,0.0003452301025390625,
j10,4,proactive,10,42.0,34.0,23.529411764705884,600,True,True,"[0, 6, 2, 5, 1, 9, 1, 2, 5, 12, 8, 0]","[0, 10, 9, 18, 0, 3, 9, 3, 11, 30, 11, 40]",0.23270392417907715,0.00034499168395996094,
j10,4,proactive,10,inf,40.0,100.0,600,False,True,"[0, 9, 1, 2, 3, 8, 1, 4, 7, 11, 4, 0]","[0, 10, 9, 18, 0, 3, 9, 3, 11, 30, 11, 40]",0.23270392417907715,0.00033092498779296875,
j10,4,proactive,10,inf,39.0,100.0,600,False,True,"[0, 9, 1, 4, 1, 7, 1, 6, 4, 9, 8, 0]","[0, 10, 9, 18, 0, 3, 9, 3, 11, 30, 11, 40]",0.23270392417907715,0.00032591819763183594,
j10,4,proactive,10,42.0,39.0,7.6923076923076925,600,True,True,"[0, 8, 1, 5, 1, 9, 1, 5, 3, 12, 7, 0]","[0, 10, 9, 18, 0, 3, 9, 3, 11, 30, 11, 40]",0.23270392417907715,0.00034618377685546875,
j10,4,proactive,10,40.0,35.0,14.285714285714286,600,True,True,"[0, 6, 1, 6, 1, 7, 1, 4, 7, 8, 5, 0]","[0, 10, 9, 18, 0, 3, 9, 3, 11, 30, 11, 40]",0.23270392417907715,0.0003771781921386719,
j10,4,proactive,10,40.0,35.0,14.285714285714286,600,True,True,"[0, 7, 2, 3, 2, 8, 1, 5, 3, 10, 7, 0]","[0, 10, 9, 18, 0, 3, 9, 3, 11, 30, 11, 40]",0.23270392417907715,0.0003311634063720703,
j10,4,proactive,10,41.0,39.0,5.128205128205129,600,True,True,"[0, 8, 2, 5, 3, 5, 1, 4, 6, 11, 5, 0]","[0, 10, 9, 18, 0, 3, 9, 3, 11, 30, 11, 40]",0.23270392417907715,0.0003352165222167969,
j10,4,proactive,10,40.0,36.0,11.11111111111111,600,True,True,"[0, 8, 1, 5, 3, 7, 1, 2, 7, 6, 5, 0]","[0, 10, 9, 18, 0, 3, 9, 3, 11, 30, 11, 40]",0.23270392417907715,0.0003247261047363281,
j10,4,proactive,10,42.0,38.0,10.526315789473685,600,True,True,"[0, 8, 1, 2, 1, 6, 1, 4, 7, 12, 8, 0]","[0, 10, 9, 18, 0, 3, 9, 3, 11, 30, 11, 40]",0.23270392417907715,0.0003337860107421875,
j10,5,proactive,10,36.0,28.0,28.571428571428573,600,True,True,"[0, 6, 8, 1, 1, 1, 7, 4, 1, 3, 10, 0]","[0, 0, 0, 11, 7, 15, 28, 17, 13, 17, 17, 36]",0.25863027572631836,0.0003399848937988281,
j10,5,proactive,10,36.0,27.0,33.333333333333336,600,True,True,"[0, 9, 7, 1, 1, 1, 5, 5, 1, 4, 10, 0]","[0, 0, 0, 11, 7, 15, 28, 17, 13, 17, 17, 36]",0.25863027572631836,0.000308990478515625,
j10,5,proactive,10,36.0,30.0,20.0,600,True,True,"[0, 7, 10, 1, 3, 2, 8, 5, 2, 4, 7, 0]","[0, 0, 0, 11, 7, 15, 28, 17, 13, 17, 17, 36]",0.25863027572631836,0.0003218650817871094,
j10,5,proactive,10,36.0,36.0,0.0,600,True,True,"[0, 11, 9, 2, 2, 2, 6, 5, 2, 5, 11, 0]","[0, 0, 0, 11, 7, 15, 28, 17, 13, 17, 17, 36]",0.25863027572631836,0.0003120899200439453,
j10,5,proactive,10,37.0,30.0,23.333333333333332,600,True,True,"[0, 6, 10, 1, 3, 1, 9, 3, 1, 4, 9, 0]","[0, 0, 0, 11, 7, 15, 28, 17, 13, 17, 17, 36]",0.25863027572631836,0.00032782554626464844,
j10,5,proactive,10,36.0,29.0,24.137931034482758,600,True,True,"[0, 10, 10, 2, 2, 2, 5, 6, 1, 3, 7, 0]","[0, 0, 0, 11, 7, 15, 28, 17, 13, 17, 17, 36]",0.25863027572631836,0.00032711029052734375,
j10,5,proactive,10,37.0,30.0,23.333333333333332,600,True,True,"[0, 8, 9, 1, 2, 1, 9, 3, 2, 3, 7, 0]","[0, 0, 0, 11, 7, 15, 28, 17, 13, 17, 17, 36]",0.25863027572631836,0.0003180503845214844,
j10,5,proactive,10,37.0,33.0,12.121212121212121,600,True,True,"[0, 11, 9, 2, 2, 1, 9, 5, 2, 4, 8, 0]","[0, 0, 0, 11, 7, 15, 28, 17, 13, 17, 17, 36]",0.25863027572631836,0.0003409385681152344,
j10,5,proactive,10,36.0,34.0,5.882352941176471,600,True,True,"[0, 8, 11, 1, 1, 2, 8, 4, 2, 3, 10, 0]","[0, 0, 0, 11, 7, 15, 28, 17, 13, 17, 17, 36]",0.25863027572631836,0.00032210350036621094,
j10,5,proactive,10,37.0,31.0,19.35483870967742,600,True,True,"[0, 7, 9, 2, 1, 2, 9, 3, 1, 4, 7, 0]","[0, 0, 0, 11, 7, 15, 28, 17, 13, 17, 17, 36]",0.25863027572631836,0.0003161430358886719,
j10,6,proactive,10,inf,inf,0.0,600,False,False,"[0, 2, 6, 3, 4, 11, 6, 3, 1, 6, 4, 0]",,0.08311891555786133,0.0,60.0
j10,6,proactive,10,inf,inf,0.0,600,False,False,"[0, 1, 4, 4, 4, 6, 9, 2, 1, 11, 3, 0]",,0.08311891555786133,0.0,60.0
j10,6,proactive,10,inf,inf,0.0,600,False,False,"[0, 1, 4, 5, 6, 7, 9, 5, 1, 8, 5, 0]",,0.08311891555786133,0.0,60.0
j10,6,proactive,10,inf,inf,0.0,600,False,False,"[0, 2, 3, 5, 6, 8, 8, 5, 1, 11, 5, 0]",,0.08311891555786133,0.0,60.0
j10,6,proactive,10,inf,inf,0.0,600,False,False,"[0, 2, 5, 5, 4, 11, 9, 6, 1, 6, 4, 0]",,0.08311891555786133,0.0,60.0
j10,6,proactive,10,inf,inf,0.0,600,False,False,"[0, 1, 6, 4, 7, 7, 11, 6, 1, 9, 5, 0]",,0.08311891555786133,0.0,60.0
j10,6,proactive,10,inf,inf,0.0,600,False,False,"[0, 2, 5, 4, 3, 12, 9, 4, 1, 10, 3, 0]",,0.08311891555786133,0.0,60.0
j10,6,proactive,10,inf,inf,0.0,600,False,False,"[0, 2, 3, 4, 7, 7, 10, 4, 1, 7, 7, 0]",,0.08311891555786133,0.0,60.0
j10,6,proactive,10,inf,inf,0.0,600,False,False,"[0, 2, 5, 3, 5, 12, 11, 3, 1, 7, 4, 0]",,0.08311891555786133,0.0,60.0
j10,6,proactive,10,inf,36.0,100.0,600,False,True,"[0, 1, 2, 5, 7, 10, 9, 5, 1, 8, 3, 0]",,0.08311891555786133,0.0,60.0
j10,7,proactive,10,inf,44.0,100.0,600,False,True,"[0, 6, 1, 2, 9, 9, 6, 3, 1, 9, 2, 0]","[0, 0, 28, 0, 0, 11, 39, 19, 30, 29, 25, 44]",0.17848801612854004,0.00038814544677734375,
j10,7,proactive,10,44.0,44.0,0.0,600,True,True,"[0, 9, 1, 4, 11, 7, 5, 2, 2, 10, 1, 0]","[0, 0, 28, 0, 0, 11, 39, 19, 30, 29, 25, 44]",0.17848801612854004,0.00034308433532714844,
j10,7,proactive,10,45.0,42.0,7.142857142857143,600,True,True,"[0, 11, 1, 2, 9, 6, 6, 6, 2, 7, 3, 0]","[0, 0, 28, 0, 0, 11, 39, 19, 30, 29, 25, 44]",0.17848801612854004,0.0003180503845214844,
j10,7,proactive,10,inf,44.0,100.0,600,False,True,"[0, 10, 1, 5, 9, 9, 6, 2, 3, 9, 1, 0]","[0, 0, 28, 0, 0, 11, 39, 19, 30, 29, 25, 44]",0.17848801612854004,0.00033283233642578125,
j10,7,proactive,10,inf,44.0,100.0,600,False,True,"[0, 9, 1, 5, 10, 9, 6, 4, 3, 9, 1, 0]","[0, 0, 28, 0, 0, 11, 39, 19, 30, 29, 25, 44]",0.17848801612854004,0.0003371238708496094,
j10,7,proactive,10,inf,44.0,100.0,600,False,True,"[0, 10, 1, 4, 12, 7, 6, 3, 3, 9, 1, 0]","[0, 0, 28, 0, 0, 11, 39, 19, 30, 29, 25, 44]",0.17848801612854004,0.00034928321838378906,
j10,7,proactive,10,44.0,41.0,7.317073170731708,600,True,True,"[0, 8, 1, 5, 7, 7, 3, 2, 3, 7, 3, 0]","[0, 0, 28, 0, 0, 11, 39, 19, 30, 29, 25, 44]",0.17848801612854004,0.0003209114074707031,
j10,7,proactive,10,inf,42.0,100.0,600,False,True,"[0, 10, 1, 4, 6, 9, 2, 5, 1, 8, 3, 0]","[0, 0, 28, 0, 0, 11, 39, 19, 30, 29, 25, 44]",0.17848801612854004,0.00033402442932128906,
j10,7,proactive,10,inf,45.0,100.0,600,False,True,"[0, 10, 1, 4, 8, 6, 2, 4, 1, 11, 3, 0]","[0, 0, 28, 0, 0, 11, 39, 19, 30, 29, 25, 44]",0.17848801612854004,0.0003330707550048828,
j10,7,proactive,10,45.0,42.0,7.142857142857143,600,True,True,"[0, 9, 1, 3, 7, 7, 6, 4, 1, 7, 2, 0]","[0, 0, 28, 0, 0, 11, 39, 19, 30, 29, 25, 44]",0.17848801612854004,0.0003261566162109375,
j10,8,proactive,10,44.0,36.0,22.22222222222222,600,True,True,"[0, 8, 6, 5, 10, 5, 1, 2, 2, 1, 3, 0]","[0, 12, 0, 10, 23, 27, 34, 40, 34, 43, 37, 44]",0.22368693351745605,0.0003437995910644531,
j10,8,proactive,10,44.0,41.0,7.317073170731708,600,True,True,"[0, 8, 12, 5, 9, 3, 3, 1, 1, 1, 1, 0]","[0, 12, 0, 10, 23, 27, 34, 40, 34, 43, 37, 44]",0.22368693351745605,0.00030422210693359375,
j10,8,proactive,10,44.0,36.0,22.22222222222222,600,True,True,"[0, 8, 7, 4, 10, 5, 2, 1, 2, 1, 1, 0]","[0, 12, 0, 10, 23, 27, 34, 40, 34, 43, 37, 44]",0.22368693351745605,0.00031280517578125,
j10,8,proactive,10,44.0,37.0,18.91891891891892,600,True,True,"[0, 6, 8, 4, 7, 3, 2, 1, 1, 1, 2, 0]","[0, 12, 0, 10, 23, 27, 34, 40, 34, 43, 37, 44]",0.22368693351745605,0.0002682209014892578,
j10,8,proactive,10,44.0,38.0,15.789473684210526,600,True,True,"[0, 10, 8, 4, 10, 4, 1, 2, 1, 1, 2, 0]","[0, 12, 0, 10, 23, 27, 34, 40, 34, 43, 37, 44]",0.22368693351745605,0.00031280517578125,
j10,8,proactive,10,44.0,37.0,18.91891891891892,600,True,True,"[0, 9, 8, 2, 9, 6, 1, 2, 2, 1, 2, 0]","[0, 12, 0, 10, 23, 27, 34, 40, 34, 43, 37, 44]",0.22368693351745605,0.0003230571746826172,
j10,8,proactive,10,44.0,38.0,15.789473684210526,600,True,True,"[0, 6, 9, 5, 7, 4, 2, 3, 1, 1, 3, 0]","[0, 12, 0, 10, 23, 27, 34, 40, 34, 43, 37, 44]",0.22368693351745605,0.0003228187561035156,
j10,8,proactive,10,44.0,41.0,7.317073170731708,600,True,True,"[0, 7, 12, 2, 9, 7, 3, 2, 1, 1, 2, 0]","[0, 12, 0, 10, 23, 27, 34, 40, 34, 43, 37, 44]",0.22368693351745605,0.0003209114074707031,
j10,8,proactive,10,44.0,41.0,7.317073170731708,600,True,True,"[0, 9, 12, 4, 8, 7, 2, 3, 2, 1, 1, 0]","[0, 12, 0, 10, 23, 27, 34, 40, 34, 43, 37, 44]",0.22368693351745605,0.0003528594970703125,
j10,8,proactive,10,44.0,41.0,7.317073170731708,600,True,True,"[0, 8, 12, 5, 10, 3, 3, 2, 2, 1, 1, 0]","[0, 12, 0, 10, 23, 27, 34, 40, 34, 43, 37, 44]",0.22368693351745605,0.00033092498779296875,
j10,9,proactive,10,50.0,42.0,19.047619047619047,600,True,True,"[0, 4, 10, 2, 9, 6, 7, 5, 8, 5, 5, 0]","[0, 0, 6, 19, 0, 10, 33, 23, 40, 26, 21, 50]",0.36443185806274414,0.00039315223693847656,
j10,9,proactive,10,50.0,47.0,6.382978723404255,600,True,True,"[0, 6, 6, 2, 10, 9, 7, 9, 8, 6, 4, 0]","[0, 0, 6, 19, 0, 10, 33, 23, 40, 26, 21, 50]",0.36443185806274414,0.0003631114959716797,
j10,9,proactive,10,50.0,41.0,21.951219512195124,600,True,True,"[0, 6, 10, 2, 6, 7, 6, 6, 6, 4, 5, 0]","[0, 0, 6, 19, 0, 10, 33, 23, 40, 26, 21, 50]",0.36443185806274414,0.00034928321838378906,
j10,9,proactive,10,50.0,39.0,28.205128205128204,600,True,True,"[0, 5, 6, 1, 9, 9, 6, 5, 6, 3, 3, 0]","[0, 0, 6, 19, 0, 10, 33, 23, 40, 26, 21, 50]",0.36443185806274414,0.0003209114074707031,
j10,9,proactive,10,50.0,43.0,16.27906976744186,600,True,True,"[0, 6, 6, 1, 9, 8, 5, 6, 8, 7, 4, 0]","[0, 0, 6, 19, 0, 10, 33, 23, 40, 26, 21, 50]",0.36443185806274414,0.0003540515899658203,
j10,9,proactive,10,50.0,44.0,13.636363636363637,600,True,True,"[0, 6, 9, 1, 9, 8, 6, 6, 9, 5, 5, 0]","[0, 0, 6, 19, 0, 10, 33, 23, 40, 26, 21, 50]",0.36443185806274414,0.0003597736358642578,
j10,9,proactive,10,inf,39.0,100.0,600,False,True,"[0, 2, 9, 1, 11, 5, 3, 9, 7, 7, 4, 0]","[0, 0, 6, 19, 0, 10, 33, 23, 40, 26, 21, 50]",0.36443185806274414,0.000354766845703125,
j10,9,proactive,10,50.0,39.0,28.205128205128204,600,True,True,"[0, 6, 10, 1, 6, 9, 6, 5, 6, 3, 4, 0]","[0, 0, 6, 19, 0, 10, 33, 23, 40, 26, 21, 50]",0.36443185806274414,0.00032591819763183594,
j10,9,proactive,10,52.0,42.0,23.80952380952381,600,True,True,"[0, 2, 11, 2, 7, 8, 4, 7, 12, 4, 3, 0]","[0, 0, 6, 19, 0, 10, 33, 23, 40, 26, 21, 50]",0.36443185806274414,0.00036907196044921875,
j10,9,proactive,10,50.0,40.0,25.0,600,True,True,"[0, 2, 12, 2, 9, 6, 4, 8, 7, 6, 4, 0]","[0, 0, 6, 19, 0, 10, 33, 23, 40, 26, 21, 50]",0.36443185806274414,0.00033783912658691406,
j10,10,proactive,10,39.0,25.0,56.0,600,True,True,"[0, 4, 1, 1, 2, 6, 3, 3, 5, 2, 2, 0]","[0, 0, 8, 6, 16, 13, 24, 11, 32, 11, 27, 39]",1.4889190196990967,0.0002932548522949219,
j10,10,proactive,10,inf,30.0,100.0,600,False,True,"[0, 6, 1, 1, 2, 7, 3, 5, 5, 3, 4, 0]","[0, 0, 8, 6, 16, 13, 24, 11, 32, 11, 27, 39]",1.4889190196990967,0.00030493736267089844,
j10,10,proactive,10,39.0,31.0,25.806451612903224,600,True,True,"[0, 5, 3, 1, 3, 6, 3, 3, 6, 2, 3, 0]","[0, 0, 8, 6, 16, 13, 24, 11, 32, 11, 27, 39]",1.4889190196990967,0.00028896331787109375,
j10,10,proactive,10,40.0,32.0,25.0,600,True,True,"[0, 6, 2, 1, 5, 7, 3, 4, 8, 1, 2, 0]","[0, 0, 8, 6, 16, 13, 24, 11, 32, 11, 27, 39]",1.4889190196990967,0.0002849102020263672,
j10,10,proactive,10,40.0,32.0,25.0,600,True,True,"[0, 6, 2, 1, 4, 9, 3, 2, 8, 2, 2, 0]","[0, 0, 8, 6, 16, 13, 24, 11, 32, 11, 27, 39]",1.4889190196990967,0.000308990478515625,
