instance_folder,instance_id,method,nr_samples,obj,obj_pi,rel_regret,time_limit_SAA,feasibility,feasibility_pi,real_durations,start_times,time_offline,time_online,time_limit_pi
j10,20,proactive,10,47.0,39.0,20.512820512820515,600,True,True,"[0, 8, 3, 1, 6, 5, 7, 8, 10, 7, 11, 0]","[0, 5, 0, 0, 6, 0, 18, 18, 15, 29, 36, 45]",1.0579767227172852,0.0003800392150878906,
j10,20,proactive,10,45.0,36.0,25.0,600,True,True,"[0, 11, 5, 2, 12, 2, 9, 8, 7, 4, 6, 0]","[0, 5, 0, 0, 6, 0, 18, 18, 15, 29, 36, 45]",1.0579767227172852,0.0003609657287597656,
j10,20,proactive,10,45.0,33.0,36.36363636363637,600,True,True,"[0, 8, 2, 2, 6, 2, 8, 10, 12, 4, 6, 0]","[0, 5, 0, 0, 6, 0, 18, 18, 15, 29, 36, 45]",1.0579767227172852,0.00034999847412109375,
j10,20,proactive,10,45.0,36.0,25.0,600,True,True,"[0, 11, 4, 1, 12, 5, 11, 7, 8, 5, 8, 0]","[0, 5, 0, 0, 6, 0, 18, 18, 15, 29, 36, 45]",1.0579767227172852,0.00039076805114746094,
j10,20,proactive,10,45.0,36.0,25.0,600,True,True,"[0, 9, 4, 1, 9, 5, 10, 10, 11, 4, 6, 0]","[0, 5, 0, 0, 6, 0, 18, 18, 15, 29, 36, 45]",1.0579767227172852,0.0003619194030761719,
j10,20,proactive,10,45.0,37.0,21.62162162162162,600,True,True,"[0, 12, 4, 1, 6, 3, 9, 9, 10, 3, 8, 0]","[0, 5, 0, 0, 6, 0, 18, 18, 15, 29, 36, 45]",1.0579767227172852,0.0003681182861328125,
j10,21,proactive,10,39.0,39.0,0.0,600,True,True,"[0, 3, 7, 5, 2, 2, 5, 11, 6, 3, 5, 0]","[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]",0.13178420066833496,0.00038909912109375,
j10,21,proactive,10,39.0,39.0,0.0,600,True,True,"[0, 5, 6, 2, 2, 3, 4, 11, 5, 1, 6, 0]","[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]",0.13178420066833496,0.00031280517578125,
j10,21,proactive,10,40.0,38.0,5.2631578947368425,600,True,True,"[0, 3, 7, 4, 1, 1, 2, 9, 8, 3, 5, 0]","[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]",0.13178420066833496,0.00032591819763183594,
j10,21,proactive,10,39.0,30.0,30.0,600,True,True,"[0, 7, 4, 2, 2, 3, 2, 8, 5, 2, 4, 0]","[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]",0.13178420066833496,0.00030112266540527344,
j10,21,proactive,10,39.0,37.0,5.405405405405405,600,True,True,"[0, 5, 5, 2, 3, 2, 2, 9, 7, 3, 5, 0]","[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]",0.13178420066833496,0.0002968311309814453,
j10,21,proactive,10,40.0,40.0,0.0,600,True,True,"[0, 4, 5, 2, 1, 3, 3, 11, 8, 1, 5, 0]","[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]",0.13178420066833496,0.00030493736267089844,
j10,21,proactive,10,39.0,30.0,30.0,600,True,True,"[0, 5, 4, 3, 3, 2, 5, 7, 6, 1, 5, 0]","[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]",0.13178420066833496,0.00030684471130371094,
j10,21,proactive,10,39.0,32.0,21.875,600,True,True,"[0, 3, 7, 6, 3, 1, 3, 10, 4, 2, 5, 0]","[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]",0.13178420066833496,0.0003173351287841797,
j10,21,proactive,10,40.0,39.0,2.5641025641025643,600,True,True,"[0, 5, 7, 3, 1, 3, 4, 10, 8, 1, 6, 0]","[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]",0.13178420066833496,0.00032782554626464844,
j10,21,proactive,10,39.0,37.0,5.405405405405405,600,True,True,"[0, 5, 7, 2, 1, 3, 4, 9, 5, 3, 6, 0]","[0, 0, 0, 0, 14, 8, 15, 21, 32, 17, 14, 39]",0.13178420066833496,0.00037932395935058594,
j10,22,proactive,10,39.0,29.0,34.48275862068966,600,True,True,"[0, 2, 1, 4, 7, 1, 1, 2, 3, 5, 3, 0]","[0, 1, 0, 15, 0, 7, 15, 20, 9, 13, 33, 39]",0.19828200340270996,0.000308990478515625,
j10,22,proactive,10,39.0,29.0,34.48275862068966,600,True,True,"[0, 1, 1, 5, 6, 2, 1, 2, 3, 9, 5, 0]","[0, 1, 0, 15, 0, 7, 15, 20, 9, 13, 33, 39]",0.19828200340270996,0.00030493736267089844,
j10,22,proactive,10,39.0,29.0,34.48275862068966,600,True,True,"[0, 2, 1, 4, 6, 2, 1, 2, 4, 8, 6, 0]","[0, 1, 0, 15, 0, 7, 15, 20, 9, 13, 33, 39]",0.19828200340270996,0.0003032684326171875,
j10,22,proactive,10,39.0,39.0,0.0,600,True,True,"[0, 2, 1, 8, 7, 2, 1, 1, 6, 5, 4, 0]","[0, 1, 0, 15, 0, 7, 15, 20, 9, 13, 33, 39]",0.19828200340270996,0.00031280517578125,
j10,22,proactive,10,39.0,38.0,2.6315789473684212,600,True,True,"[0, 2, 1, 8, 9, 1, 1, 1, 5, 7, 4, 0]","[0, 1, 0, 15, 0, 7, 15, 20, 9, 13, 33, 39]",0.19828200340270996,0.00030517578125,
j10,22,proactive,10,inf,37.0,100.0,600,False,True,"[0, 1, 1, 8, 5, 1, 1, 1, 4, 9, 5, 0]","[0, 1, 0, 15, 0, 7, 15, 20, 9, 13, 33, 39]",0.19828200340270996,0.00031304359436035156,
j10,22,proactive,10,39.0,35.0,11.428571428571429,600,True,True,"[0, 1, 1, 6, 6, 2, 1, 2, 2, 7, 6, 0]","[0, 1, 0, 15, 0, 7, 15, 20, 9, 13, 33, 39]",0.19828200340270996,0.0002868175506591797,
j10,22,proactive,10,40.0,30.0,33.333333333333336,600,True,True,"[0, 1, 1, 5, 9, 1, 1, 2, 3, 6, 7, 0]","[0, 1, 0, 15, 0, 7, 15, 20, 9, 13, 33, 39]",0.19828200340270996,0.00030303001403808594,
j10,22,proactive,10,inf,39.0,100.0,600,False,True,"[0, 1, 1, 7, 9, 2, 1, 2, 5, 9, 7, 0]","[0, 1, 0, 15, 0, 7, 15, 20, 9, 13, 33, 39]",0.19828200340270996,0.0003268718719482422,
j10,22,proactive,10,39.0,39.0,0.0,600,True,True,"[0, 1, 1, 6, 8, 2, 1, 1, 6, 5, 6, 0]","[0, 1, 0, 15, 0, 7, 15, 20, 9, 13, 33, 39]",0.19828200340270996,0.00030612945556640625,
j10,23,proactive,10,34.0,34.0,0.0,600,True,True,"[0, 6, 1, 9, 5, 1, 8, 4, 2, 6, 7, 0]","[0, 0, 0, 0, 2, 9, 17, 9, 29, 7, 12, 34]",0.09726500511169434,0.00037407875061035156,
j10,23,proactive,10,34.0,34.0,0.0,600,True,True,"[0, 5, 2, 7, 4, 1, 7, 7, 2, 6, 6, 0]","[0, 0, 0, 0, 2, 9, 17, 9, 29, 7, 12, 34]",0.09726500511169434,0.000331878662109375,
j10,23,proactive,10,34.0,34.0,0.0,600,True,True,"[0, 5, 1, 11, 7, 2, 11, 6, 2, 6, 5, 0]","[0, 0, 0, 0, 2, 9, 17, 9, 29, 7, 12, 34]",0.09726500511169434,0.00034308433532714844,
j10,23,proactive,10,inf,inf,0.0,600,False,False,"[0, 7, 2, 12, 8, 2, 9, 4, 6, 4, 6, 0]","[0, 0, 0, 0, 2, 9, 17, 9, 29, 7, 12, 34]",0.09726500511169434,0.00039505958557128906,
j10,23,proactive,10,34.0,34.0,0.0,600,True,True,"[0, 5, 1, 10, 5, 1, 9, 6, 3, 4, 9, 0]","[0, 0, 0, 0, 2, 9, 17, 9, 29, 7, 12, 34]",0.09726500511169434,0.000392913818359375,
j10,23,proactive,10,34.0,34.0,0.0,600,True,True,"[0, 7, 2, 8, 7, 2, 9, 4, 4, 3, 6, 0]","[0, 0, 0, 0, 2, 9, 17, 9, 29, 7, 12, 34]",0.09726500511169434,0.00034308433532714844,
j10,23,proactive,10,34.0,34.0,0.0,600,True,True,"[0, 6, 2, 10, 5, 1, 11, 5, 2, 5, 9, 0]","[0, 0, 0, 0, 2, 9, 17, 9, 29, 7, 12, 34]",0.09726500511169434,0.0003619194030761719,
j10,23,proactive,10,34.0,34.0,0.0,600,True,True,"[0, 4, 1, 9, 4, 3, 10, 4, 5, 5, 5, 0]","[0, 0, 0, 0, 2, 9, 17, 9, 29, 7, 12, 34]",0.09726500511169434,0.00032591819763183594,
j10,23,proactive,10,inf,inf,0.0,600,False,False,"[0, 4, 2, 10, 8, 2, 10, 4, 3, 5, 7, 0]","[0, 0, 0, 0, 2, 9, 17, 9, 29, 7, 12, 34]",0.09726500511169434,0.0003402233123779297,
j10,23,proactive,10,34.0,34.0,0.0,600,True,True,"[0, 8, 2, 7, 6, 2, 8, 3, 3, 6, 8, 0]","[0, 0, 0, 0, 2, 9, 17, 9, 29, 7, 12, 34]",0.09726500511169434,0.0004169940948486328,
j10,24,proactive,10,33.0,33.0,0.0,600,True,True,"[0, 1, 1, 1, 3, 7, 2, 1, 1, 8, 8, 0]","[0, 0, 0, 0, 0, 9, 9, 2, 3, 14, 25, 33]",0.08775591850280762,0.0003819465637207031,
j10,24,proactive,10,33.0,33.0,0.0,600,True,True,"[0, 1, 3, 1, 3, 11, 2, 1, 1, 8, 5, 0]","[0, 0, 0, 0, 0, 9, 9, 2, 3, 14, 25, 33]",0.08775591850280762,0.00031495094299316406,
j10,24,proactive,10,33.0,33.0,0.0,600,True,True,"[0, 2, 3, 1, 5, 11, 2, 1, 1, 5, 7, 0]","[0, 0, 0, 0, 0, 9, 9, 2, 3, 14, 25, 33]",0.08775591850280762,0.0002980232238769531,
j10,24,proactive,10,33.0,33.0,0.0,600,True,True,"[0, 2, 1, 1, 5, 9, 1, 1, 1, 6, 8, 0]","[0, 0, 0, 0, 0, 9, 9, 2, 3, 14, 25, 33]",0.08775591850280762,0.00028228759765625,
j10,24,proactive,10,33.0,33.0,0.0,600,True,True,"[0, 1, 3, 1, 3, 7, 1, 1, 1, 7, 8, 0]","[0, 0, 0, 0, 0, 9, 9, 2, 3, 14, 25, 33]",0.08775591850280762,0.0002899169921875,
j10,24,proactive,10,34.0,34.0,0.0,600,True,True,"[0, 2, 3, 1, 5, 8, 2, 1, 1, 6, 9, 0]","[0, 0, 0, 0, 0, 9, 9, 2, 3, 14, 25, 33]",0.08775591850280762,0.00031113624572753906,
j10,24,proactive,10,33.0,33.0,0.0,600,True,True,"[0, 2, 3, 1, 4, 6, 2, 1, 1, 8, 8, 0]","[0, 0, 0, 0, 0, 9, 9, 2, 3, 14, 25, 33]",0.08775591850280762,0.0002949237823486328,
j10,24,proactive,10,33.0,33.0,0.0,600,True,True,"[0, 2, 3, 1, 5, 11, 2, 1, 1, 8, 8, 0]","[0, 0, 0, 0, 0, 9, 9, 2, 3, 14, 25, 33]",0.08775591850280762,0.0003421306610107422,
j10,24,proactive,10,33.0,33.0,0.0,600,True,True,"[0, 2, 1, 1, 3, 11, 1, 1, 1, 6, 7, 0]","[0, 0, 0, 0, 0, 9, 9, 2, 3, 14, 25, 33]",0.08775591850280762,0.00028896331787109375,
j10,24,proactive,10,33.0,33.0,0.0,600,True,True,"[0, 2, 3, 1, 7, 9, 1, 1, 1, 6, 6, 0]","[0, 0, 0, 0, 0, 9, 9, 2, 3, 14, 25, 33]",0.08775591850280762,0.0002810955047607422,
j10,25,proactive,10,45.0,40.0,12.5,600,True,True,"[0, 12, 1, 5, 1, 1, 10, 11, 5, 1, 2, 0]","[0, 0, 7, 0, 8, 11, 24, 12, 36, 17, 42, 45]",0.2572970390319824,0.00037598609924316406,
j10,25,proactive,10,45.0,38.0,18.42105263157895,600,True,True,"[0, 8, 1, 7, 2, 1, 11, 9, 3, 3, 1, 0]","[0, 0, 7, 0, 8, 11, 24, 12, 36, 17, 42, 45]",0.2572970390319824,0.0003180503845214844,
j10,25,proactive,10,45.0,38.0,18.42105263157895,600,True,True,"[0, 11, 1, 6, 1, 1, 11, 8, 6, 3, 1, 0]","[0, 0, 7, 0, 8, 11, 24, 12, 36, 17, 42, 45]",0.2572970390319824,0.00031113624572753906,
j10,25,proactive,10,45.0,36.0,25.0,600,True,True,"[0, 11, 1, 5, 2, 2, 7, 6, 6, 2, 2, 0]","[0, 0, 7, 0, 8, 11, 24, 12, 36, 17, 42, 45]",0.2572970390319824,0.0003063678741455078,
j10,25,proactive,10,45.0,35.0,28.571428571428573,600,True,True,"[0, 12, 1, 6, 3, 2, 11, 7, 2, 2, 2, 0]","[0, 0, 7, 0, 8, 11, 24, 12, 36, 17, 42, 45]",0.2572970390319824,0.00030803680419921875,
j10,25,proactive,10,45.0,39.0,15.384615384615385,600,True,True,"[0, 7, 1, 5, 1, 2, 11, 9, 6, 1, 1, 0]","[0, 0, 7, 0, 8, 11, 24, 12, 36, 17, 42, 45]",0.2572970390319824,0.00035190582275390625,
j10,25,proactive,10,45.0,36.0,25.0,600,True,True,"[0, 11, 1, 7, 3, 2, 8, 6, 6, 3, 1, 0]","[0, 0, 7, 0, 8, 11, 24, 12, 36, 17, 42, 45]",0.2572970390319824,0.00033473968505859375,
j10,25,proactive,10,45.0,36.0,25.0,600,True,True,"[0, 7, 1, 6, 3, 1, 8, 10, 3, 3, 3, 0]","[0, 0, 7, 0, 8, 11, 24, 12, 36, 17, 42, 45]",0.2572970390319824,0.0003151893615722656,
j10,25,proactive,10,45.0,39.0,15.384615384615385,600,True,True,"[0, 6, 1, 4, 3, 2, 12, 10, 2, 1, 3, 0]","[0, 0, 7, 0, 8, 11, 24, 12, 36, 17, 42, 45]",0.2572970390319824,0.00030493736267089844,
j10,25,proactive,10,45.0,37.0,21.62162162162162,600,True,True,"[0, 8, 1, 4, 1, 1, 8, 11, 3, 1, 2, 0]","[0, 0, 7, 0, 8, 11, 24, 12, 36, 17, 42, 45]",0.2572970390319824,0.0002949237823486328,
j10,26,proactive,10,inf,inf,0.0,600,False,False,"[0, 1, 4, 4, 9, 2, 2, 4, 5, 8, 3, 0]",,0.33658814430236816,0.0,60.0
j10,26,proactive,10,inf,inf,0.0,600,False,False,"[0, 2, 4, 4, 7, 3, 3, 3, 4, 11, 5, 0]",,0.33658814430236816,0.0,60.0
j10,26,proactive,10,inf,inf,0.0,600,False,False,"[0, 2, 2, 4, 7, 3, 6, 5, 4, 9, 5, 0]",,0.33658814430236816,0.0,60.0
j10,26,proactive,10,inf,inf,0.0,600,False,False,"[0, 1, 3, 5, 5, 2, 3, 2, 6, 7, 2, 0]",,0.33658814430236816,0.0,60.0
j10,26,proactive,10,inf,inf,0.0,600,False,False,"[0, 3, 2, 3, 8, 1, 6, 4, 4, 7, 5, 0]",,0.33658814430236816,0.0,60.0
j10,26,proactive,10,inf,inf,0.0,600,False,False,"[0, 3, 5, 4, 9, 2, 3, 3, 4, 6, 2, 0]",,0.33658814430236816,0.0,60.0
j10,26,proactive,10,inf,inf,0.0,600,False,False,"[0, 3, 3, 2, 8, 2, 4, 4, 7, 8, 2, 0]",,0.33658814430236816,0.0,60.0
j10,26,proactive,10,inf,inf,0.0,600,False,False,"[0, 2, 2, 2, 7, 2, 2, 3, 6, 9, 5, 0]",,0.33658814430236816,0.0,60.0
j10,26,proactive,10,inf,inf,0.0,600,False,False,"[0, 3, 5, 2, 9, 3, 2, 4, 4, 6, 2, 0]",,0.33658814430236816,0.0,60.0
j10,26,proactive,10,inf,inf,0.0,600,False,False,"[0, 2, 4, 5, 7, 1, 6, 5, 3, 10, 4, 0]",,0.33658814430236816,0.0,60.0
j10,27,proactive,10,inf,inf,0.0,600,False,False,"[0, 6, 6, 6, 3, 3, 7, 1, 10, 2, 6, 0]",,0.07874107360839844,0.0,60.0
j10,27,proactive,10,inf,inf,0.0,600,False,False,"[0, 2, 8, 7, 1, 3, 7, 1, 7, 2, 5, 0]",,0.07874107360839844,0.0,60.0
j10,27,proactive,10,inf,inf,0.0,600,False,False,"[0, 5, 7, 7, 2, 4, 7, 1, 7, 1, 4, 0]",,0.07874107360839844,0.0,60.0
j10,27,proactive,10,inf,inf,0.0,600,False,False,"[0, 4, 12, 4, 3, 2, 6, 1, 11, 2, 5, 0]",,0.07874107360839844,0.0,60.0
j10,27,proactive,10,inf,inf,0.0,600,False,False,"[0, 4, 10, 4, 2, 6, 8, 1, 7, 2, 5, 0]",,0.07874107360839844,0.0,60.0
j10,27,proactive,10,inf,inf,0.0,600,False,False,"[0, 4, 6, 6, 3, 4, 6, 1, 9, 1, 5, 0]",,0.07874107360839844,0.0,60.0
j10,27,proactive,10,inf,inf,0.0,600,False,False,"[0, 2, 8, 4, 3, 2, 9, 1, 10, 2, 6, 0]",,0.07874107360839844,0.0,60.0
j10,27,proactive,10,inf,inf,0.0,600,False,False,"[0, 6, 11, 3, 2, 2, 9, 1, 7, 2, 8, 0]",,0.07874107360839844,0.0,60.0
j10,27,proactive,10,inf,inf,0.0,600,False,False,"[0, 4, 7, 3, 1, 3, 9, 1, 10, 2, 6, 0]",,0.07874107360839844,0.0,60.0
j10,27,proactive,10,inf,inf,0.0,600,False,False,"[0, 6, 9, 3, 3, 5, 6, 1, 12, 2, 5, 0]",,0.07874107360839844,0.0,60.0
j10,28,proactive,10,34.0,33.0,3.0303030303030303,600,True,True,"[0, 1, 11, 5, 4, 3, 5, 7, 12, 2, 5, 0]","[0, 3, 0, 0, 7, 0, 7, 25, 21, 11, 20, 34]",0.17274093627929688,0.000457763671875,
j10,28,proactive,10,35.0,34.0,2.9411764705882355,600,True,True,"[0, 1, 9, 7, 3, 3, 4, 10, 6, 2, 4, 0]","[0, 3, 0, 0, 7, 0, 7, 25, 21, 11, 20, 34]",0.17274093627929688,0.0003399848937988281,
j10,28,proactive,10,35.0,33.0,6.0606060606060606,600,True,True,"[0, 1, 11, 6, 3, 3, 3, 10, 11, 1, 3, 0]","[0, 3, 0, 0, 7, 0, 7, 25, 21, 11, 20, 34]",0.17274093627929688,0.0003230571746826172,
j10,28,proactive,10,36.0,35.0,2.857142857142857,600,True,True,"[0, 1, 7, 5, 7, 1, 4, 11, 8, 2, 4, 0]","[0, 3, 0, 0, 7, 0, 7, 25, 21, 11, 20, 34]",0.17274093627929688,0.0003218650817871094,
j10,28,proactive,10,34.0,34.0,0.0,600,True,True,"[0, 1, 9, 7, 7, 1, 5, 8, 8, 1, 5, 0]","[0, 3, 0, 0, 7, 0, 7, 25, 21, 11, 20, 34]",0.17274093627929688,0.00033092498779296875,
j10,28,proactive,10,34.0,31.0,9.67741935483871,600,True,True,"[0, 1, 10, 3, 3, 2, 4, 6, 10, 1, 2, 0]","[0, 3, 0, 0, 7, 0, 7, 25, 21, 11, 20, 34]",0.17274093627929688,0.00030493736267089844,
j10,28,proactive,10,36.0,36.0,0.0,600,True,True,"[0, 1, 9, 4, 7, 1, 3, 11, 9, 1, 5, 0]","[0, 3, 0, 0, 7, 0, 7, 25, 21, 11, 20, 34]",0.17274093627929688,0.0003440380096435547,
j10,28,proactive,10,34.0,31.0,9.67741935483871,600,True,True,"[0, 1, 8, 6, 5, 3, 5, 6, 8, 1, 2, 0]","[0, 3, 0, 0, 7, 0, 7, 25, 21, 11, 20, 34]",0.17274093627929688,0.00031185150146484375,
j10,28,proactive,10,36.0,35.0,2.857142857142857,600,True,True,"[0, 1, 11, 3, 5, 1, 2, 11, 11, 2, 4, 0]","[0, 3, 0, 0, 7, 0, 7, 25, 21, 11, 20, 34]",0.17274093627929688,0.0003418922424316406,
j10,28,proactive,10,34.0,31.0,9.67741935483871,600,True,True,"[0, 1, 11, 4, 5, 2, 4, 6, 10, 1, 2, 0]","[0, 3, 0, 0, 7, 0, 7, 25, 21, 11, 20, 34]",0.17274093627929688,0.0003151893615722656,
j10,29,proactive,10,34.0,34.0,0.0,600,True,True,"[0, 7, 8, 2, 8, 1, 4, 5, 7, 9, 1, 0]","[0, 0, 0, 8, 0, 8, 16, 20, 26, 16, 25, 34]",0.21942496299743652,0.0003540515899658203,
j10,29,proactive,10,35.0,33.0,6.0606060606060606,600,True,True,"[0, 5, 5, 5, 9, 1, 3, 4, 9, 7, 1, 0]","[0, 0, 0, 8, 0, 8, 16, 20, 26, 16, 25, 34]",0.21942496299743652,0.00031304359436035156,
j10,29,proactive,10,34.0,32.0,6.25,600,True,True,"[0, 6, 4, 5, 5, 1, 2, 2, 8, 7, 1, 0]","[0, 0, 0, 8, 0, 8, 16, 20, 26, 16, 25, 34]",0.21942496299743652,0.0002911090850830078,
j10,29,proactive,10,34.0,32.0,6.25,600,True,True,"[0, 7, 8, 5, 7, 1, 3, 2, 8, 5, 1, 0]","[0, 0, 0, 8, 0, 8, 16, 20, 26, 16, 25, 34]",0.21942496299743652,0.0002970695495605469,
j10,29,proactive,10,35.0,33.0,6.0606060606060606,600,True,True,"[0, 4, 5, 4, 9, 1, 5, 3, 9, 7, 1, 0]","[0, 0, 0, 8, 0, 8, 16, 20, 26, 16, 25, 34]",0.21942496299743652,0.000308990478515625,
j10,29,proactive,10,34.0,32.0,6.25,600,True,True,"[0, 6, 8, 4, 5, 1, 3, 2, 8, 7, 1, 0]","[0, 0, 0, 8, 0, 8, 16, 20, 26, 16, 25, 34]",0.21942496299743652,0.0003261566162109375,
j10,29,proactive,10,34.0,32.0,6.25,600,True,True,"[0, 3, 8, 5, 7, 1, 5, 2, 6, 5, 1, 0]","[0, 0, 0, 8, 0, 8, 16, 20, 26, 16, 25, 34]",0.21942496299743652,0.00033593177795410156,
j10,29,proactive,10,35.0,33.0,6.0606060606060606,600,True,True,"[0, 7, 7, 2, 6, 1, 3, 4, 9, 8, 1, 0]","[0, 0, 0, 8, 0, 8, 16, 20, 26, 16, 25, 34]",0.21942496299743652,0.0003247261047363281,
j10,29,proactive,10,34.0,32.0,6.25,600,True,True,"[0, 3, 4, 6, 6, 1, 3, 2, 6, 8, 1, 0]","[0, 0, 0, 8, 0, 8, 16, 20, 26, 16, 25, 34]",0.21942496299743652,0.0003037452697753906,
j10,29,proactive,10,34.0,28.0,21.428571428571427,600,True,True,"[0, 6, 4, 3, 6, 1, 4, 2, 5, 8, 1, 0]","[0, 0, 0, 8, 0, 8, 16, 20, 26, 16, 25, 34]",0.21942496299743652,0.0003249645233154297,
j10,30,proactive,10,inf,33.0,100.0,600,False,True,"[0, 9, 2, 2, 4, 5, 1, 10, 8, 9, 7, 0]",,0.0788428783416748,0.0,60.0
j10,30,proactive,10,inf,31.0,100.0,600,False,True,"[0, 6, 1, 1, 3, 2, 1, 12, 11, 5, 6, 0]",,0.0788428783416748,0.0,60.0
j10,30,proactive,10,inf,33.0,100.0,600,False,True,"[0, 8, 2, 2, 3, 6, 1, 7, 11, 8, 6, 0]",,0.0788428783416748,0.0,60.0
j10,30,proactive,10,inf,30.0,100.0,600,False,True,"[0, 7, 2, 2, 2, 6, 1, 10, 6, 8, 5, 0]",,0.0788428783416748,0.0,60.0
