instance_folder,instance_id,method,nr_samples,obj,obj_pi,rel_regret,time_limit_SAA,feasibility,feasibility_pi,real_durations,start_times,time_offline,time_online,time_limit_pi
j10,30,proactive,10,inf,28.0,100.0,600,False,True,"[0, 6, 1, 1, 2, 4, 1, 12, 7, 7, 6, 0]",,0.0788428783416748,0.0,60.0
j10,30,proactive,10,inf,inf,0.0,600,False,False,"[0, 6, 2, 2, 5, 6, 1, 12, 11, 7, 6, 0]",,0.0788428783416748,0.0,60.0
j10,30,proactive,10,inf,inf,0.0,600,False,False,"[0, 6, 2, 2, 5, 2, 1, 8, 10, 9, 4, 0]",,0.0788428783416748,0.0,60.0
j10,30,proactive,10,inf,27.0,100.0,600,False,True,"[0, 6, 1, 2, 2, 2, 1, 11, 8, 5, 8, 0]",,0.0788428783416748,0.0,60.0
j10,30,proactive,10,inf,28.0,100.0,600,False,True,"[0, 8, 1, 2, 3, 5, 1, 9, 8, 6, 6, 0]",,0.0788428783416748,0.0,60.0
j10,30,proactive,10,inf,inf,0.0,600,False,False,"[0, 7, 2, 1, 5, 6, 1, 6, 6, 8, 5, 0]",,0.0788428783416748,0.0,60.0
j10,31,proactive,10,inf,inf,0.0,600,False,False,"[0, 7, 6, 10, 1, 3, 8, 1, 9, 2, 7, 0]",,0.08186697959899902,0.0,60.0
j10,31,proactive,10,inf,inf,0.0,600,False,False,"[0, 4, 10, 11, 1, 7, 6, 2, 9, 1, 7, 0]",,0.08186697959899902,0.0,60.0
j10,31,proactive,10,inf,inf,0.0,600,False,False,"[0, 4, 7, 11, 1, 3, 5, 1, 10, 1, 8, 0]",,0.08186697959899902,0.0,60.0
j10,31,proactive,10,inf,inf,0.0,600,False,False,"[0, 5, 7, 12, 1, 6, 7, 3, 9, 2, 8, 0]",,0.08186697959899902,0.0,60.0
j10,31,proactive,10,inf,inf,0.0,600,False,False,"[0, 6, 10, 10, 1, 4, 5, 1, 6, 2, 6, 0]",,0.08186697959899902,0.0,60.0
j10,31,proactive,10,inf,inf,0.0,600,False,False,"[0, 5, 7, 6, 1, 7, 8, 3, 11, 1, 11, 0]",,0.08186697959899902,0.0,60.0
j10,31,proactive,10,inf,inf,0.0,600,False,False,"[0, 6, 10, 9, 1, 6, 8, 2, 9, 1, 8, 0]",,0.08186697959899902,0.0,60.0
j10,31,proactive,10,inf,inf,0.0,600,False,False,"[0, 6, 10, 10, 1, 5, 6, 2, 9, 1, 7, 0]",,0.08186697959899902,0.0,60.0
j10,31,proactive,10,inf,inf,0.0,600,False,False,"[0, 3, 8, 8, 1, 7, 4, 2, 7, 1, 7, 0]",,0.08186697959899902,0.0,60.0
j10,31,proactive,10,inf,inf,0.0,600,False,False,"[0, 4, 9, 11, 1, 6, 6, 2, 7, 2, 7, 0]",,0.08186697959899902,0.0,60.0
j10,32,proactive,10,inf,inf,0.0,600,False,False,"[0, 6, 2, 2, 2, 9, 2, 3, 2, 6, 2, 0]",,0.07843303680419922,0.0,60.0
j10,32,proactive,10,inf,inf,0.0,600,False,False,"[0, 7, 1, 4, 2, 12, 2, 4, 4, 8, 2, 0]",,0.07843303680419922,0.0,60.0
j10,32,proactive,10,inf,47.0,100.0,600,False,True,"[0, 10, 1, 5, 1, 10, 1, 2, 5, 5, 2, 0]",,0.07843303680419922,0.0,60.0
j10,32,proactive,10,inf,47.0,100.0,600,False,True,"[0, 9, 1, 3, 2, 8, 2, 5, 2, 8, 2, 0]",,0.07843303680419922,0.0,60.0
j10,32,proactive,10,inf,46.0,100.0,600,False,True,"[0, 7, 1, 5, 2, 11, 2, 3, 4, 6, 1, 0]",,0.07843303680419922,0.0,60.0
j10,32,proactive,10,inf,inf,0.0,600,False,False,"[0, 11, 1, 3, 2, 12, 2, 3, 3, 4, 2, 0]",,0.07843303680419922,0.0,60.0
j10,32,proactive,10,inf,47.0,100.0,600,False,True,"[0, 11, 1, 4, 1, 8, 1, 3, 4, 8, 1, 0]",,0.07843303680419922,0.0,60.0
j10,32,proactive,10,inf,47.0,100.0,600,False,True,"[0, 11, 1, 3, 2, 10, 1, 3, 3, 8, 1, 0]",,0.07843303680419922,0.0,60.0
j10,32,proactive,10,inf,46.0,100.0,600,False,True,"[0, 8, 1, 4, 2, 10, 1, 4, 4, 5, 2, 0]",,0.07843303680419922,0.0,60.0
j10,32,proactive,10,inf,46.0,100.0,600,False,True,"[0, 8, 1, 3, 2, 9, 3, 5, 2, 6, 2, 0]",,0.07843303680419922,0.0,60.0
j10,33,proactive,10,79.0,68.0,16.176470588235293,600,True,True,"[0, 10, 6, 1, 2, 8, 8, 9, 9, 10, 8, 0]","[0, 27, 0, 11, 6, 38, 69, 33, 58, 46, 15, 79]",4.854747295379639,0.0004329681396484375,
j10,33,proactive,10,80.0,77.0,3.896103896103896,600,True,True,"[0, 11, 5, 1, 2, 8, 11, 5, 10, 12, 11, 0]","[0, 27, 0, 11, 6, 38, 69, 33, 58, 46, 15, 79]",4.854747295379639,0.00039196014404296875,
j10,33,proactive,10,79.0,61.0,29.508196721311474,600,True,True,"[0, 10, 6, 1, 4, 4, 10, 7, 6, 8, 9, 0]","[0, 27, 0, 11, 6, 38, 69, 33, 58, 46, 15, 79]",4.854747295379639,0.00035572052001953125,
j10,33,proactive,10,inf,64.0,100.0,600,False,True,"[0, 10, 7, 1, 3, 6, 11, 6, 10, 6, 10, 0]","[0, 27, 0, 11, 6, 38, 69, 33, 58, 46, 15, 79]",4.854747295379639,0.00034689903259277344,
j10,33,proactive,10,inf,62.0,100.0,600,False,True,"[0, 11, 7, 1, 3, 5, 9, 6, 9, 8, 8, 0]","[0, 27, 0, 11, 6, 38, 69, 33, 58, 46, 15, 79]",4.854747295379639,0.0003731250762939453,
j10,33,proactive,10,inf,70.0,100.0,600,False,True,"[0, 10, 7, 1, 5, 5, 12, 5, 11, 10, 6, 0]","[0, 27, 0, 11, 6, 38, 69, 33, 58, 46, 15, 79]",4.854747295379639,0.0003972053527832031,
j10,33,proactive,10,inf,67.0,100.0,600,False,True,"[0, 7, 7, 1, 4, 7, 7, 9, 11, 6, 12, 0]","[0, 27, 0, 11, 6, 38, 69, 33, 58, 46, 15, 79]",4.854747295379639,0.00037598609924316406,
j10,33,proactive,10,80.0,64.0,25.0,600,True,True,"[0, 11, 4, 1, 4, 7, 11, 8, 7, 8, 7, 0]","[0, 27, 0, 11, 6, 38, 69, 33, 58, 46, 15, 79]",4.854747295379639,0.0003139972686767578,
j10,33,proactive,10,79.0,69.0,14.492753623188406,600,True,True,"[0, 11, 5, 1, 4, 6, 9, 7, 7, 12, 9, 0]","[0, 27, 0, 11, 6, 38, 69, 33, 58, 46, 15, 79]",4.854747295379639,0.00039005279541015625,
j10,33,proactive,10,79.0,61.0,29.508196721311474,600,True,True,"[0, 9, 5, 1, 3, 7, 6, 8, 11, 11, 8, 0]","[0, 27, 0, 11, 6, 38, 69, 33, 58, 46, 15, 79]",4.854747295379639,0.00035500526428222656,
j10,34,proactive,10,75.0,53.0,41.509433962264154,600,True,True,"[0, 6, 4, 7, 8, 10, 6, 2, 7, 9, 1, 0]","[0, 0, 9, 14, 51, 31, 43, 60, 65, 22, 43, 75]",3.553560972213745,0.0003981590270996094,
j10,34,proactive,10,75.0,57.0,31.57894736842105,600,True,True,"[0, 8, 5, 6, 9, 11, 6, 3, 6, 8, 1, 0]","[0, 0, 9, 14, 51, 31, 43, 60, 65, 22, 43, 75]",3.553560972213745,0.0003600120544433594,
j10,34,proactive,10,75.0,55.0,36.36363636363637,600,True,True,"[0, 5, 4, 8, 9, 10, 7, 3, 9, 9, 1, 0]","[0, 0, 9, 14, 51, 31, 43, 60, 65, 22, 43, 75]",3.553560972213745,0.00036907196044921875,
j10,34,proactive,10,75.0,54.0,38.888888888888886,600,True,True,"[0, 9, 2, 4, 9, 8, 6, 5, 10, 8, 1, 0]","[0, 0, 9, 14, 51, 31, 43, 60, 65, 22, 43, 75]",3.553560972213745,0.00034499168395996094,
j10,34,proactive,10,76.0,51.0,49.01960784313726,600,True,True,"[0, 5, 3, 8, 6, 7, 8, 3, 11, 5, 1, 0]","[0, 0, 9, 14, 51, 31, 43, 60, 65, 22, 43, 75]",3.553560972213745,0.0003440380096435547,
j10,34,proactive,10,75.0,52.0,44.23076923076923,600,True,True,"[0, 5, 2, 7, 9, 9, 7, 3, 10, 8, 1, 0]","[0, 0, 9, 14, 51, 31, 43, 60, 65, 22, 43, 75]",3.553560972213745,0.0003600120544433594,
j10,34,proactive,10,75.0,50.0,50.0,600,True,True,"[0, 6, 2, 8, 9, 8, 5, 5, 7, 6, 1, 0]","[0, 0, 9, 14, 51, 31, 43, 60, 65, 22, 43, 75]",3.553560972213745,0.000331878662109375,
j10,34,proactive,10,76.0,49.0,55.10204081632653,600,True,True,"[0, 8, 2, 7, 6, 6, 7, 2, 11, 7, 1, 0]","[0, 0, 9, 14, 51, 31, 43, 60, 65, 22, 43, 75]",3.553560972213745,0.00033211708068847656,
j10,34,proactive,10,75.0,51.0,47.05882352941177,600,True,True,"[0, 5, 5, 8, 5, 9, 7, 2, 10, 8, 1, 0]","[0, 0, 9, 14, 51, 31, 43, 60, 65, 22, 43, 75]",3.553560972213745,0.00035119056701660156,
j10,34,proactive,10,77.0,59.0,30.508474576271187,600,True,True,"[0, 5, 4, 7, 5, 12, 6, 2, 12, 6, 1, 0]","[0, 0, 9, 14, 51, 31, 43, 60, 65, 22, 43, 75]",3.553560972213745,0.0003631114959716797,
j10,35,proactive,10,51.0,42.0,21.428571428571427,600,True,True,"[0, 4, 1, 1, 4, 3, 9, 1, 1, 10, 9, 0]","[0, 23, 1, 0, 1, 9, 30, 39, 41, 12, 42, 50]",2.4785830974578857,0.0003421306610107422,
j10,35,proactive,10,50.0,44.0,13.636363636363637,600,True,True,"[0, 6, 3, 1, 8, 3, 8, 2, 1, 10, 5, 0]","[0, 23, 1, 0, 1, 9, 30, 39, 41, 12, 42, 50]",2.4785830974578857,0.0003120899200439453,
j10,35,proactive,10,50.0,39.0,28.205128205128204,600,True,True,"[0, 3, 2, 1, 5, 3, 8, 1, 1, 10, 7, 0]","[0, 23, 1, 0, 1, 9, 30, 39, 41, 12, 42, 50]",2.4785830974578857,0.0003108978271484375,
j10,35,proactive,10,50.0,40.0,25.0,600,True,True,"[0, 6, 1, 1, 7, 1, 8, 1, 1, 9, 5, 0]","[0, 23, 1, 0, 1, 9, 30, 39, 41, 12, 42, 50]",2.4785830974578857,0.00029587745666503906,
j10,35,proactive,10,50.0,40.0,25.0,600,True,True,"[0, 5, 1, 1, 4, 2, 9, 2, 1, 11, 5, 0]","[0, 23, 1, 0, 1, 9, 30, 39, 41, 12, 42, 50]",2.4785830974578857,0.0003020763397216797,
j10,35,proactive,10,50.0,42.0,19.047619047619047,600,True,True,"[0, 7, 3, 1, 8, 1, 6, 1, 1, 10, 6, 0]","[0, 23, 1, 0, 1, 9, 30, 39, 41, 12, 42, 50]",2.4785830974578857,0.0003159046173095703,
j10,35,proactive,10,50.0,42.0,19.047619047619047,600,True,True,"[0, 5, 3, 1, 6, 2, 8, 1, 1, 11, 7, 0]","[0, 23, 1, 0, 1, 9, 30, 39, 41, 12, 42, 50]",2.4785830974578857,0.0003101825714111328,
j10,35,proactive,10,51.0,36.0,41.666666666666664,600,True,True,"[0, 3, 1, 1, 4, 1, 6, 2, 1, 9, 9, 0]","[0, 23, 1, 0, 1, 9, 30, 39, 41, 12, 42, 50]",2.4785830974578857,0.00030517578125,
j10,35,proactive,10,50.0,40.0,25.0,600,True,True,"[0, 4, 1, 1, 7, 1, 8, 1, 1, 9, 8, 0]","[0, 23, 1, 0, 1, 9, 30, 39, 41, 12, 42, 50]",2.4785830974578857,0.00030732154846191406,
j10,35,proactive,10,51.0,40.0,27.5,600,True,True,"[0, 6, 2, 1, 8, 1, 6, 2, 1, 6, 9, 0]","[0, 23, 1, 0, 1, 9, 30, 39, 41, 12, 42, 50]",2.4785830974578857,0.00028324127197265625,
j10,36,proactive,10,inf,40.0,100.0,600,False,True,"[0, 3, 3, 6, 4, 7, 4, 2, 4, 1, 2, 0]",,0.08713889122009277,0.0,60.0
j10,36,proactive,10,inf,55.0,100.0,600,False,True,"[0, 7, 6, 9, 3, 7, 8, 2, 3, 1, 2, 0]",,0.08713889122009277,0.0,60.0
j10,36,proactive,10,inf,inf,0.0,600,False,False,"[0, 6, 6, 12, 6, 9, 8, 2, 5, 1, 1, 0]",,0.08713889122009277,0.0,60.0
j10,36,proactive,10,inf,52.0,100.0,600,False,True,"[0, 5, 6, 6, 4, 9, 7, 1, 3, 1, 1, 0]",,0.08713889122009277,0.0,60.0
j10,36,proactive,10,inf,55.0,100.0,600,False,True,"[0, 7, 4, 10, 4, 10, 6, 2, 7, 1, 2, 0]",,0.08713889122009277,0.0,60.0
j10,36,proactive,10,inf,50.0,100.0,600,False,True,"[0, 3, 6, 7, 2, 10, 4, 1, 5, 1, 2, 0]",,0.08713889122009277,0.0,60.0
j10,36,proactive,10,inf,42.0,100.0,600,False,True,"[0, 3, 3, 6, 3, 11, 4, 1, 7, 1, 2, 0]",,0.08713889122009277,0.0,60.0
j10,36,proactive,10,inf,53.0,100.0,600,False,True,"[0, 7, 5, 10, 2, 8, 7, 1, 3, 1, 2, 0]",,0.08713889122009277,0.0,60.0
j10,36,proactive,10,inf,50.0,100.0,600,False,True,"[0, 6, 6, 9, 2, 9, 4, 2, 4, 1, 2, 0]",,0.08713889122009277,0.0,60.0
j10,36,proactive,10,inf,43.0,100.0,600,False,True,"[0, 6, 3, 8, 3, 7, 7, 2, 3, 1, 2, 0]",,0.08713889122009277,0.0,60.0
j10,37,proactive,10,36.0,33.0,9.090909090909092,600,True,True,"[0, 2, 6, 9, 2, 8, 2, 1, 10, 2, 2, 0]","[0, 0, 2, 0, 29, 9, 32, 34, 17, 29, 31, 36]",1.2647440433502197,0.00032782554626464844,
j10,37,proactive,10,36.0,25.0,44.0,600,True,True,"[0, 2, 5, 9, 3, 4, 2, 1, 7, 2, 5, 0]","[0, 0, 2, 0, 29, 9, 32, 34, 17, 29, 31, 36]",1.2647440433502197,0.0002779960632324219,
j10,37,proactive,10,36.0,24.0,50.0,600,True,True,"[0, 1, 4, 9, 1, 4, 2, 1, 7, 2, 5, 0]","[0, 0, 2, 0, 29, 9, 32, 34, 17, 29, 31, 36]",1.2647440433502197,0.0002827644348144531,
j10,37,proactive,10,36.0,28.0,28.571428571428573,600,True,True,"[0, 2, 7, 11, 1, 5, 1, 1, 10, 2, 2, 0]","[0, 0, 2, 0, 29, 9, 32, 34, 17, 29, 31, 36]",1.2647440433502197,0.0003199577331542969,
j10,37,proactive,10,37.0,33.0,12.121212121212121,600,True,True,"[0, 1, 7, 11, 3, 7, 2, 1, 11, 1, 6, 0]","[0, 0, 2, 0, 29, 9, 32, 34, 17, 29, 31, 36]",1.2647440433502197,0.00030422210693359375,
j10,37,proactive,10,37.0,28.0,32.142857142857146,600,True,True,"[0, 1, 6, 10, 3, 6, 1, 1, 8, 2, 6, 0]","[0, 0, 2, 0, 29, 9, 32, 34, 17, 29, 31, 36]",1.2647440433502197,0.0003097057342529297,
j10,37,proactive,10,36.0,31.0,16.129032258064516,600,True,True,"[0, 1, 5, 6, 2, 8, 2, 1, 11, 1, 3, 0]","[0, 0, 2, 0, 29, 9, 32, 34, 17, 29, 31, 36]",1.2647440433502197,0.00030422210693359375,
j10,37,proactive,10,36.0,27.0,33.333333333333336,600,True,True,"[0, 1, 6, 6, 2, 4, 2, 1, 10, 2, 4, 0]","[0, 0, 2, 0, 29, 9, 32, 34, 17, 29, 31, 36]",1.2647440433502197,0.00028014183044433594,
j10,37,proactive,10,36.0,28.0,28.571428571428573,600,True,True,"[0, 2, 3, 6, 1, 8, 2, 1, 10, 1, 3, 0]","[0, 0, 2, 0, 29, 9, 32, 34, 17, 29, 31, 36]",1.2647440433502197,0.0002980232238769531,
j10,37,proactive,10,36.0,26.0,38.46153846153846,600,True,True,"[0, 2, 5, 7, 3, 5, 1, 1, 6, 2, 4, 0]","[0, 0, 2, 0, 29, 9, 32, 34, 17, 29, 31, 36]",1.2647440433502197,0.00026798248291015625,
j10,38,proactive,10,52.0,46.0,13.043478260869565,600,True,True,"[0, 9, 4, 10, 7, 1, 1, 2, 2, 11, 3, 0]","[0, 11, 0, 0, 20, 9, 32, 11, 34, 41, 38, 50]",0.39847898483276367,0.0003600120544433594,
j10,38,proactive,10,52.0,42.0,23.80952380952381,600,True,True,"[0, 6, 2, 7, 11, 1, 2, 6, 1, 11, 1, 0]","[0, 11, 0, 0, 20, 9, 32, 11, 34, 41, 38, 50]",0.39847898483276367,0.00030803680419921875,
j10,38,proactive,10,52.0,47.0,10.638297872340425,600,True,True,"[0, 9, 4, 7, 11, 1, 2, 4, 2, 11, 3, 0]","[0, 11, 0, 0, 20, 9, 32, 11, 34, 41, 38, 50]",0.39847898483276367,0.00034117698669433594,
j10,38,proactive,10,50.0,41.0,21.951219512195124,600,True,True,"[0, 6, 2, 7, 12, 2, 2, 3, 1, 8, 1, 0]","[0, 11, 0, 0, 20, 9, 32, 11, 34, 41, 38, 50]",0.39847898483276367,0.0003190040588378906,
j10,38,proactive,10,52.0,45.0,15.555555555555555,600,True,True,"[0, 8, 4, 9, 8, 1, 2, 2, 2, 11, 3, 0]","[0, 11, 0, 0, 20, 9, 32, 11, 34, 41, 38, 50]",0.39847898483276367,0.00030684471130371094,
j10,38,proactive,10,50.0,42.0,19.047619047619047,600,True,True,"[0, 5, 3, 9, 12, 1, 2, 5, 1, 6, 3, 0]","[0, 11, 0, 0, 20, 9, 32, 11, 34, 41, 38, 50]",0.39847898483276367,0.00032901763916015625,
j10,38,proactive,10,50.0,39.0,28.205128205128204,600,True,True,"[0, 8, 4, 6, 8, 1, 1, 5, 2, 8, 2, 0]","[0, 11, 0, 0, 20, 9, 32, 11, 34, 41, 38, 50]",0.39847898483276367,0.0003142356872558594,
j10,38,proactive,10,52.0,48.0,8.333333333333334,600,True,True,"[0, 5, 3, 10, 12, 2, 2, 5, 2, 11, 3, 0]","[0, 11, 0, 0, 20, 9, 32, 11, 34, 41, 38, 50]",0.39847898483276367,0.0003380775451660156,
j10,38,proactive,10,50.0,44.0,13.636363636363637,600,True,True,"[0, 5, 5, 11, 11, 2, 2, 4, 2, 9, 2, 0]","[0, 11, 0, 0, 20, 9, 32, 11, 34, 41, 38, 50]",0.39847898483276367,0.0003261566162109375,
j10,38,proactive,10,50.0,40.0,25.0,600,True,True,"[0, 8, 5, 8, 8, 1, 1, 5, 1, 7, 3, 0]","[0, 11, 0, 0, 20, 9, 32, 11, 34, 41, 38, 50]",0.39847898483276367,0.00029587745666503906,
j10,39,proactive,10,54.0,44.0,22.727272727272727,600,True,True,"[0, 2, 1, 3, 6, 2, 4, 5, 9, 9, 3, 0]","[0, 10, 0, 34, 0, 8, 8, 15, 45, 23, 39, 54]",0.4508507251739502,0.00033926963806152344,
j10,39,proactive,10,54.0,50.0,8.0,600,True,True,"[0, 4, 1, 5, 8, 1, 6, 6, 7, 11, 5, 0]","[0, 10, 0, 34, 0, 8, 8, 15, 45, 23, 39, 54]",0.4508507251739502,0.00034689903259277344,
j10,39,proactive,10,54.0,45.0,20.0,600,True,True,"[0, 4, 3, 2, 8, 1, 6, 4, 7, 8, 4, 0]","[0, 10, 0, 34, 0, 8, 8, 15, 45, 23, 39, 54]",0.4508507251739502,0.00030493736267089844,
j10,39,proactive,10,54.0,47.0,14.893617021276595,600,True,True,"[0, 2, 1, 5, 5, 2, 6, 6, 6, 11, 3, 0]","[0, 10, 0, 34, 0, 8, 8, 15, 45, 23, 39, 54]",0.4508507251739502,0.00031065940856933594,
j10,39,proactive,10,54.0,45.0,20.0,600,True,True,"[0, 5, 2, 4, 5, 1, 2, 5, 9, 7, 4, 0]","[0, 10, 0, 34, 0, 8, 8, 15, 45, 23, 39, 54]",0.4508507251739502,0.0003063678741455078,
j10,39,proactive,10,55.0,48.0,14.583333333333334,600,True,True,"[0, 4, 2, 5, 7, 2, 3, 6, 10, 9, 5, 0]","[0, 10, 0, 34, 0, 8, 8, 15, 45, 23, 39, 54]",0.4508507251739502,0.00043702125549316406,
j10,39,proactive,10,54.0,43.0,25.58139534883721,600,True,True,"[0, 3, 3, 3, 6, 1, 2, 5, 6, 8, 2, 0]","[0, 10, 0, 34, 0, 8, 8, 15, 45, 23, 39, 54]",0.4508507251739502,0.0003001689910888672,
j10,39,proactive,10,54.0,47.0,14.893617021276595,600,True,True,"[0, 3, 3, 2, 7, 2, 3, 8, 7, 10, 2, 0]","[0, 10, 0, 34, 0, 8, 8, 15, 45, 23, 39, 54]",0.4508507251739502,0.00030112266540527344,
j10,39,proactive,10,54.0,45.0,20.0,600,True,True,"[0, 2, 2, 2, 6, 2, 4, 4, 6, 7, 4, 0]","[0, 10, 0, 34, 0, 8, 8, 15, 45, 23, 39, 54]",0.4508507251739502,0.00030112266540527344,
j10,39,proactive,10,54.0,47.0,14.893617021276595,600,True,True,"[0, 4, 3, 5, 7, 1, 6, 7, 6, 7, 6, 0]","[0, 10, 0, 34, 0, 8, 8, 15, 45, 23, 39, 54]",0.4508507251739502,0.00036406517028808594,
j10,40,proactive,10,inf,inf,0.0,600,False,False,"[0, 5, 2, 6, 11, 1, 6, 3, 7, 1, 11, 0]",,0.0785970687866211,0.0,60.0
j10,40,proactive,10,inf,inf,0.0,600,False,False,"[0, 3, 3, 7, 11, 1, 2, 3, 4, 2, 8, 0]",,0.0785970687866211,0.0,60.0
j10,40,proactive,10,inf,inf,0.0,600,False,False,"[0, 2, 2, 7, 9, 1, 3, 5, 7, 2, 9, 0]",,0.0785970687866211,0.0,60.0
j10,40,proactive,10,inf,inf,0.0,600,False,False,"[0, 6, 5, 6, 9, 1, 2, 6, 4, 2, 10, 0]",,0.0785970687866211,0.0,60.0
j10,40,proactive,10,inf,inf,0.0,600,False,False,"[0, 6, 2, 4, 8, 1, 6, 2, 7, 2, 9, 0]",,0.0785970687866211,0.0,60.0
j10,40,proactive,10,inf,inf,0.0,600,False,False,"[0, 4, 4, 3, 9, 1, 4, 6, 4, 2, 6, 0]",,0.0785970687866211,0.0,60.0
j10,40,proactive,10,inf,inf,0.0,600,False,False,"[0, 4, 5, 4, 9, 1, 2, 6, 8, 2, 9, 0]",,0.0785970687866211,0.0,60.0
j10,40,proactive,10,inf,inf,0.0,600,False,False,"[0, 3, 3, 7, 10, 1, 5, 4, 5, 2, 12, 0]",,0.0785970687866211,0.0,60.0
j10,40,proactive,10,inf,inf,0.0,600,False,False,"[0, 6, 5, 4, 6, 1, 5, 6, 4, 1, 7, 0]",,0.0785970687866211,0.0,60.0
