instance_folder,instance_id,method,nr_samples,obj,obj_pi,rel_regret,time_limit_SAA,time_limit_pi,feasibility,feasibility_pi,real_durations,start_times,time_offline,time_online
ubo50,4,proactive,10,251.0,174.0,44.252873563218394,600,,True,True,"[0, 8, 5, 4, 1, 2, 3, 5, 8, 5, 1, 3, 3, 5, 4, 5, 7, 6, 5, 10, 5, 5, 3, 9, 5, 1, 1, 3, 1, 6, 4, 7, 1, 7, 6, 5, 8, 7, 6, 1, 8, 1, 3, 4, 8, 7, 1, 8, 4, 2, 10, 0]","[0, 127, 80, 2, 157, 0, 53, 2, 22, 118, 238, 33, 48, 127, 110, 185, 168, 97, 196, 157, 103, 207, 89, 180, 134, 242, 126, 193, 123, 196, 96, 70, 31, 37, 138, 150, 11, 218, 59, 241, 22, 241, 124, 243, 159, 243, 192, 227, 212, 239, 168, 251]",600.2491760253906,0.0011069774627685547
ubo50,4,proactive,10,inf,199.0,100.0,600,,False,True,"[0, 10, 7, 2, 1, 1, 2, 7, 9, 2, 1, 2, 4, 6, 7, 5, 7, 4, 6, 10, 4, 3, 5, 8, 7, 1, 1, 3, 1, 9, 6, 11, 2, 9, 10, 6, 9, 8, 10, 1, 6, 1, 2, 2, 8, 5, 1, 7, 7, 2, 8, 0]","[0, 127, 80, 2, 157, 0, 53, 2, 22, 118, 238, 33, 48, 127, 110, 185, 168, 97, 196, 157, 103, 207, 89, 180, 134, 242, 126, 193, 123, 196, 96, 70, 31, 37, 138, 150, 11, 218, 59, 241, 22, 241, 124, 243, 159, 243, 192, 227, 212, 239, 168, 251]",600.2491760253906,0.0011980533599853516
ubo50,4,proactive,10,inf,184.0,100.0,600,,False,True,"[0, 6, 5, 5, 2, 2, 6, 7, 7, 5, 1, 1, 2, 6, 4, 4, 6, 4, 7, 8, 6, 3, 2, 7, 6, 1, 1, 2, 1, 6, 5, 10, 1, 10, 12, 5, 7, 6, 12, 1, 8, 1, 2, 3, 5, 7, 1, 8, 7, 1, 8, 0]","[0, 127, 80, 2, 157, 0, 53, 2, 22, 118, 238, 33, 48, 127, 110, 185, 168, 97, 196, 157, 103, 207, 89, 180, 134, 242, 126, 193, 123, 196, 96, 70, 31, 37, 138, 150, 11, 218, 59, 241, 22, 241, 124, 243, 159, 243, 192, 227, 212, 239, 168, 251]",600.2491760253906,0.0011026859283447266
ubo50,4,proactive,10,inf,185.0,100.0,600,,False,True,"[0, 8, 9, 2, 1, 2, 2, 7, 7, 2, 1, 2, 3, 4, 5, 5, 6, 5, 8, 8, 4, 2, 3, 8, 3, 1, 1, 2, 1, 11, 7, 10, 1, 9, 9, 6, 12, 5, 6, 1, 7, 1, 2, 3, 5, 8, 1, 8, 5, 1, 11, 0]","[0, 127, 80, 2, 157, 0, 53, 2, 22, 118, 238, 33, 48, 127, 110, 185, 168, 97, 196, 157, 103, 207, 89, 180, 134, 242, 126, 193, 123, 196, 96, 70, 31, 37, 138, 150, 11, 218, 59, 241, 22, 241, 124, 243, 159, 243, 192, 227, 212, 239, 168, 251]",600.2491760253906,0.0011341571807861328
ubo50,4,proactive,10,252.0,172.0,46.51162790697674,600,,True,True,"[0, 11, 6, 5, 1, 1, 2, 9, 6, 2, 1, 1, 4, 6, 4, 5, 6, 2, 8, 8, 5, 5, 4, 10, 3, 1, 1, 3, 1, 6, 5, 7, 1, 8, 7, 4, 8, 5, 9, 1, 9, 1, 2, 2, 6, 9, 1, 8, 4, 1, 6, 0]","[0, 127, 80, 2, 157, 0, 53, 2, 22, 118, 238, 33, 48, 127, 110, 185, 168, 97, 196, 157, 103, 207, 89, 180, 134, 242, 126, 193, 123, 196, 96, 70, 31, 37, 138, 150, 11, 218, 59, 241, 22, 241, 124, 243, 159, 243, 192, 227, 212, 239, 168, 251]",600.2491760253906,0.0010879039764404297
ubo50,4,proactive,10,inf,190.0,100.0,600,,False,True,"[0, 7, 5, 3, 1, 2, 5, 5, 7, 5, 1, 2, 2, 6, 6, 5, 6, 3, 6, 10, 5, 4, 2, 12, 7, 1, 1, 3, 1, 6, 6, 11, 1, 8, 6, 4, 6, 6, 12, 1, 5, 1, 2, 3, 8, 9, 1, 7, 7, 1, 12, 0]","[0, 127, 80, 2, 157, 0, 53, 2, 22, 118, 238, 33, 48, 127, 110, 185, 168, 97, 196, 157, 103, 207, 89, 180, 134, 242, 126, 193, 123, 196, 96, 70, 31, 37, 138, 150, 11, 218, 59, 241, 22, 241, 124, 243, 159, 243, 192, 227, 212, 239, 168, 251]",600.2491760253906,0.0011510848999023438
ubo50,5,proactive,10,inf,inf,0.0,600,60.0,False,False,"[0, 9, 3, 2, 9, 1, 11, 3, 3, 1, 8, 1, 3, 2, 4, 9, 6, 1, 9, 1, 3, 3, 8, 3, 4, 7, 3, 2, 6, 12, 2, 5, 1, 11, 2, 7, 7, 6, 2, 9, 6, 1, 1, 7, 1, 1, 5, 7, 2, 5, 6, 0]",,600.1476049423218,0.0
ubo50,5,proactive,10,inf,inf,0.0,600,60.0,False,False,"[0, 9, 3, 1, 9, 1, 11, 5, 7, 1, 9, 2, 4, 2, 3, 8, 4, 2, 9, 1, 3, 5, 8, 5, 3, 8, 3, 3, 3, 11, 1, 3, 1, 11, 2, 11, 9, 7, 1, 11, 5, 1, 1, 12, 1, 1, 7, 9, 4, 6, 4, 0]",,600.1476049423218,0.0
ubo50,5,proactive,10,inf,inf,0.0,600,60.0,False,False,"[0, 5, 3, 2, 6, 1, 6, 4, 5, 1, 6, 1, 3, 2, 5, 6, 4, 2, 10, 1, 4, 3, 5, 5, 2, 7, 3, 2, 2, 8, 2, 4, 1, 7, 3, 11, 6, 11, 2, 10, 4, 1, 1, 11, 1, 1, 4, 6, 3, 6, 4, 0]",,600.1476049423218,0.0
ubo50,5,proactive,10,inf,inf,0.0,600,60.0,False,False,"[0, 8, 6, 2, 9, 1, 8, 3, 3, 1, 10, 2, 2, 2, 7, 9, 5, 1, 9, 1, 4, 3, 9, 7, 2, 8, 2, 4, 6, 8, 3, 5, 1, 7, 3, 7, 5, 11, 2, 11, 4, 1, 1, 9, 1, 1, 5, 9, 6, 4, 3, 0]",,600.1476049423218,0.0
ubo50,5,proactive,10,inf,inf,0.0,600,60.0,False,False,"[0, 9, 5, 2, 9, 1, 11, 5, 6, 1, 10, 1, 4, 2, 3, 9, 3, 2, 9, 1, 2, 5, 5, 6, 2, 9, 4, 2, 6, 8, 1, 5, 1, 10, 2, 11, 5, 8, 1, 8, 4, 1, 1, 6, 1, 1, 5, 7, 3, 6, 5, 0]",,600.1476049423218,0.0
ubo50,5,proactive,10,inf,inf,0.0,600,60.0,False,False,"[0, 5, 7, 1, 8, 1, 6, 5, 5, 1, 7, 1, 6, 1, 3, 7, 5, 1, 9, 1, 3, 4, 5, 7, 4, 11, 5, 5, 5, 10, 3, 4, 1, 8, 5, 6, 6, 9, 1, 6, 3, 1, 1, 11, 1, 1, 7, 5, 4, 7, 3, 0]",,600.1476049423218,0.0
ubo50,5,proactive,10,inf,inf,0.0,600,60.0,False,False,"[0, 9, 7, 2, 6, 1, 11, 5, 5, 1, 11, 1, 6, 2, 6, 7, 7, 2, 7, 1, 5, 6, 7, 4, 2, 9, 3, 3, 4, 7, 2, 3, 1, 6, 5, 7, 9, 6, 2, 11, 3, 1, 1, 7, 1, 1, 4, 8, 5, 3, 5, 0]",,600.1476049423218,0.0
ubo50,5,proactive,10,inf,inf,0.0,600,60.0,False,False,"[0, 5, 6, 2, 9, 1, 11, 5, 4, 1, 10, 2, 3, 2, 5, 9, 4, 1, 9, 1, 5, 3, 6, 7, 5, 9, 5, 4, 5, 11, 2, 5, 1, 6, 3, 7, 7, 7, 1, 11, 3, 1, 1, 10, 1, 1, 6, 5, 4, 7, 2, 0]",,600.1476049423218,0.0
ubo50,5,proactive,10,inf,inf,0.0,600,60.0,False,False,"[0, 5, 6, 1, 7, 1, 10, 3, 6, 1, 8, 1, 2, 2, 7, 9, 7, 2, 7, 1, 3, 4, 7, 7, 5, 7, 3, 5, 4, 9, 2, 5, 1, 6, 5, 7, 8, 11, 2, 8, 6, 1, 1, 12, 1, 1, 4, 7, 4, 5, 6, 0]",,600.1476049423218,0.0
ubo50,5,proactive,10,inf,inf,0.0,600,60.0,False,False,"[0, 8, 6, 3, 8, 1, 12, 4, 6, 1, 7, 2, 5, 1, 6, 5, 4, 1, 8, 1, 5, 3, 9, 6, 4, 8, 5, 4, 5, 8, 2, 5, 1, 7, 2, 11, 8, 9, 2, 10, 3, 1, 1, 7, 1, 1, 4, 7, 2, 6, 6, 0]",,600.1476049423218,0.0
ubo50,6,proactive,10,240.0,197.0,21.82741116751269,600,,True,True,"[0, 2, 8, 7, 9, 1, 5, 6, 2, 6, 9, 7, 2, 3, 7, 8, 5, 3, 6, 2, 1, 4, 3, 1, 8, 1, 6, 8, 1, 1, 10, 6, 1, 2, 10, 7, 4, 9, 8, 7, 7, 5, 1, 7, 1, 2, 11, 7, 4, 3, 1, 0]","[0, 0, 113, 50, 7, 81, 82, 24, 140, 198, 89, 155, 124, 35, 5, 130, 98, 144, 111, 164, 111, 42, 149, 59, 103, 209, 64, 62, 143, 224, 198, 226, 139, 210, 100, 69, 180, 169, 16, 187, 128, 147, 122, 215, 233, 147, 152, 233, 73, 235, 224, 240]",139.71631693840027,0.0011990070343017578
ubo50,6,proactive,10,inf,206.0,100.0,600,,False,True,"[0, 5, 5, 6, 5, 1, 4, 7, 2, 6, 6, 5, 1, 6, 10, 7, 3, 3, 12, 4, 1, 6, 5, 2, 7, 1, 9, 10, 1, 2, 10, 6, 1, 6, 8, 7, 3, 8, 8, 9, 11, 4, 2, 9, 2, 2, 9, 6, 8, 3, 2, 0]","[0, 0, 113, 50, 7, 81, 82, 24, 140, 198, 89, 155, 124, 35, 5, 130, 98, 144, 111, 164, 111, 42, 149, 59, 103, 209, 64, 62, 143, 224, 198, 226, 139, 210, 100, 69, 180, 169, 16, 187, 128, 147, 122, 215, 233, 147, 152, 233, 73, 235, 224, 240]",139.71631693840027,0.0011680126190185547
ubo50,6,proactive,10,240.0,187.0,28.342245989304814,600,,True,True,"[0, 4, 6, 5, 7, 1, 7, 9, 1, 10, 8, 5, 1, 5, 7, 8, 3, 2, 8, 5, 2, 4, 4, 2, 5, 1, 7, 6, 1, 2, 10, 4, 1, 2, 8, 4, 7, 6, 7, 11, 7, 4, 1, 7, 2, 1, 6, 6, 8, 1, 2, 0]","[0, 0, 113, 50, 7, 81, 82, 24, 140, 198, 89, 155, 124, 35, 5, 130, 98, 144, 111, 164, 111, 42, 149, 59, 103, 209, 64, 62, 143, 224, 198, 226, 139, 210, 100, 69, 180, 169, 16, 187, 128, 147, 122, 215, 233, 147, 152, 233, 73, 235, 224, 240]",139.71631693840027,0.0011172294616699219
ubo50,6,proactive,10,inf,188.0,100.0,600,,False,True,"[0, 4, 6, 6, 8, 1, 4, 10, 2, 11, 7, 7, 2, 3, 6, 7, 4, 2, 11, 4, 2, 4, 3, 2, 5, 1, 7, 10, 1, 1, 7, 4, 1, 6, 9, 5, 6, 7, 6, 6, 9, 4, 1, 6, 2, 1, 7, 4, 6, 2, 2, 0]","[0, 0, 113, 50, 7, 81, 82, 24, 140, 198, 89, 155, 124, 35, 5, 130, 98, 144, 111, 164, 111, 42, 149, 59, 103, 209, 64, 62, 143, 224, 198, 226, 139, 210, 100, 69, 180, 169, 16, 187, 128, 147, 122, 215, 233, 147, 152, 233, 73, 235, 224, 240]",139.71631693840027,0.001146078109741211
ubo50,6,proactive,10,240.0,193.0,24.352331606217618,600,,True,True,"[0, 5, 7, 5, 9, 1, 7, 8, 1, 11, 5, 6, 3, 3, 10, 6, 3, 1, 11, 4, 2, 4, 6, 2, 5, 1, 9, 10, 1, 2, 8, 7, 1, 5, 6, 7, 4, 7, 5, 8, 8, 3, 1, 9, 1, 2, 10, 7, 6, 1, 2, 0]","[0, 0, 113, 50, 7, 81, 82, 24, 140, 198, 89, 155, 124, 35, 5, 130, 98, 144, 111, 164, 111, 42, 149, 59, 103, 209, 64, 62, 143, 224, 198, 226, 139, 210, 100, 69, 180, 169, 16, 187, 128, 147, 122, 215, 233, 147, 152, 233, 73, 235, 224, 240]",139.71631693840027,0.0011661052703857422
ubo50,6,proactive,10,241.0,204.0,18.137254901960784,600,,True,True,"[0, 3, 9, 6, 5, 1, 5, 6, 1, 8, 9, 5, 3, 7, 7, 6, 4, 1, 9, 5, 1, 6, 6, 3, 7, 1, 9, 10, 1, 1, 10, 5, 1, 5, 6, 8, 5, 7, 7, 9, 6, 5, 2, 9, 1, 1, 6, 8, 5, 3, 1, 0]","[0, 0, 113, 50, 7, 81, 82, 24, 140, 198, 89, 155, 124, 35, 5, 130, 98, 144, 111, 164, 111, 42, 149, 59, 103, 209, 64, 62, 143, 224, 198, 226, 139, 210, 100, 69, 180, 169, 16, 187, 128, 147, 122, 215, 233, 147, 152, 233, 73, 235, 224, 240]",139.71631693840027,0.0011758804321289062
ubo50,6,proactive,10,240.0,209.0,14.832535885167465,600,,True,True,"[0, 2, 6, 6, 5, 1, 3, 6, 2, 11, 7, 8, 3, 4, 8, 9, 4, 1, 11, 3, 1, 6, 4, 2, 4, 1, 9, 10, 1, 2, 7, 6, 1, 5, 9, 6, 4, 8, 7, 7, 11, 5, 2, 9, 1, 1, 8, 6, 8, 1, 2, 0]","[0, 0, 113, 50, 7, 81, 82, 24, 140, 198, 89, 155, 124, 35, 5, 130, 98, 144, 111, 164, 111, 42, 149, 59, 103, 209, 64, 62, 143, 224, 198, 226, 139, 210, 100, 69, 180, 169, 16, 187, 128, 147, 122, 215, 233, 147, 152, 233, 73, 235, 224, 240]",139.71631693840027,0.0011141300201416016
ubo50,6,proactive,10,240.0,196.0,22.448979591836736,600,,True,True,"[0, 4, 8, 5, 6, 1, 7, 11, 3, 11, 6, 6, 2, 5, 11, 9, 2, 3, 11, 5, 1, 5, 4, 3, 8, 1, 9, 10, 1, 1, 9, 5, 1, 4, 6, 7, 7, 6, 4, 9, 9, 3, 1, 5, 1, 1, 6, 7, 5, 1, 1, 0]","[0, 0, 113, 50, 7, 81, 82, 24, 140, 198, 89, 155, 124, 35, 5, 130, 98, 144, 111, 164, 111, 42, 149, 59, 103, 209, 64, 62, 143, 224, 198, 226, 139, 210, 100, 69, 180, 169, 16, 187, 128, 147, 122, 215, 233, 147, 152, 233, 73, 235, 224, 240]",139.71631693840027,0.001168966293334961
ubo50,6,proactive,10,240.0,188.0,27.659574468085108,600,,True,True,"[0, 3, 6, 8, 7, 1, 6, 8, 3, 8, 8, 5, 3, 7, 6, 5, 4, 1, 6, 3, 2, 6, 3, 3, 5, 1, 7, 6, 1, 1, 8, 3, 1, 2, 8, 4, 3, 7, 8, 6, 10, 3, 2, 7, 1, 1, 6, 6, 6, 2, 1, 0]","[0, 0, 113, 50, 7, 81, 82, 24, 140, 198, 89, 155, 124, 35, 5, 130, 98, 144, 111, 164, 111, 42, 149, 59, 103, 209, 64, 62, 143, 224, 198, 226, 139, 210, 100, 69, 180, 169, 16, 187, 128, 147, 122, 215, 233, 147, 152, 233, 73, 235, 224, 240]",139.71631693840027,0.0010852813720703125
ubo50,6,proactive,10,inf,190.0,100.0,600,,False,True,"[0, 4, 5, 9, 5, 1, 6, 9, 3, 7, 8, 6, 3, 3, 7, 5, 3, 2, 9, 3, 1, 4, 4, 1, 7, 1, 9, 8, 1, 1, 9, 7, 1, 6, 7, 4, 5, 6, 7, 9, 9, 4, 2, 8, 1, 1, 10, 7, 4, 2, 1, 0]","[0, 0, 113, 50, 7, 81, 82, 24, 140, 198, 89, 155, 124, 35, 5, 130, 98, 144, 111, 164, 111, 42, 149, 59, 103, 209, 64, 62, 143, 224, 198, 226, 139, 210, 100, 69, 180, 169, 16, 187, 128, 147, 122, 215, 233, 147, 152, 233, 73, 235, 224, 240]",139.71631693840027,0.0011181831359863281
ubo50,7,proactive,10,inf,inf,0.0,600,60.0,False,False,"[0, 5, 7, 2, 1, 7, 2, 4, 1, 5, 9, 11, 9, 9, 6, 6, 5, 5, 6, 5, 9, 8, 5, 4, 7, 1, 6, 5, 1, 4, 7, 3, 1, 9, 1, 3, 1, 6, 8, 6, 1, 5, 1, 4, 1, 11, 2, 2, 2, 5, 5, 0]",,0.15708303451538086,0.0
ubo50,7,proactive,10,inf,inf,0.0,600,60.0,False,False,"[0, 4, 11, 1, 2, 8, 1, 4, 1, 5, 11, 8, 6, 9, 5, 7, 3, 4, 6, 7, 5, 9, 5, 2, 8, 1, 4, 8, 1, 2, 7, 2, 1, 9, 1, 3, 1, 6, 6, 12, 1, 7, 2, 6, 1, 11, 2, 1, 3, 6, 7, 0]",,0.15708303451538086,0.0
ubo50,7,proactive,10,inf,inf,0.0,600,60.0,False,False,"[0, 3, 9, 2, 1, 7, 1, 3, 1, 4, 10, 10, 6, 9, 6, 7, 6, 4, 4, 8, 6, 8, 9, 6, 7, 1, 3, 7, 1, 5, 8, 2, 1, 11, 1, 3, 3, 12, 11, 8, 1, 3, 2, 6, 1, 7, 2, 2, 3, 5, 8, 0]",,0.15708303451538086,0.0
ubo50,7,proactive,10,inf,inf,0.0,600,60.0,False,False,"[0, 6, 6, 1, 1, 7, 1, 6, 2, 2, 7, 10, 10, 6, 6, 10, 3, 4, 2, 9, 8, 5, 7, 4, 7, 1, 4, 6, 1, 5, 8, 3, 1, 9, 1, 2, 3, 10, 9, 12, 1, 7, 1, 4, 1, 9, 2, 3, 2, 9, 9, 0]",,0.15708303451538086,0.0
ubo50,7,proactive,10,inf,inf,0.0,600,60.0,False,False,"[0, 3, 10, 1, 2, 9, 2, 4, 2, 4, 8, 8, 8, 8, 9, 10, 5, 3, 2, 6, 9, 8, 7, 3, 8, 1, 3, 9, 1, 4, 5, 1, 1, 9, 1, 5, 2, 12, 9, 7, 3, 3, 2, 3, 1, 9, 1, 2, 2, 5, 8, 0]",,0.15708303451538086,0.0
ubo50,7,proactive,10,inf,inf,0.0,600,60.0,False,False,"[0, 5, 8, 2, 1, 6, 2, 3, 1, 3, 8, 10, 8, 5, 5, 11, 7, 2, 6, 9, 9, 8, 9, 6, 8, 1, 6, 8, 1, 2, 7, 3, 1, 11, 1, 3, 3, 10, 10, 11, 3, 3, 1, 7, 1, 9, 3, 1, 1, 7, 5, 0]",,0.15708303451538086,0.0
ubo50,7,proactive,10,inf,inf,0.0,600,60.0,False,False,"[0, 4, 9, 1, 1, 6, 2, 4, 2, 4, 11, 7, 10, 5, 9, 11, 7, 3, 3, 8, 6, 8, 7, 4, 10, 1, 6, 6, 1, 4, 5, 2, 1, 10, 1, 2, 2, 11, 11, 11, 1, 5, 2, 4, 1, 10, 2, 1, 3, 6, 7, 0]",,0.15708303451538086,0.0
ubo50,7,proactive,10,inf,159.0,100.0,600,60.0,False,True,"[0, 5, 11, 2, 2, 6, 1, 3, 2, 4, 8, 9, 8, 6, 8, 9, 5, 3, 5, 5, 8, 7, 8, 4, 8, 1, 5, 7, 1, 5, 5, 2, 1, 8, 1, 2, 2, 11, 6, 11, 2, 6, 2, 4, 1, 6, 1, 3, 2, 8, 7, 0]",,0.15708303451538086,0.0
