instance_folder,instance_id,rel_regret,obj,obj_pi,method,time_limit_pi,time_limit_rescheduling,time_limit_initial,solver_calls,feasibility,feasibility_pi,real_durations,start_times,time_offline,time_online
ubo50,1,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 1, 3, 6, 2, 3, 4, 3, 2, 2, 7, 3, 7, 5, 1, 3, 11, 5, 8, 8, 1, 6, 8, 2, 4, 2, 6, 5, 5, 1, 6, 4, 2, 1, 4, 2, 1, 7, 2, 2, 1, 5, 3, 4, 6, 1, 2, 6, 4, 7, 0]",,0.04462790489196777,8.106231689453125e-06
ubo50,1,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 1, 3, 6, 1, 5, 8, 2, 3, 2, 4, 3, 6, 7, 2, 3, 8, 4, 4, 6, 2, 8, 7, 2, 3, 5, 5, 4, 7, 1, 6, 6, 1, 1, 3, 1, 2, 4, 2, 5, 1, 2, 2, 7, 11, 1, 1, 7, 6, 11, 0]",,0.03734707832336426,6.9141387939453125e-06
ubo50,1,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 2, 3, 8, 1, 6, 8, 6, 5, 2, 7, 2, 6, 7, 3, 1, 11, 5, 8, 6, 2, 5, 4, 1, 6, 2, 5, 8, 6, 1, 9, 4, 1, 1, 6, 2, 1, 7, 1, 4, 3, 2, 2, 5, 8, 2, 2, 3, 4, 8, 0]",,0.036839962005615234,1.0013580322265625e-05
ubo50,1,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 3, 3, 6, 3, 4, 8, 4, 2, 2, 3, 2, 11, 3, 2, 2, 7, 7, 8, 8, 1, 4, 7, 2, 2, 5, 6, 6, 9, 2, 5, 3, 2, 2, 4, 2, 2, 3, 3, 2, 1, 4, 2, 6, 10, 1, 1, 3, 6, 9, 0]",,0.060302734375,5.9604644775390625e-06
ubo50,1,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 2, 4, 7, 1, 6, 4, 2, 3, 1, 5, 1, 12, 5, 1, 2, 9, 3, 4, 9, 2, 6, 5, 1, 6, 5, 5, 5, 7, 1, 9, 6, 3, 2, 6, 3, 2, 6, 2, 6, 3, 6, 1, 3, 9, 2, 1, 6, 4, 6, 0]",,0.03444099426269531,9.059906005859375e-06
ubo50,1,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 3, 5, 5, 3, 4, 8, 2, 2, 1, 4, 2, 10, 4, 3, 2, 12, 4, 4, 5, 1, 8, 5, 1, 2, 4, 5, 7, 6, 1, 9, 6, 3, 2, 7, 3, 2, 7, 1, 2, 1, 6, 3, 4, 11, 1, 2, 5, 5, 11, 0]",,0.0355679988861084,9.059906005859375e-06
ubo50,1,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 2, 6, 9, 1, 3, 7, 4, 2, 2, 6, 1, 8, 6, 1, 2, 11, 5, 5, 8, 1, 4, 5, 1, 3, 5, 8, 5, 7, 2, 5, 5, 1, 1, 3, 3, 1, 7, 3, 6, 3, 5, 1, 7, 8, 1, 1, 4, 5, 11, 0]",,0.03747892379760742,7.867813110351562e-06
ubo50,1,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 2, 4, 5, 2, 7, 8, 4, 4, 2, 4, 1, 6, 3, 3, 3, 10, 4, 7, 6, 2, 6, 8, 2, 2, 5, 5, 8, 7, 2, 6, 4, 1, 1, 3, 3, 2, 6, 3, 2, 2, 2, 2, 5, 8, 1, 1, 6, 5, 8, 0]",,0.036947011947631836,1.0251998901367188e-05
ubo50,1,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 1, 5, 5, 1, 4, 4, 4, 5, 1, 3, 3, 10, 6, 1, 3, 9, 4, 6, 5, 1, 5, 8, 1, 5, 2, 9, 6, 6, 1, 5, 6, 2, 2, 5, 3, 1, 3, 1, 2, 3, 4, 1, 3, 10, 2, 1, 4, 5, 10, 0]",,0.035646915435791016,6.9141387939453125e-06
ubo50,1,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 2, 4, 6, 3, 7, 5, 2, 4, 2, 5, 2, 7, 5, 1, 1, 11, 6, 8, 6, 2, 4, 8, 1, 5, 4, 9, 7, 7, 1, 7, 7, 1, 1, 7, 3, 1, 7, 3, 5, 2, 2, 1, 7, 9, 1, 2, 6, 6, 10, 0]",,0.038477182388305664,1.2874603271484375e-05
ubo50,2,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 1, 1, 1, 5, 1, 5, 9, 5, 2, 5, 6, 6, 1, 12, 4, 3, 8, 6, 1, 2, 1, 3, 6, 4, 2, 1, 3, 3, 3, 12, 1, 2, 5, 8, 3, 5, 1, 3, 9, 3, 4, 8, 5, 1, 2, 2, 4, 10, 10, 0]",,0.03796076774597168,8.106231689453125e-06
ubo50,2,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 3, 1, 1, 5, 1, 6, 9, 3, 2, 6, 6, 7, 1, 8, 6, 2, 9, 10, 2, 1, 2, 2, 8, 4, 3, 2, 3, 4, 5, 7, 1, 1, 6, 9, 3, 4, 1, 4, 10, 3, 4, 7, 8, 2, 5, 3, 2, 10, 9, 0]",,0.038925886154174805,9.298324584960938e-06
ubo50,2,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 2, 1, 2, 5, 1, 4, 7, 4, 5, 3, 7, 6, 1, 11, 5, 3, 11, 8, 1, 1, 1, 3, 7, 2, 3, 1, 3, 3, 4, 10, 1, 1, 6, 7, 2, 3, 1, 2, 6, 2, 5, 9, 8, 1, 4, 2, 5, 9, 7, 0]",,0.036985158920288086,8.821487426757812e-06
ubo50,2,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 1, 1, 1, 6, 1, 4, 6, 2, 5, 3, 6, 6, 1, 11, 4, 1, 11, 12, 1, 2, 1, 3, 8, 5, 1, 2, 4, 3, 3, 7, 1, 2, 6, 8, 4, 6, 1, 3, 7, 3, 4, 7, 9, 3, 5, 3, 5, 6, 8, 0]",,0.03806495666503906,1.0013580322265625e-05
ubo50,2,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 1, 1, 2, 2, 1, 4, 8, 2, 2, 2, 4, 4, 2, 6, 3, 3, 9, 12, 1, 1, 2, 2, 5, 3, 1, 1, 6, 4, 3, 7, 1, 1, 2, 6, 4, 3, 1, 5, 9, 2, 6, 9, 7, 2, 5, 1, 4, 8, 6, 0]",,0.03697800636291504,7.867813110351562e-06
ubo50,2,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 3, 1, 1, 3, 1, 4, 6, 2, 4, 5, 5, 8, 1, 6, 2, 3, 8, 6, 1, 1, 2, 2, 4, 4, 2, 2, 5, 3, 3, 12, 1, 2, 5, 6, 5, 3, 1, 4, 11, 3, 3, 9, 9, 3, 4, 1, 2, 6, 9, 0]",,0.03685307502746582,1.1920928955078125e-05
ubo50,2,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 1, 1, 1, 6, 1, 7, 6, 2, 5, 3, 6, 7, 1, 9, 3, 1, 10, 6, 2, 2, 2, 3, 7, 3, 2, 1, 7, 4, 4, 8, 1, 2, 4, 8, 2, 3, 1, 5, 7, 2, 4, 9, 6, 1, 6, 1, 6, 7, 8, 0]",,0.03613996505737305,9.059906005859375e-06
ubo50,2,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 1, 1, 1, 6, 1, 8, 6, 2, 3, 6, 5, 7, 1, 6, 4, 2, 7, 7, 2, 1, 1, 2, 4, 4, 2, 2, 3, 2, 4, 9, 1, 2, 4, 5, 2, 4, 1, 5, 7, 1, 3, 7, 7, 3, 2, 2, 3, 7, 9, 0]",,0.037249088287353516,7.867813110351562e-06
ubo50,2,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 3, 1, 1, 3, 1, 5, 7, 5, 5, 4, 8, 7, 2, 10, 5, 2, 11, 6, 1, 2, 2, 2, 5, 2, 3, 2, 6, 5, 4, 6, 1, 1, 2, 9, 4, 3, 1, 5, 6, 2, 5, 5, 6, 3, 4, 2, 4, 11, 9, 0]",,0.038951873779296875,6.9141387939453125e-06
ubo50,2,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 2, 1, 2, 4, 1, 6, 9, 3, 4, 3, 4, 5, 1, 7, 4, 3, 7, 6, 2, 2, 1, 5, 4, 2, 3, 2, 6, 3, 5, 11, 1, 2, 4, 7, 3, 3, 1, 5, 9, 3, 5, 8, 7, 3, 3, 2, 5, 10, 6, 0]",,0.03644704818725586,1.0251998901367188e-05
ubo50,3,100,inf,193.0,reactive,60,10,60,17,False,True,"[0, 3, 4, 8, 1, 1, 4, 11, 10, 8, 1, 7, 5, 3, 2, 8, 7, 10, 5, 2, 5, 4, 10, 5, 1, 2, 5, 7, 9, 5, 7, 7, 5, 6, 2, 1, 2, 7, 8, 12, 3, 5, 6, 8, 6, 6, 4, 2, 2, 6, 1, 0]","[0, 27, 2, 17, 0, 2, 47, 185, 132, 79, 62, 141, 12, 164, 112, 170, 141, 17, 77, 75, 96, 27, 87, 63, 125, 167, 127, 103, 133, 37, 5, 63, 171, 117, 21, 25, 53, 23, 155, 85, 41, 167, 77, 178, 149, 196, 32, 194, 185, 55, 47, 202]",60.032021045684814,150.71398901939392
ubo50,3,100,inf,193.0,reactive,60,10,60,5,False,True,"[0, 6, 8, 5, 1, 1, 6, 11, 11, 6, 1, 9, 5, 2, 6, 6, 5, 8, 5, 2, 6, 5, 11, 5, 2, 3, 5, 9, 5, 2, 8, 6, 5, 7, 1, 2, 2, 8, 9, 10, 4, 5, 5, 6, 7, 4, 4, 2, 3, 6, 1, 0]","[0, 6, 2, 16, 1, 0, 10, 93, 132, 93, 66, 142, 61, 142, 88, 160, 145, 16, 30, 86, 102, 26, 49, 67, 125, 168, 127, 77, 109, 38, 3, 67, 160, 117, 21, 30, 59, 86, 133, 49, 43, 150, 16, 171, 154, 185, 34, 191, 166, 178, 24, 193]",60.04901194572449,30.18036413192749
ubo50,3,100,inf,201.0,reactive,60,10,60,3,False,True,"[0, 3, 8, 7, 1, 2, 5, 8, 11, 8, 1, 9, 5, 1, 3, 7, 7, 10, 8, 1, 6, 4, 9, 7, 1, 3, 5, 10, 7, 4, 8, 8, 3, 5, 2, 1, 1, 10, 9, 6, 7, 5, 6, 8, 4, 3, 5, 2, 5, 6, 1, 0]","[0, 26, 2, 16, 1, 0, 10, 93, 132, 93, 70, 142, 88, 142, 81, 161, 145, 16, 30, 86, 102, 26, 49, 71, 125, 169, 127, 61, 109, 38, 3, 71, 161, 117, 21, 25, 59, 99, 133, 49, 43, 150, 16, 172, 179, 185, 30, 191, 167, 154, 24, 193]",60.04509997367859,10.106032133102417
ubo50,3,100,inf,193.0,reactive,60,10,60,5,False,True,"[0, 5, 4, 5, 1, 1, 3, 9, 7, 9, 1, 9, 3, 3, 3, 8, 9, 9, 8, 1, 8, 2, 8, 7, 1, 1, 7, 10, 7, 4, 7, 6, 7, 7, 1, 1, 1, 7, 9, 6, 5, 5, 3, 6, 4, 3, 4, 2, 4, 8, 1, 0]","[0, 0, 0, 10, 133, 0, 75, 161, 144, 91, 64, 148, 156, 115, 59, 136, 153, 10, 91, 81, 108, 20, 24, 65, 134, 176, 136, 48, 83, 37, 3, 65, 142, 125, 19, 24, 57, 167, 99, 115, 42, 125, 10, 179, 193, 170, 33, 199, 161, 186, 18, 201]",60.04600381851196,30.190232038497925
ubo50,3,100,inf,193.0,reactive,60,10,60,4,False,True,"[0, 2, 8, 4, 2, 1, 5, 8, 10, 7, 1, 7, 3, 2, 2, 7, 9, 11, 7, 1, 7, 3, 8, 8, 2, 2, 5, 9, 9, 3, 6, 6, 6, 7, 2, 1, 1, 6, 10, 12, 7, 4, 2, 6, 4, 5, 5, 1, 4, 4, 1, 0]","[0, 38, 2, 16, 1, 0, 10, 93, 132, 93, 70, 142, 88, 142, 81, 160, 145, 16, 30, 86, 102, 26, 49, 71, 125, 168, 127, 61, 109, 38, 3, 71, 160, 117, 21, 30, 59, 99, 133, 49, 43, 150, 16, 171, 154, 185, 34, 191, 166, 178, 24, 193]",60.04597806930542,20.138653993606567
ubo50,3,100,inf,202.0,reactive,60,10,60,3,False,True,"[0, 2, 5, 8, 2, 2, 4, 11, 8, 8, 1, 7, 6, 1, 5, 7, 6, 9, 5, 1, 7, 2, 8, 6, 2, 2, 7, 9, 7, 3, 5, 7, 3, 8, 2, 2, 1, 9, 11, 11, 6, 3, 5, 7, 3, 5, 6, 2, 3, 4, 1, 0]","[0, 24, 3, 16, 1, 0, 10, 93, 132, 93, 70, 142, 88, 142, 81, 160, 145, 16, 30, 86, 102, 26, 49, 71, 125, 168, 127, 61, 109, 38, 3, 71, 160, 117, 22, 30, 59, 99, 133, 49, 43, 150, 16, 171, 178, 154, 34, 191, 166, 184, 24, 193]",60.04554200172424,10.145217180252075
ubo50,3,100,inf,194.0,reactive,60,10,60,4,False,True,"[0, 3, 6, 4, 2, 2, 6, 7, 6, 7, 1, 7, 5, 3, 5, 5, 7, 8, 5, 2, 8, 4, 6, 6, 1, 1, 5, 10, 5, 5, 4, 12, 5, 6, 1, 1, 1, 11, 6, 9, 7, 2, 4, 5, 3, 4, 6, 1, 5, 5, 1, 0]","[0, 4, 0, 10, 126, 0, 110, 94, 179, 94, 64, 179, 136, 110, 59, 154, 136, 10, 128, 83, 103, 20, 24, 65, 124, 162, 128, 48, 75, 37, 3, 65, 154, 116, 19, 24, 57, 147, 85, 144, 42, 116, 10, 165, 194, 188, 33, 200, 160, 172, 18, 202]",60.046144008636475,20.143529891967773
ubo50,3,100,inf,201.0,reactive,60,10,60,12,False,True,"[0, 6, 6, 8, 2, 1, 4, 8, 11, 8, 1, 7, 2, 3, 5, 9, 6, 11, 5, 2, 5, 3, 7, 4, 1, 2, 7, 9, 9, 4, 5, 8, 6, 6, 2, 2, 2, 8, 11, 10, 4, 5, 2, 6, 7, 3, 4, 2, 3, 7, 1, 0]","[0, 25, 4, 17, 2, 0, 11, 94, 133, 94, 67, 143, 50, 143, 89, 161, 146, 17, 31, 87, 103, 27, 57, 68, 126, 169, 128, 78, 110, 39, 4, 68, 161, 118, 23, 31, 55, 87, 134, 57, 44, 151, 17, 172, 179, 155, 35, 192, 167, 185, 25, 194]",60.045663833618164,100.4909451007843
ubo50,3,100,inf,194.0,reactive,60,10,60,10,False,True,"[0, 2, 6, 4, 2, 1, 7, 9, 11, 9, 1, 7, 4, 3, 2, 6, 6, 11, 7, 2, 5, 2, 7, 7, 2, 3, 5, 6, 7, 5, 6, 8, 6, 9, 2, 2, 1, 9, 10, 10, 7, 4, 4, 4, 4, 7, 5, 1, 4, 6, 1, 0]","[0, 0, 66, 1, 52, 0, 54, 168, 139, 100, 65, 149, 60, 149, 36, 160, 152, 79, 92, 90, 110, 32, 14, 72, 132, 177, 134, 23, 79, 41, 9, 66, 161, 124, 87, 92, 58, 88, 140, 100, 46, 157, 0, 180, 193, 187, 96, 199, 169, 117, 87, 201]",60.043801069259644,80.39426898956299
ubo50,3,100,inf,195.0,reactive,60,10,60,6,False,True,"[0, 3, 8, 8, 2, 1, 7, 7, 9, 8, 1, 5, 3, 1, 6, 5, 5, 11, 8, 1, 6, 6, 8, 4, 1, 2, 5, 6, 7, 2, 5, 8, 7, 5, 1, 1, 1, 7, 9, 7, 7, 5, 2, 6, 5, 6, 6, 1, 6, 8, 1, 0]","[0, 16, 3, 21, 1, 0, 9, 94, 133, 94, 71, 143, 89, 143, 82, 162, 146, 16, 31, 87, 103, 27, 50, 72, 126, 170, 128, 62, 110, 39, 3, 72, 162, 118, 22, 26, 60, 100, 134, 50, 44, 151, 16, 173, 180, 186, 31, 192, 168, 155, 20, 194]",60.04543590545654,40.28760004043579
ubo50,4,100,inf,220.0,reactive,60,10,60,4,False,True,"[0, 10, 9, 4, 2, 1, 6, 9, 8, 2, 1, 3, 5, 4, 4, 3, 7, 2, 9, 9, 8, 5, 2, 6, 3, 1, 1, 2, 1, 10, 4, 6, 2, 9, 8, 4, 8, 9, 8, 1, 9, 1, 1, 5, 8, 8, 1, 7, 6, 1, 11, 0]","[0, 123, 44, 25, 139, 5, 0, 25, 17, 111, 171, 90, 52, 120, 132, 119, 143, 97, 193, 184, 100, 156, 85, 100, 160, 172, 119, 168, 118, 141, 93, 56, 42, 33, 75, 150, 7, 160, 65, 175, 44, 175, 115, 176, 184, 176, 110, 208, 202, 173, 192, 217]",60.04919075965881,20.152400016784668
ubo50,4,100,inf,220.0,reactive,60,10,60,3,False,True,"[0, 6, 8, 2, 2, 2, 2, 5, 9, 3, 1, 2, 2, 5, 8, 2, 4, 6, 8, 6, 4, 2, 2, 11, 4, 1, 1, 2, 1, 8, 5, 11, 1, 11, 9, 4, 7, 8, 7, 1, 8, 1, 3, 4, 6, 8, 1, 11, 3, 2, 9, 0]","[0, 109, 19, 1, 131, 0, 125, 1, 27, 101, 170, 74, 46, 109, 118, 152, 125, 80, 171, 162, 84, 180, 69, 149, 133, 193, 108, 159, 105, 171, 77, 50, 35, 37, 139, 133, 9, 195, 59, 180, 20, 194, 106, 209, 162, 209, 219, 184, 203, 217, 91, 220]",60.045220136642456,10.095217943191528
ubo50,4,100,inf,226.0,reactive,60,10,60,6,False,True,"[0, 6, 6, 2, 1, 2, 6, 8, 9, 2, 1, 3, 2, 3, 4, 4, 7, 2, 7, 11, 7, 4, 4, 9, 4, 1, 1, 2, 1, 7, 5, 10, 2, 7, 10, 3, 12, 8, 11, 1, 5, 1, 1, 3, 5, 7, 1, 10, 3, 1, 10, 0]","[0, 51, 28, 0, 82, 8, 84, 0, 20, 126, 157, 79, 47, 142, 187, 122, 83, 108, 134, 125, 115, 166, 90, 115, 200, 170, 148, 105, 133, 133, 108, 70, 36, 38, 95, 158, 10, 171, 60, 165, 20, 165, 130, 179, 212, 179, 164, 148, 206, 194, 196, 220]",60.04522705078125,40.24279189109802
ubo50,4,100,inf,215.0,reactive,60,10,60,14,False,True,"[0, 11, 9, 3, 1, 1, 4, 8, 5, 5, 1, 3, 3, 6, 5, 5, 6, 4, 8, 7, 6, 4, 4, 10, 5, 1, 1, 2, 1, 7, 5, 11, 1, 6, 10, 5, 9, 5, 11, 1, 5, 1, 3, 3, 9, 5, 1, 6, 6, 2, 10, 0]","[0, 49, 76, 2, 68, 0, 70, 2, 22, 157, 97, 32, 45, 165, 191, 98, 68, 134, 111, 97, 146, 141, 120, 147, 204, 167, 164, 94, 161, 111, 134, 102, 30, 36, 84, 185, 10, 171, 58, 141, 22, 146, 162, 153, 218, 210, 145, 125, 179, 208, 198, 226]",60.04563903808594,120.64229393005371
