instance_folder,instance_id,rel_regret,obj,obj_pi,method,time_limit_pi,time_limit_rescheduling,time_limit_initial,solver_calls,feasibility,feasibility_pi,real_durations,start_times,time_offline,time_online
ubo50,4,100,inf,216.0,reactive,60,10,60,6,False,True,"[0, 7, 5, 2, 1, 1, 2, 7, 5, 2, 1, 1, 4, 4, 5, 3, 4, 6, 5, 6, 5, 5, 3, 8, 6, 1, 1, 3, 1, 7, 4, 11, 1, 7, 7, 7, 11, 6, 8, 1, 9, 1, 1, 2, 9, 8, 1, 8, 7, 1, 7, 0]","[0, 105, 23, 1, 156, 0, 91, 1, 18, 97, 158, 31, 41, 105, 70, 142, 132, 73, 165, 156, 84, 159, 65, 142, 172, 172, 104, 153, 101, 163, 77, 44, 34, 35, 116, 126, 9, 174, 55, 173, 20, 173, 102, 182, 199, 182, 152, 190, 209, 207, 132, 215]",60.045095920562744,40.304707765579224
ubo50,4,100,inf,213.0,reactive,60,10,60,6,False,True,"[0, 10, 8, 4, 2, 1, 6, 6, 6, 3, 1, 1, 5, 3, 5, 3, 6, 6, 8, 10, 5, 3, 3, 10, 5, 1, 1, 1, 1, 10, 4, 10, 2, 7, 6, 7, 12, 6, 7, 1, 5, 1, 1, 5, 8, 7, 1, 8, 4, 1, 8, 0]","[0, 106, 24, 1, 156, 0, 92, 1, 19, 98, 171, 33, 42, 106, 71, 146, 120, 74, 165, 156, 85, 158, 66, 143, 92, 172, 105, 153, 102, 162, 78, 45, 32, 36, 133, 127, 8, 173, 56, 190, 20, 190, 103, 191, 205, 191, 215, 181, 199, 213, 117, 216]",60.04490804672241,40.24670600891113
ubo50,4,100,inf,217.0,reactive,60,10,60,3,False,True,"[0, 7, 8, 3, 2, 2, 4, 8, 8, 5, 1, 1, 3, 6, 7, 3, 4, 6, 8, 7, 6, 3, 5, 11, 4, 1, 1, 3, 1, 8, 4, 8, 2, 8, 6, 5, 6, 5, 10, 1, 5, 1, 3, 4, 7, 5, 1, 7, 7, 2, 8, 0]","[0, 114, 24, 6, 104, 5, 33, 6, 0, 106, 165, 74, 45, 114, 145, 141, 128, 87, 155, 104, 94, 166, 69, 94, 170, 195, 113, 152, 110, 155, 87, 48, 32, 39, 77, 135, 12, 179, 59, 196, 25, 196, 111, 197, 187, 197, 164, 170, 205, 211, 125, 213]",60.044995069503784,10.102967977523804
ubo50,4,100,inf,215.0,reactive,60,10,60,10,False,True,"[0, 7, 5, 4, 2, 1, 2, 6, 8, 4, 1, 3, 4, 7, 7, 2, 6, 3, 8, 8, 4, 4, 4, 9, 7, 1, 1, 2, 1, 8, 5, 8, 1, 8, 11, 6, 11, 8, 10, 1, 8, 1, 1, 4, 8, 7, 1, 6, 6, 2, 9, 0]","[0, 101, 20, 2, 144, 0, 112, 2, 28, 93, 167, 69, 40, 101, 86, 154, 116, 75, 167, 144, 79, 177, 64, 154, 107, 196, 100, 164, 97, 168, 72, 43, 33, 34, 134, 128, 8, 197, 54, 177, 21, 205, 98, 206, 146, 206, 214, 181, 190, 215, 118, 217]",60.04510498046875,80.4352798461914
ubo50,4,100,inf,215.0,reactive,60,10,60,6,False,True,"[0, 7, 9, 4, 2, 1, 6, 5, 8, 5, 1, 1, 5, 4, 7, 4, 8, 6, 5, 8, 7, 5, 6, 8, 3, 1, 1, 3, 1, 10, 6, 11, 1, 6, 6, 7, 12, 8, 10, 1, 9, 1, 2, 3, 9, 9, 1, 11, 5, 1, 6, 0]","[0, 105, 18, 1, 155, 0, 70, 1, 23, 97, 157, 32, 41, 105, 90, 145, 119, 76, 164, 155, 83, 158, 65, 145, 111, 171, 104, 142, 101, 162, 76, 44, 31, 35, 132, 126, 7, 172, 55, 180, 20, 180, 102, 191, 205, 191, 190, 181, 199, 213, 116, 215]",60.045830965042114,40.25796294212341
ubo50,4,100,inf,216.0,reactive,60,10,60,3,False,True,"[0, 11, 8, 2, 1, 2, 2, 8, 8, 3, 1, 1, 4, 4, 8, 3, 7, 3, 7, 6, 5, 5, 3, 11, 4, 1, 1, 1, 1, 11, 6, 11, 1, 8, 10, 4, 6, 8, 7, 1, 5, 1, 3, 4, 8, 8, 1, 11, 5, 2, 8, 0]","[0, 99, 26, 1, 116, 0, 110, 1, 18, 91, 188, 67, 38, 99, 84, 155, 124, 70, 166, 131, 77, 175, 62, 153, 105, 189, 98, 163, 95, 166, 70, 41, 31, 32, 142, 118, 6, 190, 52, 198, 20, 198, 96, 199, 134, 199, 152, 179, 209, 207, 124, 215]",60.04423379898071,10.10338830947876
ubo50,5,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 6, 7, 2, 9, 1, 12, 2, 6, 1, 11, 2, 4, 1, 6, 5, 4, 2, 9, 1, 4, 5, 5, 3, 4, 10, 4, 3, 6, 10, 1, 7, 1, 8, 5, 6, 7, 11, 2, 12, 4, 1, 1, 8, 1, 1, 7, 5, 6, 6, 3, 0]",,60.04687738418579,1.2636184692382812e-05
ubo50,5,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 7, 5, 2, 7, 1, 11, 5, 7, 1, 6, 1, 4, 2, 7, 7, 4, 1, 10, 1, 3, 2, 6, 7, 5, 7, 3, 2, 5, 8, 3, 4, 1, 9, 3, 8, 5, 11, 1, 8, 2, 1, 1, 9, 1, 1, 8, 6, 2, 5, 2, 0]",,60.044904947280884,1.1920928955078125e-05
ubo50,5,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 6, 3, 3, 5, 1, 10, 4, 4, 1, 9, 2, 4, 1, 6, 7, 5, 2, 6, 1, 3, 3, 6, 6, 4, 8, 4, 2, 3, 8, 3, 4, 1, 7, 2, 10, 9, 11, 1, 6, 6, 1, 1, 12, 1, 1, 4, 8, 3, 3, 6, 0]",,60.10425305366516,1.5020370483398438e-05
ubo50,5,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 5, 4, 1, 9, 1, 6, 3, 4, 1, 6, 2, 6, 1, 3, 5, 4, 2, 6, 1, 4, 3, 9, 5, 3, 9, 4, 5, 6, 11, 1, 5, 1, 6, 4, 10, 9, 9, 2, 6, 4, 1, 1, 12, 1, 1, 7, 5, 4, 4, 2, 0]",,60.04487180709839,1.3113021850585938e-05
ubo50,5,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 8, 6, 2, 6, 1, 6, 5, 6, 1, 8, 2, 6, 1, 6, 5, 5, 2, 7, 1, 5, 4, 7, 7, 3, 8, 4, 4, 4, 7, 1, 7, 1, 11, 2, 10, 6, 12, 2, 9, 4, 1, 1, 6, 1, 1, 7, 9, 5, 3, 4, 0]",,60.04499578475952,1.4066696166992188e-05
ubo50,5,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 7, 4, 3, 7, 1, 8, 2, 4, 1, 7, 2, 3, 1, 7, 6, 3, 2, 11, 1, 4, 5, 9, 3, 2, 7, 4, 3, 5, 6, 1, 3, 1, 6, 3, 6, 9, 10, 1, 8, 6, 1, 1, 7, 1, 1, 6, 7, 6, 4, 4, 0]",,60.04447793960571,1.5974044799804688e-05
ubo50,5,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 8, 6, 1, 7, 1, 12, 2, 4, 1, 8, 1, 2, 2, 4, 6, 4, 2, 9, 1, 5, 3, 7, 7, 3, 10, 2, 2, 4, 12, 2, 4, 1, 9, 5, 11, 8, 9, 1, 12, 4, 1, 1, 9, 1, 1, 5, 6, 2, 7, 6, 0]",,60.044798135757446,1.3828277587890625e-05
ubo50,5,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 8, 4, 3, 6, 1, 10, 3, 4, 1, 11, 2, 3, 1, 5, 8, 3, 1, 8, 1, 5, 3, 5, 3, 4, 10, 5, 2, 4, 12, 1, 7, 1, 10, 3, 12, 5, 12, 2, 9, 5, 1, 1, 6, 1, 1, 6, 5, 6, 6, 6, 0]",,60.045222759246826,1.3113021850585938e-05
ubo50,5,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 5, 7, 3, 5, 1, 9, 3, 7, 1, 6, 2, 6, 1, 7, 6, 3, 2, 7, 1, 2, 6, 5, 5, 2, 8, 5, 4, 6, 7, 1, 6, 1, 6, 5, 10, 5, 10, 1, 10, 2, 1, 1, 8, 1, 1, 5, 7, 4, 4, 6, 0]",,60.04448103904724,1.2874603271484375e-05
ubo50,5,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 6, 5, 2, 9, 1, 10, 5, 7, 1, 7, 2, 4, 1, 6, 9, 5, 2, 10, 1, 2, 5, 6, 7, 4, 6, 2, 2, 3, 12, 1, 4, 1, 9, 4, 10, 7, 10, 1, 8, 4, 1, 1, 12, 1, 1, 5, 5, 2, 7, 2, 0]",,60.04349422454834,1.3113021850585938e-05
ubo50,6,100,inf,203.0,reactive,60,10,60,16,False,True,"[0, 4, 8, 7, 6, 1, 5, 9, 1, 6, 8, 7, 3, 3, 9, 5, 4, 1, 9, 2, 2, 5, 5, 1, 4, 1, 8, 11, 1, 2, 11, 5, 1, 2, 6, 8, 4, 11, 6, 6, 7, 4, 2, 7, 1, 1, 7, 4, 5, 2, 1, 0]","[0, 0, 78, 70, 37, 21, 46, 22, 108, 175, 88, 135, 96, 31, 4, 100, 65, 112, 78, 144, 172, 37, 115, 53, 120, 189, 100, 56, 111, 198, 175, 200, 99, 184, 99, 63, 157, 148, 13, 163, 131, 127, 86, 190, 207, 129, 118, 206, 111, 204, 198, 213]",2.0070042610168457,17.47507405281067
ubo50,6,100,inf,204.0,reactive,60,10,60,5,False,True,"[0, 4, 6, 6, 8, 1, 6, 8, 1, 9, 9, 8, 1, 4, 10, 6, 4, 2, 9, 2, 1, 6, 3, 1, 8, 1, 9, 9, 1, 2, 7, 6, 1, 4, 6, 8, 4, 8, 4, 9, 9, 4, 1, 6, 1, 2, 9, 7, 8, 3, 1, 0]","[0, 0, 45, 60, 4, 68, 36, 19, 98, 169, 78, 125, 86, 33, 4, 90, 56, 102, 68, 133, 162, 28, 105, 44, 110, 179, 90, 45, 101, 188, 169, 190, 89, 164, 89, 53, 147, 138, 13, 153, 121, 117, 70, 180, 196, 117, 108, 196, 101, 177, 188, 203]",1.519378900527954,4.444081783294678
ubo50,6,100,inf,205.0,reactive,60,10,60,3,False,True,"[0, 5, 8, 9, 6, 1, 6, 7, 1, 7, 5, 6, 3, 6, 11, 5, 5, 1, 9, 3, 2, 7, 6, 2, 5, 1, 9, 11, 1, 1, 8, 4, 1, 3, 8, 4, 3, 8, 5, 10, 11, 2, 2, 8, 1, 1, 10, 7, 8, 1, 1, 0]","[0, 0, 46, 61, 4, 69, 37, 20, 99, 170, 79, 126, 87, 34, 4, 91, 57, 103, 69, 134, 163, 29, 106, 45, 111, 180, 91, 46, 102, 189, 170, 191, 90, 165, 90, 54, 148, 139, 14, 154, 122, 118, 71, 181, 197, 118, 109, 197, 102, 178, 189, 204]",1.356323003768921,1.5934979915618896
ubo50,6,100,inf,200.0,reactive,60,10,60,12,False,True,"[0, 4, 9, 6, 5, 1, 3, 6, 3, 7, 8, 8, 1, 4, 9, 6, 5, 1, 7, 3, 1, 4, 3, 2, 4, 1, 8, 11, 1, 1, 6, 5, 1, 6, 8, 4, 5, 7, 4, 9, 7, 5, 2, 7, 1, 2, 11, 6, 6, 1, 2, 0]","[0, 0, 72, 62, 5, 43, 38, 21, 100, 171, 80, 127, 88, 35, 5, 92, 58, 104, 70, 135, 164, 30, 107, 46, 112, 181, 92, 47, 103, 190, 171, 192, 91, 166, 91, 54, 149, 140, 15, 155, 123, 119, 70, 182, 198, 180, 110, 198, 103, 192, 190, 205]",1.4182090759277344,13.656575918197632
ubo50,6,100,inf,195.0,reactive,60,10,60,10,False,True,"[0, 2, 6, 9, 6, 1, 6, 7, 2, 10, 6, 6, 1, 6, 6, 8, 2, 1, 8, 2, 1, 8, 2, 3, 8, 1, 7, 9, 1, 2, 9, 6, 1, 6, 8, 6, 4, 6, 6, 6, 6, 4, 2, 8, 1, 2, 11, 7, 4, 3, 2, 0]","[0, 0, 43, 58, 4, 17, 37, 18, 93, 162, 76, 122, 130, 31, 4, 85, 54, 97, 66, 131, 159, 26, 100, 42, 105, 176, 85, 43, 96, 185, 162, 187, 84, 171, 96, 51, 144, 135, 13, 150, 118, 114, 24, 177, 193, 161, 105, 193, 30, 187, 185, 200]",2.293919801712036,12.051604986190796
ubo50,6,100,inf,196.0,reactive,60,10,60,3,False,True,"[0, 3, 9, 5, 8, 1, 3, 11, 1, 10, 9, 7, 1, 6, 6, 5, 5, 2, 7, 4, 1, 8, 2, 1, 8, 1, 5, 8, 1, 1, 11, 7, 1, 3, 11, 4, 4, 8, 8, 9, 6, 3, 2, 7, 1, 1, 9, 8, 4, 3, 2, 0]","[0, 0, 38, 53, 2, 61, 32, 14, 88, 161, 71, 117, 129, 26, 2, 80, 49, 92, 61, 125, 154, 21, 95, 37, 100, 171, 80, 38, 91, 180, 161, 182, 79, 156, 91, 46, 139, 130, 8, 145, 113, 109, 63, 172, 188, 170, 100, 188, 25, 171, 180, 195]",0.7108159065246582,0.8611760139465332
ubo50,6,100,inf,197.0,reactive,60,10,60,3,False,True,"[0, 4, 9, 6, 6, 1, 4, 10, 2, 11, 5, 7, 2, 5, 11, 7, 3, 2, 7, 3, 1, 6, 4, 1, 7, 1, 7, 10, 1, 1, 11, 6, 1, 3, 10, 4, 3, 10, 5, 8, 10, 2, 1, 8, 2, 1, 9, 5, 5, 1, 2, 0]","[0, 0, 39, 54, 3, 62, 33, 15, 89, 158, 72, 118, 130, 27, 3, 81, 50, 93, 62, 126, 155, 22, 96, 38, 101, 172, 81, 39, 92, 181, 158, 183, 80, 167, 92, 47, 140, 131, 9, 146, 114, 110, 64, 173, 189, 157, 101, 189, 26, 183, 181, 196]",0.6036090850830078,0.8671238422393799
ubo50,6,100,inf,197.0,reactive,60,10,60,4,False,True,"[0, 3, 6, 8, 8, 1, 3, 10, 1, 8, 9, 5, 2, 7, 7, 5, 3, 3, 11, 3, 1, 7, 3, 2, 7, 1, 5, 11, 1, 1, 11, 7, 1, 3, 6, 8, 6, 10, 8, 7, 6, 3, 2, 9, 1, 2, 8, 5, 4, 3, 1, 0]","[0, 0, 40, 55, 4, 63, 34, 16, 90, 159, 73, 119, 131, 28, 4, 82, 51, 94, 63, 127, 156, 23, 97, 39, 102, 173, 82, 40, 93, 182, 159, 184, 81, 168, 93, 48, 141, 132, 10, 147, 115, 111, 65, 174, 190, 158, 102, 190, 27, 184, 182, 197]",0.6697351932525635,1.6627187728881836
ubo50,6,100,inf,198.0,reactive,60,10,60,3,False,True,"[0, 4, 8, 8, 6, 1, 6, 11, 1, 8, 8, 5, 3, 6, 11, 6, 3, 3, 12, 3, 2, 5, 5, 1, 8, 1, 9, 8, 1, 2, 8, 7, 1, 5, 6, 6, 4, 7, 7, 7, 7, 3, 2, 5, 2, 2, 6, 4, 4, 2, 1, 0]","[0, 0, 40, 55, 3, 63, 34, 16, 90, 159, 73, 119, 131, 28, 3, 82, 51, 94, 63, 127, 156, 23, 97, 39, 102, 173, 82, 40, 93, 182, 159, 184, 81, 168, 93, 48, 141, 132, 10, 147, 115, 111, 65, 174, 190, 158, 102, 190, 27, 184, 182, 197]",0.5261390209197998,0.634660005569458
ubo50,6,100,inf,198.0,reactive,60,10,60,6,False,True,"[0, 4, 9, 5, 5, 1, 7, 6, 1, 9, 7, 5, 1, 4, 6, 7, 5, 3, 8, 5, 1, 7, 6, 2, 4, 1, 6, 8, 1, 2, 10, 3, 1, 4, 8, 8, 7, 9, 7, 11, 9, 4, 1, 5, 2, 2, 9, 5, 8, 1, 1, 0]","[0, 0, 41, 56, 4, 64, 35, 17, 91, 160, 74, 120, 132, 29, 4, 83, 52, 95, 64, 128, 157, 24, 98, 40, 103, 174, 83, 41, 94, 183, 160, 185, 82, 169, 94, 49, 142, 133, 11, 148, 116, 112, 66, 175, 191, 159, 103, 191, 28, 185, 183, 198]",0.7627551555633545,2.499519109725952
ubo50,7,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 6, 8, 2, 2, 9, 1, 5, 2, 4, 6, 7, 9, 5, 7, 8, 6, 3, 4, 8, 7, 6, 5, 4, 10, 1, 4, 7, 1, 4, 8, 1, 1, 10, 1, 5, 3, 12, 7, 10, 1, 4, 2, 3, 1, 8, 3, 2, 3, 6, 8, 0]",,0.054345130920410156,1.4781951904296875e-05
ubo50,7,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 5, 11, 1, 2, 9, 1, 3, 1, 5, 7, 7, 10, 8, 6, 8, 4, 5, 4, 9, 8, 6, 6, 4, 10, 1, 5, 5, 1, 5, 6, 1, 1, 6, 1, 5, 2, 9, 8, 11, 1, 4, 1, 6, 1, 6, 3, 3, 2, 6, 7, 0]",,0.05229902267456055,1.2874603271484375e-05
ubo50,7,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 5, 11, 1, 2, 6, 1, 6, 2, 2, 7, 6, 7, 6, 5, 11, 5, 2, 3, 5, 7, 5, 7, 4, 6, 1, 4, 5, 1, 3, 5, 3, 1, 6, 1, 3, 1, 6, 10, 6, 1, 6, 2, 3, 1, 6, 1, 2, 1, 8, 8, 0]",,0.05230593681335449,1.6927719116210938e-05
ubo50,7,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 5, 9, 1, 2, 5, 1, 5, 1, 5, 6, 6, 6, 7, 6, 9, 5, 2, 2, 8, 6, 8, 7, 3, 8, 1, 2, 9, 1, 4, 5, 3, 1, 10, 1, 3, 2, 6, 7, 12, 1, 7, 1, 6, 1, 11, 3, 3, 1, 7, 5, 0]",,0.051393747329711914,1.2159347534179688e-05
ubo50,7,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 5, 8, 2, 2, 6, 1, 2, 2, 5, 11, 9, 10, 8, 5, 9, 3, 3, 2, 5, 6, 9, 8, 6, 10, 1, 6, 5, 1, 4, 5, 3, 1, 7, 1, 3, 3, 11, 9, 8, 3, 3, 1, 3, 1, 6, 1, 3, 3, 8, 8, 0]",,0.05245399475097656,1.2159347534179688e-05
ubo50,7,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 4, 9, 1, 2, 5, 2, 5, 2, 3, 11, 8, 8, 8, 5, 7, 7, 3, 6, 7, 5, 7, 8, 5, 9, 1, 4, 6, 1, 4, 7, 3, 1, 11, 1, 3, 2, 11, 10, 12, 3, 6, 2, 6, 1, 11, 1, 2, 2, 8, 6, 0]",,0.05366802215576172,1.0967254638671875e-05
ubo50,7,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 2, 6, 2, 2, 9, 1, 5, 1, 5, 6, 6, 10, 6, 6, 6, 4, 4, 6, 6, 7, 8, 9, 3, 7, 1, 3, 6, 1, 5, 6, 2, 1, 6, 1, 3, 3, 12, 10, 10, 1, 5, 2, 5, 1, 11, 1, 3, 1, 6, 5, 0]",,0.0517888069152832,1.0967254638671875e-05
ubo50,7,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 5, 7, 2, 1, 5, 2, 5, 1, 2, 10, 7, 7, 8, 7, 12, 3, 2, 3, 6, 5, 7, 7, 4, 6, 1, 5, 7, 1, 4, 8, 3, 1, 8, 1, 3, 1, 10, 8, 10, 3, 7, 1, 5, 1, 10, 1, 2, 3, 8, 8, 0]",,0.052108049392700195,1.3113021850585938e-05
