instance_folder,instance_id,rel_regret,obj,obj_pi,method,time_limit_pi,time_limit_rescheduling,time_limit_initial,solver_calls,feasibility,feasibility_pi,real_durations,start_times,time_offline,time_online
ubo50,7,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 5, 11, 2, 1, 6, 1, 2, 2, 5, 8, 11, 11, 9, 8, 8, 6, 5, 6, 8, 8, 8, 9, 3, 11, 1, 6, 8, 1, 2, 6, 1, 1, 7, 1, 4, 1, 11, 6, 9, 1, 5, 2, 5, 1, 10, 1, 1, 3, 7, 7, 0]",,0.05350208282470703,1.4066696166992188e-05
ubo50,7,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 4, 8, 1, 2, 5, 2, 3, 2, 3, 6, 7, 10, 9, 9, 12, 5, 3, 3, 8, 5, 7, 7, 6, 6, 1, 4, 7, 1, 3, 9, 1, 1, 6, 1, 3, 1, 8, 8, 6, 2, 4, 2, 4, 1, 8, 3, 1, 1, 6, 7, 0]",,0.05217885971069336,1.1920928955078125e-05
ubo50,8,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 3, 5, 8, 9, 5, 5, 8, 2, 6, 3, 6, 2, 1, 2, 3, 8, 4, 1, 6, 2, 6, 1, 7, 4, 1, 8, 10, 1, 7, 1, 2, 6, 5, 8, 1, 1, 3, 3, 2, 8, 1, 4, 7, 3, 1, 2, 3, 7, 4, 0]",,60.04728436470032,1.3828277587890625e-05
ubo50,8,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 4, 3, 6, 5, 5, 6, 5, 3, 11, 1, 7, 2, 1, 2, 1, 7, 2, 2, 7, 2, 5, 1, 5, 6, 1, 8, 9, 1, 7, 1, 2, 8, 3, 7, 1, 2, 1, 3, 1, 6, 3, 8, 6, 3, 1, 3, 4, 8, 2, 0]",,60.044203996658325,2.5033950805664062e-05
ubo50,8,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 5, 2, 5, 5, 3, 2, 6, 5, 10, 3, 6, 1, 1, 2, 3, 7, 4, 2, 8, 1, 6, 2, 6, 5, 1, 8, 8, 1, 8, 1, 1, 8, 3, 7, 1, 2, 1, 5, 1, 6, 2, 4, 6, 5, 1, 1, 2, 7, 4, 0]",,60.04357194900513,1.1920928955078125e-05
ubo50,8,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 6, 6, 5, 6, 6, 6, 9, 6, 9, 1, 9, 3, 1, 5, 3, 10, 2, 2, 8, 1, 3, 1, 3, 3, 1, 5, 10, 1, 6, 1, 2, 6, 5, 6, 1, 2, 3, 6, 1, 7, 1, 7, 7, 3, 1, 1, 2, 11, 4, 0]",,60.042991161346436,1.2636184692382812e-05
ubo50,8,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 5, 3, 7, 7, 5, 5, 7, 6, 11, 3, 7, 2, 1, 2, 1, 7, 6, 1, 7, 2, 6, 1, 5, 6, 1, 7, 7, 1, 5, 1, 2, 10, 3, 11, 1, 2, 3, 4, 1, 6, 3, 8, 6, 5, 1, 3, 4, 11, 4, 0]",,60.04433012008667,1.3828277587890625e-05
ubo50,8,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 7, 6, 6, 8, 3, 4, 6, 3, 6, 1, 9, 1, 1, 3, 1, 9, 5, 1, 7, 1, 4, 2, 4, 7, 1, 8, 6, 1, 7, 1, 2, 8, 3, 9, 1, 1, 3, 3, 2, 7, 1, 5, 8, 4, 1, 1, 4, 8, 3, 0]",,60.051717042922974,1.3828277587890625e-05
ubo50,8,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 5, 2, 7, 6, 3, 2, 8, 4, 7, 3, 9, 1, 1, 4, 2, 6, 2, 2, 6, 1, 6, 1, 3, 6, 1, 6, 7, 1, 6, 1, 1, 8, 2, 9, 1, 1, 2, 2, 1, 10, 3, 5, 4, 5, 1, 3, 4, 9, 3, 0]",,60.04330492019653,1.1205673217773438e-05
ubo50,8,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 5, 4, 6, 8, 4, 4, 8, 5, 10, 1, 6, 1, 1, 4, 3, 10, 2, 2, 8, 2, 6, 1, 3, 5, 1, 6, 9, 1, 7, 1, 1, 6, 5, 9, 1, 3, 3, 4, 1, 9, 1, 6, 4, 6, 1, 2, 5, 11, 2, 0]",,60.05293083190918,1.4066696166992188e-05
ubo50,8,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 7, 4, 7, 7, 6, 6, 6, 4, 8, 2, 8, 1, 1, 5, 2, 8, 2, 2, 7, 1, 2, 1, 3, 5, 1, 7, 9, 1, 9, 1, 2, 8, 4, 6, 1, 3, 3, 5, 2, 9, 1, 5, 4, 7, 1, 1, 4, 9, 3, 0]",,60.05423092842102,1.4066696166992188e-05
ubo50,8,0,inf,inf,reactive,60,10,60,1,False,False,"[0, 1, 6, 3, 4, 5, 4, 6, 7, 4, 11, 2, 7, 3, 1, 5, 2, 12, 5, 1, 8, 1, 6, 1, 3, 7, 1, 6, 7, 1, 8, 1, 1, 9, 5, 7, 1, 2, 2, 4, 2, 9, 3, 6, 6, 5, 1, 1, 3, 8, 4, 0]",,60.04375410079956,1.4066696166992188e-05
ubo50,9,100,inf,193.0,reactive,60,10,60,9,False,True,"[0, 11, 3, 2, 2, 3, 6, 4, 5, 1, 1, 1, 1, 8, 9, 2, 5, 6, 9, 2, 1, 1, 2, 1, 1, 7, 7, 7, 3, 2, 7, 4, 4, 5, 2, 9, 7, 2, 4, 1, 3, 2, 5, 1, 3, 11, 11, 11, 10, 2, 8, 0]","[0, 49, 0, 6, 113, 0, 49, 73, 41, 73, 154, 98, 40, 129, 17, 82, 83, 10, 177, 157, 25, 32, 165, 179, 55, 59, 100, 119, 115, 57, 129, 77, 26, 65, 84, 30, 147, 137, 139, 145, 108, 162, 41, 177, 36, 185, 89, 185, 119, 144, 167, 194]",21.86742925643921,44.23825192451477
ubo50,9,100,inf,194.0,reactive,60,10,60,4,False,True,"[0, 8, 2, 3, 1, 6, 4, 4, 7, 1, 1, 1, 1, 5, 8, 2, 7, 8, 9, 2, 1, 2, 1, 1, 2, 5, 8, 11, 4, 2, 6, 4, 5, 9, 6, 10, 7, 2, 4, 2, 2, 1, 7, 1, 3, 9, 7, 8, 11, 5, 9, 0]","[0, 49, 0, 3, 112, 0, 50, 11, 42, 81, 153, 102, 40, 73, 17, 81, 87, 5, 176, 156, 26, 33, 164, 178, 56, 59, 104, 123, 114, 15, 133, 82, 27, 65, 87, 27, 146, 136, 138, 143, 118, 161, 41, 176, 37, 184, 93, 184, 123, 156, 166, 193]",17.787659168243408,10.509605884552002
ubo50,9,100,inf,194.0,reactive,60,10,60,5,False,True,"[0, 10, 2, 3, 1, 3, 7, 3, 5, 1, 3, 1, 1, 6, 6, 2, 7, 7, 7, 5, 1, 2, 2, 1, 2, 3, 7, 7, 3, 1, 12, 6, 5, 9, 3, 8, 4, 2, 5, 1, 6, 2, 6, 1, 1, 8, 11, 10, 10, 3, 6, 0]","[0, 50, 0, 8, 110, 0, 50, 11, 42, 74, 154, 100, 41, 116, 17, 40, 85, 2, 177, 157, 26, 33, 165, 179, 56, 60, 102, 124, 112, 36, 136, 80, 27, 66, 85, 27, 147, 137, 139, 134, 75, 162, 42, 177, 38, 185, 91, 185, 124, 139, 167, 194]",15.723756790161133,18.343669891357422
ubo50,9,100,inf,194.0,reactive,60,10,60,3,False,True,"[0, 10, 3, 2, 2, 7, 6, 3, 7, 1, 1, 2, 1, 6, 8, 2, 6, 7, 7, 3, 1, 3, 2, 1, 2, 4, 9, 6, 5, 2, 10, 6, 4, 8, 5, 10, 6, 2, 4, 2, 2, 1, 8, 2, 3, 7, 6, 8, 11, 4, 6, 0]","[0, 65, 0, 13, 85, 0, 65, 9, 42, 92, 153, 98, 41, 71, 17, 40, 79, 2, 177, 156, 26, 33, 165, 152, 50, 79, 100, 119, 87, 36, 129, 93, 27, 57, 129, 27, 145, 134, 136, 141, 52, 117, 42, 143, 38, 185, 108, 156, 156, 145, 167, 194]",13.3246328830719,5.899180889129639
ubo50,9,100,inf,194.0,reactive,60,10,60,3,False,True,"[0, 12, 4, 3, 2, 5, 4, 3, 8, 1, 1, 1, 1, 6, 5, 2, 5, 8, 6, 3, 1, 1, 2, 1, 1, 3, 7, 11, 3, 2, 11, 3, 7, 7, 2, 7, 5, 2, 4, 2, 5, 2, 8, 2, 1, 8, 11, 6, 10, 3, 11, 0]","[0, 65, 0, 3, 85, 0, 65, 6, 42, 92, 153, 98, 41, 71, 17, 40, 79, 10, 177, 156, 26, 35, 165, 152, 50, 79, 100, 119, 87, 33, 129, 93, 27, 57, 129, 30, 145, 134, 136, 117, 52, 141, 42, 143, 38, 185, 108, 156, 156, 136, 167, 194]",13.822307825088501,6.603508234024048
ubo50,9,100,inf,194.0,reactive,60,10,60,4,False,True,"[0, 6, 3, 5, 1, 7, 5, 2, 8, 1, 3, 1, 1, 6, 9, 1, 3, 6, 5, 4, 1, 3, 1, 1, 1, 5, 6, 7, 3, 1, 11, 4, 6, 6, 6, 10, 5, 1, 3, 1, 4, 2, 9, 2, 1, 10, 8, 9, 11, 2, 10, 0]","[0, 49, 0, 4, 113, 0, 50, 73, 42, 73, 154, 98, 40, 129, 17, 37, 83, 7, 177, 157, 26, 33, 165, 179, 56, 59, 100, 119, 115, 14, 129, 77, 27, 65, 82, 27, 147, 137, 139, 162, 108, 144, 41, 177, 37, 185, 89, 185, 119, 161, 167, 194]",15.837154865264893,12.122258186340332
ubo50,9,100,inf,195.0,reactive,60,10,60,7,False,True,"[0, 6, 3, 5, 1, 6, 3, 5, 5, 1, 3, 1, 1, 9, 7, 2, 7, 6, 9, 2, 1, 2, 1, 1, 1, 5, 7, 12, 5, 2, 11, 4, 3, 6, 4, 7, 7, 2, 5, 1, 6, 2, 9, 2, 1, 8, 7, 10, 6, 2, 8, 0]","[0, 65, 0, 10, 85, 0, 65, 13, 42, 92, 153, 98, 41, 71, 17, 40, 79, 3, 177, 156, 26, 33, 165, 152, 50, 79, 100, 119, 87, 36, 129, 93, 27, 57, 129, 27, 145, 134, 136, 117, 52, 141, 42, 143, 38, 185, 108, 156, 156, 136, 167, 194]",13.656754970550537,29.891862154006958
ubo50,9,100,inf,175.0,reactive,60,10,60,41,False,True,"[0, 8, 2, 5, 2, 5, 3, 2, 8, 1, 1, 1, 1, 6, 7, 2, 3, 5, 8, 2, 1, 2, 2, 1, 2, 3, 7, 10, 3, 1, 10, 3, 4, 8, 4, 11, 8, 1, 5, 1, 4, 1, 8, 2, 1, 8, 7, 6, 9, 3, 11, 0]","[0, 49, 0, 9, 116, 0, 50, 73, 42, 76, 154, 98, 40, 108, 17, 137, 83, 3, 178, 157, 26, 34, 166, 185, 56, 59, 100, 122, 118, 133, 132, 78, 27, 65, 84, 27, 147, 135, 137, 164, 142, 162, 41, 183, 37, 186, 89, 186, 122, 164, 168, 195]",19.533586025238037,98.79391598701477
ubo50,9,100,inf,175.0,reactive,60,10,60,3,False,True,"[0, 8, 3, 5, 2, 3, 3, 5, 6, 1, 1, 1, 1, 8, 6, 2, 3, 7, 8, 2, 1, 3, 1, 1, 2, 7, 8, 12, 5, 2, 10, 3, 4, 6, 4, 10, 5, 1, 5, 2, 3, 2, 6, 2, 1, 9, 8, 9, 11, 5, 7, 0]","[0, 31, 0, 7, 70, 0, 36, 12, 41, 66, 140, 88, 39, 82, 17, 39, 72, 2, 158, 143, 24, 29, 152, 139, 49, 51, 89, 107, 72, 31, 117, 67, 25, 54, 117, 25, 131, 121, 123, 154, 62, 96, 41, 129, 40, 166, 75, 143, 143, 153, 97, 175]",2.6258718967437744,0.7297749519348145
ubo50,9,100,inf,175.0,reactive,60,10,60,6,False,True,"[0, 8, 2, 3, 2, 5, 4, 2, 6, 1, 1, 2, 1, 7, 5, 1, 5, 8, 5, 2, 1, 1, 1, 1, 1, 4, 8, 8, 2, 1, 11, 6, 7, 9, 3, 7, 6, 1, 6, 2, 3, 2, 7, 2, 2, 8, 6, 7, 9, 3, 9, 0]","[0, 31, 0, 8, 70, 0, 36, 14, 40, 66, 139, 88, 40, 82, 17, 56, 72, 3, 158, 143, 24, 29, 152, 142, 49, 51, 89, 107, 72, 31, 119, 67, 25, 54, 117, 25, 131, 121, 123, 154, 62, 96, 41, 129, 39, 166, 75, 143, 143, 153, 97, 175]",3.512338876724243,4.298798084259033
ubo50,10,100,inf,184.0,reactive,60,10,60,20,False,True,"[0, 1, 10, 1, 1, 5, 8, 2, 7, 11, 9, 7, 9, 7, 3, 1, 9, 7, 1, 2, 4, 2, 1, 1, 9, 3, 1, 5, 4, 5, 11, 2, 1, 1, 1, 5, 7, 4, 5, 1, 3, 3, 11, 4, 7, 2, 3, 7, 9, 2, 7, 0]","[0, 0, 2, 2, 90, 29, 175, 2, 47, 155, 19, 85, 19, 119, 132, 45, 55, 81, 35, 65, 81, 127, 67, 169, 36, 113, 28, 12, 127, 67, 71, 94, 93, 92, 174, 106, 47, 101, 132, 151, 170, 110, 129, 165, 145, 184, 97, 184, 135, 191, 145, 193]",60.04723572731018,181.02610111236572
ubo50,10,100,inf,188.0,reactive,60,10,60,6,False,True,"[0, 1, 12, 2, 2, 3, 8, 2, 5, 12, 8, 8, 7, 9, 1, 1, 8, 9, 1, 2, 5, 2, 1, 1, 9, 7, 1, 5, 5, 4, 12, 2, 1, 2, 1, 3, 7, 3, 3, 2, 2, 1, 8, 5, 7, 5, 5, 4, 7, 2, 5, 0]","[0, 25, 0, 0, 75, 10, 48, 0, 68, 140, 39, 131, 39, 123, 165, 57, 25, 82, 15, 77, 58, 160, 86, 154, 16, 62, 8, 34, 160, 86, 91, 79, 79, 75, 159, 106, 68, 101, 165, 138, 155, 110, 113, 150, 174, 168, 82, 165, 113, 172, 174, 184]",60.05208873748779,40.25696611404419
ubo50,10,100,inf,189.0,reactive,60,10,60,3,False,True,"[0, 2, 8, 2, 1, 4, 7, 1, 6, 9, 6, 7, 6, 8, 1, 2, 11, 6, 1, 1, 2, 2, 1, 1, 10, 4, 1, 6, 5, 4, 6, 3, 1, 1, 1, 5, 5, 2, 3, 2, 5, 3, 8, 3, 6, 3, 3, 7, 6, 2, 5, 0]","[0, 0, 1, 1, 61, 13, 170, 1, 51, 150, 24, 87, 24, 114, 127, 58, 42, 68, 18, 63, 59, 122, 72, 164, 33, 108, 11, 19, 122, 72, 77, 65, 65, 94, 169, 104, 51, 96, 127, 146, 165, 101, 124, 160, 140, 179, 68, 179, 130, 186, 140, 188]",60.043776988983154,10.104261875152588
ubo50,10,100,inf,189.0,reactive,60,10,60,11,False,True,"[0, 1, 11, 2, 2, 3, 11, 1, 7, 11, 5, 6, 9, 6, 3, 1, 11, 6, 1, 2, 2, 1, 2, 1, 8, 6, 1, 7, 4, 4, 8, 3, 1, 2, 1, 5, 6, 6, 5, 1, 3, 1, 9, 5, 7, 4, 4, 7, 11, 2, 6, 0]","[0, 12, 0, 0, 62, 14, 171, 0, 52, 141, 24, 102, 25, 115, 128, 59, 43, 69, 24, 60, 62, 123, 73, 165, 34, 109, 12, 19, 123, 73, 78, 66, 66, 88, 170, 98, 52, 90, 128, 151, 166, 95, 125, 161, 151, 180, 69, 180, 131, 187, 153, 189]",60.04377293586731,90.49584913253784
ubo50,10,100,inf,181.0,reactive,60,10,60,13,False,True,"[0, 2, 6, 2, 1, 3, 11, 1, 6, 8, 9, 7, 10, 6, 2, 1, 10, 7, 1, 2, 4, 2, 2, 1, 6, 4, 1, 5, 4, 2, 12, 2, 1, 1, 1, 2, 6, 5, 2, 1, 5, 2, 8, 5, 7, 4, 2, 4, 10, 2, 3, 0]","[0, 36, 0, 40, 82, 12, 92, 47, 42, 165, 72, 78, 15, 136, 110, 101, 33, 118, 11, 108, 104, 102, 59, 175, 24, 56, 10, 49, 144, 72, 62, 85, 85, 111, 180, 131, 42, 113, 113, 158, 176, 128, 72, 161, 151, 185, 88, 182, 118, 149, 151, 189]",60.04366707801819,110.59367108345032
ubo50,10,100,inf,184.0,reactive,60,10,60,5,False,True,"[0, 2, 11, 1, 1, 6, 9, 2, 5, 9, 5, 6, 10, 6, 2, 1, 10, 6, 1, 2, 5, 1, 2, 1, 6, 6, 1, 6, 2, 5, 6, 1, 1, 2, 1, 3, 6, 5, 6, 2, 3, 2, 7, 3, 9, 3, 2, 6, 8, 1, 6, 0]","[0, 29, 0, 0, 50, 6, 163, 0, 43, 143, 56, 80, 9, 107, 120, 75, 29, 76, 19, 51, 76, 115, 60, 157, 20, 101, 4, 38, 115, 60, 65, 53, 53, 87, 162, 97, 43, 89, 120, 139, 158, 94, 117, 153, 133, 172, 56, 172, 123, 179, 133, 181]",60.05241918563843,30.20375084877014
ubo50,10,100,inf,177.0,reactive,60,10,60,20,False,True,"[0, 2, 8, 1, 1, 3, 6, 2, 5, 12, 7, 8, 8, 9, 2, 2, 9, 6, 1, 2, 4, 1, 2, 1, 8, 6, 1, 5, 4, 5, 6, 2, 1, 2, 1, 2, 9, 4, 6, 1, 2, 2, 8, 3, 7, 2, 2, 7, 12, 2, 4, 0]","[0, 40, 0, 0, 67, 11, 165, 0, 54, 61, 74, 93, 21, 138, 156, 100, 40, 120, 20, 118, 103, 151, 78, 137, 31, 14, 9, 49, 151, 78, 83, 71, 71, 111, 150, 133, 93, 113, 156, 101, 146, 130, 21, 107, 174, 159, 74, 156, 120, 163, 174, 184]",60.04362106323242,180.94336104393005
ubo50,10,100,inf,180.0,reactive,60,10,60,7,False,True,"[0, 1, 7, 2, 2, 4, 8, 1, 8, 11, 8, 8, 10, 5, 2, 1, 12, 11, 1, 1, 2, 1, 1, 1, 8, 6, 1, 8, 3, 5, 12, 1, 1, 2, 1, 4, 9, 3, 4, 2, 4, 1, 7, 4, 12, 2, 2, 7, 6, 1, 5, 0]","[0, 34, 0, 0, 61, 8, 149, 0, 48, 53, 68, 92, 17, 126, 158, 87, 34, 108, 25, 106, 88, 139, 72, 138, 26, 11, 6, 43, 139, 72, 77, 65, 65, 99, 148, 121, 92, 101, 158, 125, 144, 118, 17, 134, 167, 161, 68, 158, 108, 165, 167, 177]",60.16284203529358,50.303170919418335
ubo50,10,100,inf,183.0,reactive,60,10,60,6,False,True,"[0, 2, 9, 1, 1, 5, 11, 2, 6, 6, 8, 8, 7, 8, 1, 2, 10, 6, 1, 2, 4, 2, 2, 1, 11, 7, 1, 5, 6, 4, 10, 3, 1, 1, 1, 5, 9, 5, 2, 1, 4, 3, 8, 5, 11, 3, 5, 5, 12, 1, 7, 0]","[0, 25, 0, 0, 46, 7, 152, 0, 44, 27, 53, 91, 17, 134, 161, 74, 98, 116, 57, 114, 75, 146, 61, 133, 83, 11, 5, 39, 146, 59, 64, 49, 49, 107, 151, 129, 91, 109, 161, 52, 142, 126, 17, 79, 170, 164, 53, 161, 116, 168, 170, 180]",60.054368019104004,40.229365825653076
ubo50,10,100,inf,178.0,reactive,60,10,60,9,False,True,"[0, 1, 7, 2, 1, 4, 9, 2, 9, 10, 9, 5, 9, 5, 2, 1, 7, 10, 1, 1, 5, 2, 2, 1, 10, 5, 1, 7, 2, 4, 8, 1, 1, 1, 1, 2, 8, 2, 2, 2, 2, 1, 7, 2, 6, 4, 3, 6, 11, 2, 5, 0]","[0, 9, 0, 0, 52, 11, 43, 0, 62, 142, 20, 97, 21, 128, 154, 52, 67, 93, 20, 76, 93, 136, 79, 161, 29, 37, 9, 15, 136, 78, 83, 55, 55, 104, 166, 111, 59, 106, 154, 141, 162, 115, 118, 157, 166, 173, 58, 176, 118, 53, 167, 183]",60.04782295227051,70.38100695610046
