,instance_folder,instance_id,mode,dc
0,j10,1,quantile_0.25,False
1,j10,2,quantile_0.25,False
2,j10,3,quantile_0.25,False
3,j10,4,quantile_0.25,False
4,j10,5,quantile_0.25,False
5,j10,6,quantile_0.25,False
6,j10,7,quantile_0.25,False
7,j10,8,quantile_0.25,False
8,j10,9,quantile_0.25,False
9,j10,10,quantile_0.25,False
10,j10,11,quantile_0.25,False
11,j10,12,quantile_0.25,False
12,j10,13,quantile_0.25,False
13,j10,14,quantile_0.25,False
14,j10,15,quantile_0.25,False
15,j10,16,quantile_0.25,True
16,j10,17,quantile_0.25,False
17,j10,18,quantile_0.25,False
18,j10,19,quantile_0.25,False
19,j10,20,quantile_0.25,False
20,j10,21,quantile_0.25,False
21,j10,22,quantile_0.25,False
22,j10,23,quantile_0.25,False
23,j10,24,quantile_0.25,False
24,j10,25,quantile_0.25,False
25,j10,26,quantile_0.25,False
26,j10,27,quantile_0.25,False
27,j10,28,quantile_0.25,True
28,j10,29,quantile_0.25,False
29,j10,30,quantile_0.25,False
30,j10,31,quantile_0.25,False
31,j10,32,quantile_0.25,False
32,j10,33,quantile_0.25,False
33,j10,34,quantile_0.25,False
34,j10,35,quantile_0.25,False
35,j10,36,quantile_0.25,False
36,j10,37,quantile_0.25,False
37,j10,38,quantile_0.25,False
38,j10,39,quantile_0.25,False
39,j10,40,quantile_0.25,False
40,j10,41,quantile_0.25,False
41,j10,42,quantile_0.25,False
42,j10,43,quantile_0.25,False
43,j10,44,quantile_0.25,False
44,j10,45,quantile_0.25,False
45,j10,46,quantile_0.25,False
46,j10,47,quantile_0.25,False
47,j10,48,quantile_0.25,False
48,j10,49,quantile_0.25,False
49,j20,1,quantile_0.25,False
50,j20,2,quantile_0.25,False
51,j20,3,quantile_0.25,False
52,j20,4,quantile_0.25,False
53,j20,5,quantile_0.25,False
54,j20,6,quantile_0.25,False
55,j20,7,quantile_0.25,False
56,j20,8,quantile_0.25,False
57,j20,9,quantile_0.25,False
58,j20,10,quantile_0.25,False
59,j20,11,quantile_0.25,False
60,j20,12,quantile_0.25,False
61,j20,13,quantile_0.25,False
62,j20,14,quantile_0.25,False
63,j20,15,quantile_0.25,False
64,j20,16,quantile_0.25,False
65,j20,17,quantile_0.25,False
66,j20,18,quantile_0.25,False
67,j20,19,quantile_0.25,True
68,j20,20,quantile_0.25,False
69,j20,21,quantile_0.25,False
70,j20,22,quantile_0.25,False
71,j20,23,quantile_0.25,False
72,j20,24,quantile_0.25,False
73,j20,25,quantile_0.25,False
74,j20,26,quantile_0.25,True
75,j20,27,quantile_0.25,False
76,j20,28,quantile_0.25,False
77,j20,29,quantile_0.25,False
78,j20,30,quantile_0.25,False
79,j20,31,quantile_0.25,False
80,j20,32,quantile_0.25,False
81,j20,33,quantile_0.25,False
82,j20,34,quantile_0.25,False
83,j20,35,quantile_0.25,False
84,j20,36,quantile_0.25,False
85,j20,37,quantile_0.25,False
86,j20,38,quantile_0.25,False
87,j20,39,quantile_0.25,False
88,j20,40,quantile_0.25,False
89,j20,41,quantile_0.25,False
90,j20,42,quantile_0.25,False
91,j20,43,quantile_0.25,False
92,j20,44,quantile_0.25,False
93,j20,45,quantile_0.25,False
94,j20,46,quantile_0.25,False
95,j20,47,quantile_0.25,False
96,j20,48,quantile_0.25,False
97,j20,49,quantile_0.25,False
98,j30,1,quantile_0.25,False
99,j30,2,quantile_0.25,False
100,j30,3,quantile_0.25,False
101,j30,4,quantile_0.25,False
102,j30,5,quantile_0.25,False
103,j30,6,quantile_0.25,False
104,j30,7,quantile_0.25,False
105,j30,8,quantile_0.25,False
106,j30,9,quantile_0.25,False
107,j30,10,quantile_0.25,False
108,j30,11,quantile_0.25,False
109,j30,12,quantile_0.25,False
110,j30,13,quantile_0.25,False
111,j30,14,quantile_0.25,False
112,j30,15,quantile_0.25,False
113,j30,16,quantile_0.25,False
114,j30,17,quantile_0.25,False
115,j30,18,quantile_0.25,False
116,j30,19,quantile_0.25,False
117,j30,20,quantile_0.25,True
118,j30,21,quantile_0.25,False
119,j30,22,quantile_0.25,False
120,j30,23,quantile_0.25,False
121,j30,24,quantile_0.25,False
122,j30,25,quantile_0.25,False
123,j30,26,quantile_0.25,False
124,j30,27,quantile_0.25,False
125,j30,28,quantile_0.25,False
126,j30,29,quantile_0.25,False
127,j30,30,quantile_0.25,False
128,j30,31,quantile_0.25,False
129,j30,32,quantile_0.25,False
130,j30,33,quantile_0.25,False
131,j30,34,quantile_0.25,False
132,j30,35,quantile_0.25,False
133,j30,36,quantile_0.25,False
134,j30,37,quantile_0.25,False
135,j30,38,quantile_0.25,False
136,j30,39,quantile_0.25,False
137,j30,40,quantile_0.25,False
138,j30,41,quantile_0.25,False
139,j30,42,quantile_0.25,False
140,j30,43,quantile_0.25,False
141,j30,44,quantile_0.25,False
142,j30,45,quantile_0.25,False
143,j30,46,quantile_0.25,False
144,j30,47,quantile_0.25,False
145,j30,48,quantile_0.25,False
146,j30,49,quantile_0.25,False
147,ubo50,1,quantile_0.25,False
148,ubo50,2,quantile_0.25,False
149,ubo50,3,quantile_0.25,False
150,ubo50,4,quantile_0.25,False
151,ubo50,5,quantile_0.25,False
152,ubo50,6,quantile_0.25,False
153,ubo50,7,quantile_0.25,False
154,ubo50,8,quantile_0.25,False
155,ubo50,9,quantile_0.25,False
156,ubo50,10,quantile_0.25,False
157,ubo50,11,quantile_0.25,False
158,ubo50,12,quantile_0.25,False
159,ubo50,13,quantile_0.25,False
160,ubo50,14,quantile_0.25,False
161,ubo50,15,quantile_0.25,False
162,ubo50,16,quantile_0.25,False
163,ubo50,17,quantile_0.25,False
164,ubo50,18,quantile_0.25,False
165,ubo50,19,quantile_0.25,False
166,ubo50,20,quantile_0.25,False
167,ubo50,21,quantile_0.25,False
168,ubo50,22,quantile_0.25,False
169,ubo50,23,quantile_0.25,False
170,ubo50,24,quantile_0.25,False
171,ubo50,25,quantile_0.25,False
172,ubo50,26,quantile_0.25,False
173,ubo50,27,quantile_0.25,False
174,ubo50,28,quantile_0.25,False
175,ubo50,29,quantile_0.25,False
176,ubo50,30,quantile_0.25,False
177,ubo50,31,quantile_0.25,False
178,ubo50,32,quantile_0.25,False
179,ubo50,33,quantile_0.25,False
180,ubo50,34,quantile_0.25,False
181,ubo50,35,quantile_0.25,False
182,ubo50,36,quantile_0.25,False
183,ubo50,37,quantile_0.25,False
184,ubo50,38,quantile_0.25,False
185,ubo50,39,quantile_0.25,False
186,ubo50,40,quantile_0.25,False
187,ubo50,41,quantile_0.25,False
188,ubo50,42,quantile_0.25,False
189,ubo50,43,quantile_0.25,False
190,ubo50,44,quantile_0.25,False
191,ubo50,45,quantile_0.25,False
192,ubo50,46,quantile_0.25,False
193,ubo50,47,quantile_0.25,False
194,ubo50,48,quantile_0.25,False
195,ubo50,49,quantile_0.25,False
196,ubo100,1,quantile_0.25,False
197,ubo100,2,quantile_0.25,False
198,ubo100,3,quantile_0.25,False
199,ubo100,4,quantile_0.25,False
200,ubo100,5,quantile_0.25,False
201,ubo100,6,quantile_0.25,False
202,ubo100,7,quantile_0.25,False
203,ubo100,8,quantile_0.25,False
204,ubo100,9,quantile_0.25,False
205,ubo100,10,quantile_0.25,False
206,ubo100,11,quantile_0.25,False
207,ubo100,12,quantile_0.25,False
208,ubo100,13,quantile_0.25,False
209,ubo100,14,quantile_0.25,False
210,ubo100,15,quantile_0.25,False
211,ubo100,16,quantile_0.25,False
212,ubo100,17,quantile_0.25,False
213,ubo100,18,quantile_0.25,False
214,ubo100,19,quantile_0.25,False
215,ubo100,20,quantile_0.25,False
216,ubo100,21,quantile_0.25,False
217,ubo100,22,quantile_0.25,False
218,ubo100,23,quantile_0.25,False
219,ubo100,24,quantile_0.25,False
220,ubo100,25,quantile_0.25,False
221,ubo100,26,quantile_0.25,False
222,ubo100,27,quantile_0.25,False
223,ubo100,28,quantile_0.25,False
224,ubo100,29,quantile_0.25,False
225,ubo100,30,quantile_0.25,False
226,ubo100,31,quantile_0.25,False
227,ubo100,32,quantile_0.25,False
228,ubo100,33,quantile_0.25,False
229,ubo100,34,quantile_0.25,False
230,ubo100,35,quantile_0.25,False
231,ubo100,36,quantile_0.25,False
232,ubo100,37,quantile_0.25,False
233,ubo100,38,quantile_0.25,False
234,ubo100,39,quantile_0.25,False
235,ubo100,40,quantile_0.25,False
236,ubo100,41,quantile_0.25,False
237,ubo100,42,quantile_0.25,False
238,ubo100,43,quantile_0.25,False
239,ubo100,44,quantile_0.25,False
240,ubo100,45,quantile_0.25,False
241,ubo100,46,quantile_0.25,False
242,ubo100,47,quantile_0.25,False
243,ubo100,48,quantile_0.25,False
244,ubo100,49,quantile_0.25,False
245,j10,1,mean,False
246,j10,2,mean,False
247,j10,3,mean,True
248,j10,4,mean,False
249,j10,5,mean,False
250,j10,6,mean,False
251,j10,7,mean,False
252,j10,8,mean,False
253,j10,9,mean,False
254,j10,10,mean,True
255,j10,11,mean,False
256,j10,12,mean,False
257,j10,13,mean,False
258,j10,14,mean,False
259,j10,15,mean,False
260,j10,16,mean,True
261,j10,17,mean,False
262,j10,18,mean,True
263,j10,19,mean,False
264,j10,20,mean,True
265,j10,21,mean,False
266,j10,22,mean,False
267,j10,23,mean,False
268,j10,24,mean,True
269,j10,25,mean,False
270,j10,26,mean,False
271,j10,27,mean,False
272,j10,28,mean,True
273,j10,29,mean,True
274,j10,30,mean,False
275,j10,31,mean,False
276,j10,32,mean,False
277,j10,33,mean,True
278,j10,34,mean,False
279,j10,35,mean,False
280,j10,36,mean,False
281,j10,37,mean,False
282,j10,38,mean,False
283,j10,39,mean,False
284,j10,40,mean,False
285,j10,41,mean,False
286,j10,42,mean,False
287,j10,43,mean,False
288,j10,44,mean,False
289,j10,45,mean,False
290,j10,46,mean,True
291,j10,47,mean,False
292,j10,48,mean,False
293,j10,49,mean,True
294,j20,1,mean,False
295,j20,2,mean,False
296,j20,3,mean,False
297,j20,4,mean,False
298,j20,5,mean,False
299,j20,6,mean,False
300,j20,7,mean,False
301,j20,8,mean,False
302,j20,9,mean,False
303,j20,10,mean,False
304,j20,11,mean,False
305,j20,12,mean,False
306,j20,13,mean,False
307,j20,14,mean,False
308,j20,15,mean,False
309,j20,16,mean,False
310,j20,17,mean,False
311,j20,18,mean,False
312,j20,19,mean,True
313,j20,20,mean,False
314,j20,21,mean,True
315,j20,22,mean,False
316,j20,23,mean,False
317,j20,24,mean,False
318,j20,25,mean,False
319,j20,26,mean,True
320,j20,27,mean,False
321,j20,28,mean,False
322,j20,29,mean,False
323,j20,30,mean,False
324,j20,31,mean,False
325,j20,32,mean,False
326,j20,33,mean,False
327,j20,34,mean,False
328,j20,35,mean,False
329,j20,36,mean,False
330,j20,37,mean,False
331,j20,38,mean,False
332,j20,39,mean,False
333,j20,40,mean,False
334,j20,41,mean,False
335,j20,42,mean,False
336,j20,43,mean,False
337,j20,44,mean,False
338,j20,45,mean,True
339,j20,46,mean,False
340,j20,47,mean,False
341,j20,48,mean,False
342,j20,49,mean,False
343,j30,1,mean,False
344,j30,2,mean,False
345,j30,3,mean,False
346,j30,4,mean,False
347,j30,5,mean,False
348,j30,6,mean,False
349,j30,7,mean,False
350,j30,8,mean,False
351,j30,9,mean,False
352,j30,10,mean,False
353,j30,11,mean,False
354,j30,12,mean,False
355,j30,13,mean,False
356,j30,14,mean,True
357,j30,15,mean,False
358,j30,16,mean,False
359,j30,17,mean,False
360,j30,18,mean,False
361,j30,19,mean,False
362,j30,20,mean,True
363,j30,21,mean,False
364,j30,22,mean,False
365,j30,23,mean,False
366,j30,24,mean,False
367,j30,25,mean,False
368,j30,26,mean,False
369,j30,27,mean,False
370,j30,28,mean,False
371,j30,29,mean,False
372,j30,30,mean,False
373,j30,31,mean,False
374,j30,32,mean,False
375,j30,33,mean,False
376,j30,34,mean,False
377,j30,35,mean,False
378,j30,36,mean,False
379,j30,37,mean,False
380,j30,38,mean,False
381,j30,39,mean,False
382,j30,40,mean,False
383,j30,41,mean,False
384,j30,42,mean,False
385,j30,43,mean,False
386,j30,44,mean,False
387,j30,45,mean,False
388,j30,46,mean,False
389,j30,47,mean,False
390,j30,48,mean,False
391,j30,49,mean,False
392,ubo50,1,mean,False
393,ubo50,2,mean,False
394,ubo50,3,mean,False
395,ubo50,4,mean,False
396,ubo50,5,mean,False
397,ubo50,6,mean,False
398,ubo50,7,mean,False
399,ubo50,8,mean,False
400,ubo50,9,mean,False
401,ubo50,10,mean,False
402,ubo50,11,mean,False
403,ubo50,12,mean,False
404,ubo50,13,mean,False
405,ubo50,14,mean,False
406,ubo50,15,mean,False
407,ubo50,16,mean,False
408,ubo50,17,mean,False
409,ubo50,18,mean,False
410,ubo50,19,mean,False
411,ubo50,20,mean,False
412,ubo50,21,mean,False
413,ubo50,22,mean,False
414,ubo50,23,mean,False
415,ubo50,24,mean,False
416,ubo50,25,mean,False
417,ubo50,26,mean,False
418,ubo50,27,mean,False
419,ubo50,28,mean,False
420,ubo50,29,mean,False
421,ubo50,30,mean,False
422,ubo50,31,mean,False
423,ubo50,32,mean,False
424,ubo50,33,mean,False
425,ubo50,34,mean,True
426,ubo50,35,mean,False
427,ubo50,36,mean,False
428,ubo50,37,mean,False
429,ubo50,38,mean,False
430,ubo50,39,mean,False
431,ubo50,40,mean,False
432,ubo50,41,mean,False
433,ubo50,42,mean,False
434,ubo50,43,mean,False
435,ubo50,44,mean,True
436,ubo50,45,mean,False
437,ubo50,46,mean,False
438,ubo50,47,mean,False
439,ubo50,48,mean,False
440,ubo50,49,mean,False
441,ubo100,1,mean,False
442,ubo100,2,mean,False
443,ubo100,3,mean,False
444,ubo100,4,mean,False
445,ubo100,5,mean,False
446,ubo100,6,mean,False
447,ubo100,7,mean,False
448,ubo100,8,mean,False
449,ubo100,9,mean,False
450,ubo100,10,mean,False
451,ubo100,11,mean,False
452,ubo100,12,mean,False
453,ubo100,13,mean,False
454,ubo100,14,mean,False
455,ubo100,15,mean,False
456,ubo100,16,mean,False
457,ubo100,17,mean,False
458,ubo100,18,mean,False
459,ubo100,19,mean,False
460,ubo100,20,mean,False
461,ubo100,21,mean,False
462,ubo100,22,mean,False
463,ubo100,23,mean,False
464,ubo100,24,mean,False
465,ubo100,25,mean,False
466,ubo100,26,mean,False
467,ubo100,27,mean,False
468,ubo100,28,mean,False
469,ubo100,29,mean,False
470,ubo100,30,mean,False
471,ubo100,31,mean,False
472,ubo100,32,mean,False
473,ubo100,33,mean,False
474,ubo100,34,mean,False
475,ubo100,35,mean,False
476,ubo100,36,mean,False
477,ubo100,37,mean,False
478,ubo100,38,mean,False
479,ubo100,39,mean,False
480,ubo100,40,mean,False
481,ubo100,41,mean,False
482,ubo100,42,mean,False
483,ubo100,43,mean,False
484,ubo100,44,mean,False
485,ubo100,45,mean,False
486,ubo100,46,mean,False
487,ubo100,47,mean,False
488,ubo100,48,mean,False
489,ubo100,49,mean,False
490,j10,1,quantile_0.75,True
491,j10,2,quantile_0.75,False
492,j10,3,quantile_0.75,False
493,j10,4,quantile_0.75,False
494,j10,5,quantile_0.75,False
495,j10,6,quantile_0.75,False
