;Fermenter;Enzyme name;Equipment_type;Machine;Start use;End use;Claim time;Release time;Duration use;Duration claim
23;4;13133;Fermenter;Fermenter_4;16938.0;17034.0;16938.0;17044.0;96.0;106.0
24;4;13133;Harvesting tanks B;Harv_b_1;17034.0;17082.704873;17024.4;17082.704873;48.70487299999877;58.304872999997315
25;4;13133;Harvesting tanks B;Harv_b_2;17034.0;17091.964556;17024.4;17091.964556;57.96455599999899;67.56455599999754
26;4;13133;Filters A;Filt_a_1;17055.999999;17082.704873;17055.199999;17082.704873;26.70487399999911;27.50487399999838
27;4;13133;Filters A;Filt_a_2;17056.0;17091.964556;17055.2;17091.964556;35.96455599999899;36.764555999998265
28;4;13133;Microfilter;Microfilter_4;17059.551658;17092.118972;17055.999999;17092.118972;32.5673139999999;36.11897300000055
29;4;13133;Buffer tanks;Buffer_1;17055.999999;17092.118972;17055.199999;17092.118972;36.11897300000055;36.91897299999982
30;4;13133;Microfilter;Microfilter_1;17059.551658;17092.118974;17056.0;17092.118974;32.567316000000574;36.11897400000089
31;4;13133;Buffer tanks;Buffer_2;17056.0;17092.118974;17055.2;17092.118974;36.11897400000089;36.91897400000016
32;4;13133;Microfilter;Microfilter_2;17068.707631;17101.274946;17066.678112;17101.274946;32.567315000000235;34.596833999999944
33;4;13133;Buffer tanks;Buffer_3;17066.678112;17101.274946;17066.677835;17101.274946;34.596833999999944;34.59711100000277
34;4;13133;Microfilter;Microfilter_3;17070.229772;17102.797087;17066.678113;17102.797087;32.567315000000235;36.11897399999725
35;4;13133;Buffer tanks;Buffer_4;17066.678113;17102.797087;17066.677835;17102.797087;36.11897399999725;36.119252000000415
36;4;13133;Stabilization tanks;Stab_1;17066.678113;17190.797079;17066.678113;17191.797078;124.11896599999818;125.11896499999784
144;3;4584;Harvesting tanks B;Harv_b_1;16969.0;17019.839599;16964.0;17019.839599;50.839598999999;55.839598999999
145;3;4584;Filters A;Filt_a_1;17000.999999;17051.839906;17000.199999;17051.839906;50.8399070000014;51.639907000000676
146;3;4584;Harvesting tanks A;Harv_a_1;16964.0;17025.0;16964.0;17025.0;61.0;61.0
147;3;4584;Buffer tanks;Buffer_1;17000.999999;17063.775525;17000.199999;17063.775525;62.775526000001264;63.575526000000536
148;3;4584;Harvesting tanks B;Harv_b_2;17025.0;17051.839906;16964.0;17051.839906;26.839906000001065;87.83990600000106
149;3;4584;Harvesting tanks B;Harv_b_3;17029.0;17074.970657;17018.0;17074.970657;45.970657000001665;56.970657000001665
150;3;4584;Microfilter;Microfilter_4;17005.34817;17093.869116;17000.999999;17093.869116;88.52094600000055;92.869117000002
151;3;4584;Buffer tanks;Buffer_2;17033.0;17093.869116;17032.2;17093.869116;60.86911600000167;61.66911600000094
152;3;4584;Fermenter;Fermenter_3;16919.0;17029.0;16919.0;17036.0;110.0;117.0
153;3;4584;Filters A;Filt_a_2;17037.0;17074.970657;17036.2;17074.970657;37.970657000001665;38.77065700000094
154;3;4584;Microfilter;Microfilter_1;17039.280741;17069.374332;17034.932569;17069.374332;30.093591000000742;34.4417629999989
155;3;4584;Buffer tanks;Buffer_3;17037.0;17069.374332;17036.2;17069.374332;32.37433199999941;33.174331999998685
156;3;4584;Stabilization tanks;Stab_1;17032.642358;17185.869113;17032.642358;17186.869113;153.22675499999968;154.22675499999968
248;2;17235;Fermenter;Fermenter_2;16814.0;16893.0;16814.0;16916.0;79.0;102.0
249;2;17235;Harvesting tanks B;Harv_b_5;16893.0;16971.877523;16885.1;16971.877523;78.8775229999992;86.77752300000066
250;2;17235;Filters A;Filt_a_1;16932.999998;16971.877523;16930.999998;16971.877523;38.87752499999988;40.87752499999988
251;2;17235;Microfilter;Microfilter_4;16937.540175;16961.514255;16932.999998;16961.514255;23.974079999999958;28.514256999998906
252;2;17235;Buffer tanks;Buffer_1;16932.999998;16961.514255;16930.999998;16961.514255;28.514256999998906;30.514256999998906
253;2;17235;Microfilter;Microfilter_1;16950.499442;16974.473523;16945.959265;16974.473523;23.974081000000297;28.514257999999245
254;2;17235;Buffer tanks;Buffer_2;16945.959265;16974.473523;16945.958988;16974.473523;28.514257999999245;28.51453500000207
255;2;17235;Microfilter;Microfilter_2;16961.51292;16985.487;16958.918533;16985.487;23.974079999999958;26.568467000000965
256;2;17235;Buffer tanks;Buffer_3;16958.918533;16985.487;16958.918255;16985.487;26.568467000000965;26.56874500000049
257;2;17235;Stabilization tanks;Stab_1;16961.514255;17077.486991;16961.514255;17078.486991;115.97273600000335;116.97273600000335
290;4;11901;Microfilter;Microfilter_2;17104.567873;17161.989744;17102.488379;17161.989744;57.421870999998646;59.50136500000008
291;4;11901;Buffer tanks;Buffer_4;17112.488379;17161.989744;17112.488101;17161.989744;49.50136500000008;49.5016429999996
294;1;27115;Fermenter;Fermenter_1;16801.0;16930.0;16801.0;16945.0;129.0;144.0
295;1;27115;Harvesting tanks B;Harv_b_1;16930.0;16978.379014;16917.1;16978.379014;48.37901399999828;61.279013999999734
296;1;27115;Filters A;Filt_a_1;16949.999998;16978.379014;16947.999998;16978.379014;28.379015999998956;30.379015999998956
297;1;27115;Microfilter;Microfilter_4;16955.369663;16992.864086;16949.999998;16992.864086;37.4944230000001;42.864088000002084
298;1;27115;Buffer tanks;Buffer_1;16949.999998;16992.864086;16947.999998;16992.864086;42.864088000002084;44.864088000002084
299;1;27115;Microfilter;Microfilter_1;16969.55931;17007.053733;16964.189645;17007.053733;37.4944230000001;42.864088000002084
300;1;27115;Buffer tanks;Buffer_2;16964.189645;17007.053733;16964.189367;17007.053733;42.864088000002084;42.86436600000161
301;1;27115;Stabilization tanks;Stab_1;16992.864086;17095.053724;16992.864086;17096.053724;102.18963799999983;103.18963799999983
310;3;4631;Harvesting tanks A;Harv_a_2;16976.0;16980.1;16960.0;16980.1;4.099999999998545;20.099999999998545
311;3;4631;Harvesting tanks B;Harv_b_1;17014.0;17091.47538;16960.0;17091.47538;77.47537999999986;131.47537999999986
312;3;4631;Harvesting tanks A;Harv_a_1;16960.0;17014.0;16960.0;17014.0;54.0;54.0
313;3;4631;Filters B;Filt_b_1;17014.0;17091.47538;17014.0;17091.47538;77.47537999999986;77.47537999999986
314;3;4631;Microfilter;Microfilter_4;17019.039596;17108.513989;17014.0;17108.513989;89.47439300000042;94.51398899999913
315;3;4631;Buffer tanks;Buffer_1;17014.0;17088.075014;17014.0;17088.075014;74.07501399999819;74.07501399999819
316;3;4631;Fermenter;Fermenter_3;16919.0;17042.798665;16919.0;17053.798665;123.79866499999844;134.79866499999844
317;3;4631;Microfilter;Microfilter_1;17027.039261;17077.915521;17021.999665;17077.915521;50.876259999997274;55.91585599999962
318;3;4631;Buffer tanks;Buffer_2;17021.999665;17108.513989;17021.999387;17108.513989;86.51432399999976;86.51460199999929
319;3;4631;Microfilter;Microfilter_2;17032.879099;17088.075014;17029.99933;17088.075014;55.1959149999966;58.075683999999455
320;3;4631;Buffer tanks;Buffer_3;17029.99933;17077.915521;17029.999052;17077.915521;47.91619100000025;47.91646899999978
321;3;4631;Buffer tanks;Buffer_4;17037.998994;17096.074679;17037.998717;17096.074679;58.075684999999794;58.07596200000262
322;3;4631;Microfilter;Microfilter_3;17042.79861;17096.074679;17037.998994;17096.074679;53.27606899999955;58.075684999999794
323;3;4631;Stabilization tanks;Stab_1;17037.998994;17188.074674;17037.998994;17189.074674;150.0756799999981;151.0756799999981
324;3;4631;Stabilization tanks;Stab_2;17072.875925;17188.074674;17072.875925;17189.074674;115.19874899999922;116.19874899999922
325;3;4631;Stabilization tanks;Stab_3;17108.513989;17200.513984;17108.513989;17201.513984;91.99999500000195;92.99999500000195
404;1;23888;Harvesting tanks B;Harv_b_5;16905.0;16936.775478;16894.6;16936.775478;31.775477999999566;42.17547800000102
405;1;23888;Fermenter;Fermenter_1;16801.0;16905.0;16801.0;16913.0;104.0;112.0
406;1;23888;Filters A;Filt_a_1;16914.999999;16936.775478;16913.999999;16936.775478;21.775478999999905;22.775478999999905
407;1;23888;Microfilter;Microfilter_4;16919.502185;16939.53532;16914.999999;16939.53532;20.033134999997856;24.535320999999385
408;1;23888;Buffer tanks;Buffer_1;16914.999999;16939.53532;16913.999999;16939.53532;24.535320999999385;25.535320999999385
409;1;23888;Microfilter;Microfilter_1;16930.390064;16950.423198;16925.887877;16950.423198;20.033134000001155;24.535320999999385
410;1;23888;Buffer tanks;Buffer_2;16925.887877;16950.423198;16925.8876;16950.423198;24.535320999999385;24.53559800000221
411;1;23888;Stabilization tanks;Stab_1;16939.53532;17042.423189;16939.53532;17043.423189;102.88786900000196;103.88786900000196
412;1;9938;Harvesting tanks A;Harv_a_2;16907.0;16923.1;16859.0;16923.1;16.099999999998545;64.09999999999854
413;1;9938;Harvesting tanks A;Harv_a_1;16859.0;16971.0;16859.0;16971.0;112.0;112.0
414;1;9938;Harvesting tanks B;Harv_b_5;16971.0;16995.13535;16859.0;16995.13535;24.13535000000047;136.13535000000047
415;1;9938;Harvesting tanks B;Harv_b_1;16975.0;16999.135352;16957.6;16999.135352;24.13535200000115;41.535352000002604
416;1;9938;Fermenter;Fermenter_1;16801.0;16975.0;16801.0;16982.0;174.0;181.0
417;1;9938;Filters A;Filt_a_1;16977.999999;16995.13535;16977.299999;16995.13535;17.13535100000081;17.835351000001538
418;1;9938;Filters A;Filt_a_2;16981.999999;16999.135352;16981.3;16999.135352;17.135353000001487;17.835352000001876
419;1;9938;Microfilter;Microfilter_4;16982.54966;17010.513172;16977.999999;17010.513172;27.963511999998445;32.51317299999937
420;1;9938;Buffer tanks;Buffer_1;16977.999999;17010.513172;16977.299999;17010.513172;32.51317299999937;33.2131730000001
421;1;9938;Microfilter;Microfilter_1;16986.549661;17014.513173;16981.999999;17014.513173;27.963511999998445;32.51317399999971
422;1;9938;Buffer tanks;Buffer_2;16981.999999;17014.513173;16981.3;17014.513173;32.51317399999971;33.2131730000001
423;1;9938;Stabilization tanks;Stab_1;17010.513172;17106.513164;17010.513172;17107.513164;95.99999200000093;96.99999200000093
486;2;4625;Harvesting tanks B;Harv_b_5;16873.0;16899.052963;16867.9;16899.052963;26.05296299999827;31.152962999996817
487;2;4625;Fermenter;Fermenter_2;16822.0;16873.0;16814.0;16880.0;51.0;66.0
488;2;4625;Filters A;Filt_a_1;16878.0;16899.052963;16878.0;16899.052963;21.05296299999827;21.05296299999827
489;2;4625;Microfilter;Microfilter_4;16881.878116;16909.374496;16878.0;16909.374496;27.4963800000005;31.374496000000363
490;2;4625;Buffer tanks;Buffer_1;16878.0;16909.374496;16878.0;16909.374496;31.374496000000363;31.374496000000363
491;2;4625;Microfilter;Microfilter_1;16892.404736;16919.901116;16888.52662;16919.901116;27.4963800000005;31.374496000000363
492;2;4625;Buffer tanks;Buffer_2;16888.52662;16919.901116;16888.526342;16919.901116;31.374496000000363;31.37477399999989
493;2;4625;Stabilization tanks;Stab_1;16909.374496;17007.901107;16909.374496;17008.901107;98.52661100000114;99.52661100000114
494;3;9973;Fermenter;Fermenter_3;16919.0;17030.0;16919.0;17038.0;111.0;119.0
495;3;9973;Harvesting tanks B;Harv_b_1;17030.0;17079.333358;17018.9;17079.333358;49.33335799999986;60.43335799999841
496;3;9973;Harvesting tanks B;Harv_b_2;17030.0;17079.33336;17018.9;17079.33336;49.33336000000054;60.433359999999084
497;3;9973;Filters A;Filt_a_1;17053.0;17079.333358;17053.0;17079.333358;26.333357999999862;26.333357999999862
498;3;9973;Filters A;Filt_a_2;17053.0;17079.33336;17053.0;17079.33336;26.33336000000054;26.33336000000054
499;3;9973;Microfilter;Microfilter_4;17059.14035;17107.172347;17053.0;17107.172347;48.03199699999823;54.17234699999972
500;3;9973;Buffer tanks;Buffer_1;17053.0;17107.172347;17053.0;17107.172347;54.17234699999972;54.17234699999972
501;3;9973;Microfilter;Microfilter_1;17059.14035;17107.172349;17053.0;17107.172349;48.031998999998905;54.172349000000395
502;3;9973;Buffer tanks;Buffer_2;17053.0;17107.172349;17053.0;17107.172349;54.172349000000395;54.172349000000395
503;3;9973;Stabilization tanks;Stab_1;17107.172347;17195.17234;17107.172347;17196.17234;87.99999300000127;88.99999300000127
541;3;4614;Harvesting tanks B;Harv_b_1;16978.0;17030.947393;16973.0;17030.947393;52.947392999998556;57.947392999998556
542;3;4614;Filters A;Filt_a_1;17011.999999;17091.571455;17010.999999;17091.571455;79.57145600000149;80.57145600000149
543;3;4614;Harvesting tanks A;Harv_a_1;16973.0;17034.0;16973.0;17034.0;61.0;61.0
544;3;4614;Buffer tanks;Buffer_1;17011.999999;17066.045112;17010.999999;17066.045112;54.04511300000013;55.04511300000013
545;3;4614;Harvesting tanks B;Harv_b_2;17034.0;17091.571455;16973.0;17091.571455;57.57145500000115;118.57145500000115
546;3;4614;Fermenter;Fermenter_3;16919.0;17038.0;16919.0;17044.0;119.0;125.0
547;3;4614;Harvesting tanks B;Harv_b_3;17038.0;17064.91732;17026.1;17064.91732;26.917320000000473;38.81732000000193
548;3;4614;Harvesting tanks B;Harv_b_4;17038.0;17079.947395;17026.1;17079.947395;41.94739499999923;53.84739500000069
549;3;4614;Filters A;Filt_a_2;17048.0;17064.91732;17047.0;17064.91732;16.917320000000473;17.917320000000473
550;3;4614;Microfilter;Microfilter_4;17015.571427;17066.045112;17011.999999;17066.045112;50.47368500000084;54.04511300000013
551;3;4614;Buffer tanks;Buffer_2;17048.0;17075.255638;17047.0;17075.255638;27.255637999998726;28.255637999998726
552;3;4614;Filters A;Filt_a_3;17048.0;17079.947395;17047.0;17079.947395;31.947394999999233;32.94739499999923
553;3;4614;Buffer tanks;Buffer_3;17048.0;17088.518796;17047.0;17088.518796;40.51879600000029;41.51879600000029
554;3;4614;Microfilter;Microfilter_1;17051.571428;17096.571427;17048.0;17096.571427;44.99999899999966;48.57142699999895
555;3;4614;Buffer tanks;Buffer_4;17057.195793;17096.571427;17057.195515;17096.571427;39.37563399999999;39.375911999999516
556;3;4614;Stabilization tanks;Stab_1;17042.097742;17188.571425;17042.097742;17189.571425;146.47368299999653;147.47368299999653
571;4;9973;Fermenter;Fermenter_4;16938.0;17049.0;16938.0;17057.0;111.0;119.0
572;4;9973;Harvesting tanks B;Harv_b_1;17049.0;17098.333358;17037.9;17098.333358;49.33335799999986;60.43335799999841
573;4;9973;Harvesting tanks B;Harv_b_2;17049.0;17098.33336;17037.9;17098.33336;49.33336000000054;60.433359999999084
574;4;9973;Filters A;Filt_a_1;17072.0;17098.333358;17072.0;17098.333358;26.333357999999862;26.333357999999862
575;4;9973;Filters A;Filt_a_2;17072.0;17098.33336;17072.0;17098.33336;26.33336000000054;26.33336000000054
576;4;9973;Microfilter;Microfilter_4;17078.14035;17126.172347;17072.0;17126.172347;48.03199699999823;54.17234699999972
577;4;9973;Buffer tanks;Buffer_1;17072.0;17126.172347;17072.0;17126.172347;54.17234699999972;54.17234699999972
578;4;9973;Microfilter;Microfilter_1;17078.14035;17126.172349;17072.0;17126.172349;48.031998999998905;54.172349000000395
579;4;9973;Buffer tanks;Buffer_2;17072.0;17126.172349;17072.0;17126.172349;54.172349000000395;54.172349000000395
580;4;9973;Stabilization tanks;Stab_1;17126.172347;17218.172344;17126.172347;17219.172344;91.99999699999898;92.99999699999898
581;4;9973;Stabilization tanks;Stab_2;17126.172347;17218.172344;17126.172347;17219.172344;91.99999699999898;92.99999699999898
627;1;14469;Harvesting tanks B;Harv_b_1;16955.0;16985.202629;16939.6;16985.202629;30.202628999999433;45.60262900000089
628;1;14469;Fermenter;Fermenter_1;16801.0;16955.0;16801.0;16963.0;154.0;162.0
629;1;14469;Filters B;Filt_b_1;16955.0;16985.202629;16955.0;16985.202629;30.202628999999433;30.202628999999433
630;1;14469;Microfilter;Microfilter_4;16957.974341;17008.028686;16955.0;17008.028686;50.05434500000047;53.02868600000147
631;1;14469;Buffer tanks;Buffer_1;16955.0;17008.028686;16955.0;17008.028686;53.02868600000147;53.02868600000147
632;1;14469;Stabilization tanks;Stab_1;17008.028686;17100.028676;17008.028686;17101.028676;91.99999000000025;92.99999000000025
652;1;10998;Harvesting tanks A;Harv_a_2;16863.0;16868.1;16828.0;16868.1;5.099999999998545;40.099999999998545
653;1;10998;Harvesting tanks A;Harv_a_1;16828.0;16896.0;16828.0;16896.0;68.0;68.0
654;1;10998;Fermenter;Fermenter_1;16801.0;16909.4;16801.0;16924.4;108.40000000000146;123.40000000000146
655;1;10998;Harvesting tanks B;Harv_b_5;16868.1;16941.092397;16828.0;16941.092397;72.9923970000018;113.09239700000035
656;1;10998;Filters A;Filt_a_1;16919.999998;16941.092397;16917.599998;16941.092397;21.092399000001024;23.49239899999884
657;1;10998;Harvesting tanks B;Harv_b_2;16909.4;16948.867848;16909.4;16948.867848;39.46784800000023;39.46784800000023
658;1;10998;Filters A;Filt_a_2;16933.399999;16948.867848;16930.999999;16948.867848;15.46784900000057;17.867849000002025
659;1;10998;Microfilter;Microfilter_4;16924.423098;16954.39885;16919.999998;16954.39885;29.975752000002103;34.39885200000208
660;1;10998;Buffer tanks;Buffer_1;16919.999998;16954.39885;16917.599998;16954.39885;34.39885200000208;36.7988519999999
661;1;10998;Buffer tanks;Buffer_3;16932.18683;16956.619674;16932.186553;16956.619674;24.43284400000266;24.433121000001847
662;1;10998;Microfilter;Microfilter_1;16934.714317;16964.690069;16932.18683;16964.690069;29.975751999998465;32.503239000001486
663;1;10998;Buffer tanks;Buffer_4;16945.586832;16964.690069;16945.586554;16964.690069;19.103236999999353;19.10351499999888
664;1;10998;Microfilter;Microfilter_2;16937.8231;16967.798853;16933.399999;16967.798853;29.975752999998804;34.39885399999912
665;1;10998;Buffer tanks;Buffer_2;16933.399999;16967.798853;16930.999999;16967.798853;34.39885399999912;36.798854000000574
666;1;10998;Stabilization tanks;Stab_1;16954.39885;17055.798848;16954.39885;17056.798848;101.39999799999714;102.39999799999714
688;3;17510;Harvesting tanks A;Harv_a_2;16977.0;16985.1;16961.0;16985.1;8.099999999998545;24.099999999998545
689;3;17510;Harvesting tanks B;Harv_b_1;17019.0;17128.072124;16961.0;17128.072124;109.07212399999844;167.07212399999844
690;3;17510;Harvesting tanks A;Harv_a_1;16961.0;17019.0;16961.0;17019.0;58.0;58.0
691;3;17510;Filters B;Filt_b_1;17019.0;17128.072124;17019.0;17128.072124;109.07212399999844;109.07212399999844
692;3;17510;Microfilter;Microfilter_4;17024.345012;17144.176238;17019.0;17144.176238;119.83122599999842;125.17623800000001
693;3;17510;Buffer tanks;Buffer_1;17019.0;17144.176238;17019.0;17144.176238;125.17623800000001;125.17623800000001
694;3;17510;Fermenter;Fermenter_3;16919.0;17058.004366;16919.0;17069.004366;139.00436600000103;150.00436600000103
695;3;17510;Microfilter;Microfilter_1;17034.690927;17154.522153;17029.345915;17154.522153;119.83122600000206;125.17623800000001
696;3;17510;Buffer tanks;Buffer_2;17029.345915;17154.522153;17029.345637;17154.522153;125.17623800000001;125.17651600000318
697;3;17510;Microfilter;Microfilter_2;17042.746122;17123.629104;17039.691829;17123.629104;80.88298199999917;83.93727500000023
698;3;17510;Buffer tanks;Buffer_3;17039.691829;17110.992469;17039.691552;17110.992469;71.3006400000013;71.30091700000048
699;3;17510;Buffer tanks;Buffer_4;17050.037744;17123.629104;17050.037466;17123.629104;73.59135999999853;73.59163799999806
700;3;17510;Microfilter;Microfilter_3;17055.382757;17086.833409;17050.037744;17086.833409;31.450651999999536;36.795664999997825
701;3;17510;Stabilization tanks;Stab_1;17050.037744;17197.647452;17050.037744;17198.647452;147.60970799999996;148.60970799999996
702;3;17510;Stabilization tanks;Stab_2;17110.992469;17246.522148;17110.992469;17247.522148;135.5296789999993;136.5296789999993
788;4;4584;Harvesting tanks B;Harv_b_1;16988.0;17038.839599;16983.0;17038.839599;50.839598999999;55.839598999999
