;Fermenter;Enzyme name;Equipment_type;Machine;Start use;End use;Claim time;Release time;Duration use;Duration claim
789;4;4584;Filters A;Filt_a_1;17019.999999;17070.839906;17019.199999;17070.839906;50.8399070000014;51.639907000000676
790;4;4584;Harvesting tanks A;Harv_a_1;16983.0;17044.0;16983.0;17044.0;61.0;61.0
791;4;4584;Buffer tanks;Buffer_1;17019.999999;17082.775525;17019.199999;17082.775525;62.775526000001264;63.575526000000536
792;4;4584;Harvesting tanks B;Harv_b_2;17044.0;17070.839906;16983.0;17070.839906;26.839906000001065;87.83990600000106
793;4;4584;Harvesting tanks B;Harv_b_3;17048.0;17093.970657;17037.0;17093.970657;45.970657000001665;56.970657000001665
794;4;4584;Microfilter;Microfilter_4;17024.34817;17112.869116;17019.999999;17112.869116;88.52094600000055;92.869117000002
795;4;4584;Buffer tanks;Buffer_2;17052.0;17112.869116;17051.2;17112.869116;60.86911600000167;61.66911600000094
796;4;4584;Fermenter;Fermenter_4;16938.0;17048.0;16938.0;17055.0;110.0;117.0
797;4;4584;Filters A;Filt_a_2;17056.0;17093.970657;17055.2;17093.970657;37.970657000001665;38.77065700000094
798;4;4584;Microfilter;Microfilter_1;17058.280741;17088.374332;17053.932569;17088.374332;30.093591000000742;34.4417629999989
799;4;4584;Buffer tanks;Buffer_3;17056.0;17088.374332;17055.2;17088.374332;32.37433199999941;33.174331999998685
800;4;4584;Stabilization tanks;Stab_1;17051.642358;17204.869113;17051.642358;17205.869113;153.22675499999968;154.22675499999968
801;5;26773;Harvesting tanks B;Harv_b_1;17061.0;17072.497526;17046.3;17072.497526;11.497525999999198;26.197525999999925
802;5;26773;Filters B;Filt_b_1;17061.0;17072.497526;17061.0;17072.497526;11.497525999999198;11.497525999999198
803;5;26773;Fermenter;Fermenter_5;16914.0;17061.0;16914.0;17076.0;147.0;162.0
804;5;26773;Microfilter;Microfilter_4;17064.992187;17102.792182;17061.0;17102.792182;37.79999500000122;41.79218200000105
805;5;26773;Buffer tanks;Buffer_1;17061.0;17102.792182;17061.0;17102.792182;41.79218200000105;41.79218200000105
806;5;26773;Stabilization tanks;Stab_1;17102.792182;17190.792173;17102.792182;17191.792173;87.99999100000059;88.99999100000059
807;5;4740;Harvesting tanks B;Harv_b_1;17004.0;17016.096096;16995.0;17016.096096;12.096096000001126;21.096096000001126
808;5;4740;Fermenter;Fermenter_5;16914.0;17004.0;16914.0;17010.0;90.0;96.0
809;5;4740;Filters A;Filt_a_1;17004.0;17016.096096;17004.0;17016.096096;12.096096000001126;12.096096000001126
810;5;4740;Microfilter;Microfilter_4;17007.5993;17032.804159;17004.0;17032.804159;25.20485899999767;28.804158999999345
811;5;4740;Buffer tanks;Buffer_1;17004.0;17032.804159;17004.0;17032.804159;28.804158999999345;28.804158999999345
812;5;4740;Stabilization tanks;Stab_1;17032.804159;17120.80415;17032.804159;17121.80415;87.99999100000059;88.99999100000059
852;1;25004;Harvesting tanks B;Harv_b_5;16898.0;16913.409375;16888.3;16913.409375;15.409374999999272;25.109375
853;1;25004;Filters B;Filt_b_1;16898.0;16913.409375;16898.0;16913.409375;15.409374999999272;15.409374999999272
854;1;25004;Fermenter;Fermenter_1;16801.0;16898.0;16801.0;16913.0;97.0;112.0
855;1;25004;Microfilter;Microfilter_4;16900.017291;16916.673289;16898.0;16916.673289;16.655997999998363;18.673288999998476
856;1;25004;Buffer tanks;Buffer_1;16898.0;16916.673289;16898.0;16916.673289;18.673288999998476;18.673288999998476
857;1;25004;Microfilter;Microfilter_1;16904.817596;16921.473594;16902.800305;16921.473594;16.655997999998363;18.673288999998476
858;1;25004;Buffer tanks;Buffer_2;16902.800305;16921.473594;16902.800027;16921.473594;18.673288999998476;18.673566999998002
859;1;25004;Microfilter;Microfilter_2;16908.753348;16925.409346;16907.60061;16925.409346;16.655998000002;17.808735999999044
860;1;25004;Buffer tanks;Buffer_3;16907.60061;16925.409346;16907.600332;16925.409346;17.808735999999044;17.80901399999857
861;1;25004;Stabilization tanks;Stab_1;16916.673289;17013.409338;16916.673289;17014.409338;96.73604900000282;97.73604900000282
889;2;4564;Harvesting tanks B;Harv_b_5;16908.0;16949.04593;16898.6;16949.04593;41.045930000000226;50.44593000000168
890;2;4564;Fermenter;Fermenter_2;16814.0;16908.0;16814.0;16926.0;94.0;112.0
891;2;4564;Filters A;Filt_a_1;16908.0;16949.04593;16908.0;16949.04593;41.045930000000226;41.045930000000226
892;2;4564;Microfilter;Microfilter_4;16913.112369;16973.278533;16908.0;16973.278533;60.16616400000203;65.2785330000006
893;2;4564;Buffer tanks;Buffer_1;16908.0;16973.278533;16908.0;16973.278533;65.2785330000006;65.2785330000006
894;2;4564;Stabilization tanks;Stab_1;16973.278533;17065.278524;16973.278533;17066.278524;91.99999100000059;92.99999100000059
895;2;20322;Fermenter;Fermenter_2;16814.0;16867.0;16814.0;16875.0;53.0;61.0
896;2;20322;Harvesting tanks B;Harv_b_5;16867.0;16913.302534;16861.7;16913.302534;46.30253399999856;51.60253399999783
897;2;20322;Filters A;Filt_a_1;16897.999998;16913.302534;16895.799998;16913.302534;15.302535999999236;17.502535999999964
898;2;20322;Microfilter;Microfilter_4;16899.179163;16917.678589;16897.999998;16917.678589;18.499425999998493;19.67859099999987
899;2;20322;Buffer tanks;Buffer_1;16897.999998;16917.678589;16895.799998;16917.678589;19.67859099999987;21.878591000000597
900;2;20322;Microfilter;Microfilter_1;16906.83057;16925.329996;16905.651405;16925.329996;18.49942600000213;19.67859099999987
901;2;20322;Buffer tanks;Buffer_2;16905.651405;16925.329996;16905.651127;16925.329996;19.67859099999987;19.678868999999395
902;2;20322;Stabilization tanks;Stab_1;16917.678589;17013.329987;16917.678589;17014.329987;95.65139800000179;96.65139800000179
903;2;10998;Harvesting tanks A;Harv_a_2;16864.0;16872.1;16844.0;16872.1;8.099999999998545;28.099999999998545
904;2;10998;Harvesting tanks A;Harv_a_1;16844.0;16916.0;16844.0;16916.0;72.0;72.0
905;2;10998;Fermenter;Fermenter_2;16814.0;16921.0;16814.0;16936.0;107.0;122.0
906;2;10998;Harvesting tanks B;Harv_b_5;16916.0;16972.412579;16844.0;16972.412579;56.41257899999982;128.41257899999982
907;2;10998;Harvesting tanks B;Harv_b_2;16921.0;16966.326756;16910.3;16966.326756;45.32675599999857;56.026755999999295
908;2;10998;Filters A;Filt_a_1;16939.999998;16972.412579;16937.599998;16972.412579;32.4125810000005;34.81258099999832
909;2;10998;Filters A;Filt_a_2;16944.999999;16966.326756;16942.599999;16966.326756;21.326756999998906;23.72675700000036
910;2;10998;Microfilter;Microfilter_4;16944.423098;16986.389151;16939.999998;16986.389151;41.9660530000001;46.38915300000008
911;2;10998;Buffer tanks;Buffer_1;16939.999998;16986.389151;16937.599998;16986.389151;46.38915300000008;48.789152999997896
912;2;10998;Buffer tanks;Buffer_3;16957.061441;16991.063467;16957.061163;16991.063467;34.002025999998295;34.00230400000146
913;2;10998;Microfilter;Microfilter_1;16949.4231;16991.389154;16944.999999;16991.389154;41.96605400000044;46.389155000000756
914;2;10998;Buffer tanks;Buffer_2;16944.999999;16991.389154;16942.599999;16991.389154;46.389155000000756;48.78915500000221
915;2;10998;Microfilter;Microfilter_2;16959.588927;17001.554981;16957.061441;17001.554981;41.96605400000044;44.493539999999484
916;2;10998;Buffer tanks;Buffer_4;16962.061443;17001.554981;16962.061166;17001.554981;39.493538000002445;39.49381500000163
917;2;10998;Stabilization tanks;Stab_1;16986.389151;17089.554976;16986.389151;17090.554976;103.16582500000004;104.16582500000004
918;2;15015;Fermenter;Fermenter_2;16814.0;16996.4;16814.0;17013.4;182.40000000000146;199.40000000000146
919;2;15015;Harvesting tanks A;Harv_a_2;16929.4;16938.5;16909.4;16938.5;9.099999999998545;29.099999999998545
920;2;15015;Harvesting tanks B;Harv_b_2;16938.4;16987.236387;16909.4;16987.236387;48.83638699999938;77.83638699999938
921;2;15015;Harvesting tanks A;Harv_a_1;16909.4;16981.4;16909.4;16981.4;72.0;72.0
922;2;15015;Filters A;Filt_a_1;16972.399998;17024.206077;16969.999998;17024.206077;51.806078999998135;54.20607899999959
923;2;15015;Harvesting tanks B;Harv_b_5;16959.4;17024.206077;16909.4;17024.206077;64.80607699999746;114.80607699999746
924;2;15015;Buffer tanks;Buffer_1;16972.399998;17057.441372;16969.999998;17057.441372;85.04137400000036;87.44137400000182
925;2;15015;Microfilter;Microfilter_4;16976.37727;17084.100037;16972.399998;17084.100037;107.7227669999993;111.70003899999938
926;2;15015;Buffer tanks;Buffer_2;17005.399999;17084.100037;17002.999999;17084.100037;78.70003799999904;81.1000380000005
927;2;15015;Harvesting tanks B;Harv_b_1;16996.4;17052.596915;16948.4;17052.596915;56.19691499999681;104.1969149999968
928;2;15015;Filters A;Filt_a_2;17020.399999;17052.596915;17017.999999;17052.596915;32.196915999997145;34.5969159999986
929;2;15015;Buffer tanks;Buffer_3;17006.430607;17042.207849;17006.430329;17042.207849;35.777242000000115;35.77751999999964
930;2;15015;Microfilter;Microfilter_1;17015.549184;17057.441372;17015.549184;17057.441372;41.892188000001624;41.892188000001624
931;2;15015;Stabilization tanks;Stab_1;17015.549184;17172.100034;17015.549184;17173.100034;156.55084999999963;157.55084999999963
932;2;4762;Harvesting tanks A;Harv_a_2;16908.0;16913.1;16898.0;16913.1;5.099999999998545;15.099999999998545
933;2;4762;Harvesting tanks A;Harv_a_1;16898.0;16983.0;16898.0;16983.0;85.0;85.0
934;2;4762;Harvesting tanks B;Harv_b_5;16983.0;17015.17332;16898.0;17015.17332;32.173320000001695;117.1733200000017
935;2;4762;Fermenter;Fermenter_2;16814.0;16991.0;16814.0;17001.0;177.0;187.0
936;2;4762;Harvesting tanks B;Harv_b_1;16991.0;17015.487387;16973.3;17015.487387;24.487387000001036;42.18738700000176
937;2;4762;Filters A;Filt_a_1;16996.999998;17015.17332;16995.599999;17015.17332;18.173322000002372;19.57332100000349
938;2;4762;Filters A;Filt_a_2;17004.999999;17015.487387;17003.599999;17015.487387;10.487388000001374;11.88738800000283
939;2;4762;Microfilter;Microfilter_4;16998.79338;17023.760484;16996.999998;17023.760484;24.96710399999938;26.76048599999922
940;2;4762;Buffer tanks;Buffer_1;16996.999998;17023.760484;16995.599999;17023.760484;26.76048599999922;28.160485000000335
941;2;4762;Buffer tanks;Buffer_2;17004.999999;17026.584378;17003.599999;17026.584378;21.5843789999999;22.984379000001354
942;2;4762;Microfilter;Microfilter_1;17006.793381;17031.760486;17004.999999;17031.760486;24.96710499999972;26.760486999999557
943;2;4762;Buffer tanks;Buffer_3;17012.663771;17031.760486;17012.663493;17031.760486;19.096714999999676;19.096992999999202
944;2;4762;Stabilization tanks;Stab_1;17023.760484;17119.760481;17023.760484;17120.760481;95.99999700000262;96.99999700000262
945;2;4635;Harvesting tanks B;Harv_b_5;16880.0;16905.250026;16873.4;16905.250026;25.250026000001526;31.85002600000007
946;2;4635;Fermenter;Fermenter_2;16814.0;16880.0;16814.0;16896.0;66.0;82.0
947;2;4635;Filters A;Filt_a_1;16889.0;16905.250026;16888.6;16905.250026;16.250026000001526;16.65002600000298
948;2;4635;Microfilter;Microfilter_4;16892.902347;16930.936165;16889.0;16930.936165;38.03381799999988;41.936164999999164
949;2;4635;Buffer tanks;Buffer_1;16889.0;16930.936165;16888.6;16930.936165;41.936164999999164;42.33616500000062
950;2;4635;Stabilization tanks;Stab_1;16930.936165;17022.936155;16930.936165;17023.936155;91.99999000000025;92.99999000000025
994;3;4589;Harvesting tanks B;Harv_b_1;17019.0;17079.315705;17009.0;17079.315705;60.31570500000089;70.31570500000089
995;3;4589;Harvesting tanks A;Harv_a_1;17009.0;17033.0;17009.0;17033.0;24.0;24.0
996;3;4589;Filters A;Filt_a_1;17033.0;17079.315705;17033.0;17079.315705;46.31570500000089;46.31570500000089
997;3;4589;Buffer tanks;Buffer_1;17033.0;17076.994811;17033.0;17076.994811;43.99481100000048;43.99481100000048
998;3;4589;Microfilter;Microfilter_4;17036.997039;17076.994811;17033.0;17076.994811;39.997771999998804;43.99481100000048
999;3;4589;Fermenter;Fermenter_3;16919.0;17055.0;16919.0;17078.0;136.0;159.0
1000;3;4589;Microfilter;Microfilter_1;17067.233197;17102.371703;17063.236157;17102.371703;35.138505999999325;39.13554600000134
1001;3;4589;Buffer tanks;Buffer_2;17063.236157;17102.371703;17063.235879;17102.371703;39.13554600000134;39.135824000000866
1002;3;4589;Stabilization tanks;Stab_1;17054.137773;17190.371699;17054.137773;17191.371699;136.2339260000008;137.2339260000008
1031;3;10244;Harvesting tanks A;Harv_a_1;16919.0;17000.0;16919.0;17000.0;81.0;81.0
1032;3;10244;Harvesting tanks B;Harv_b_1;17009.0;17045.681261;17000.0;17045.681261;36.68126100000154;45.68126100000154
1033;3;10244;Harvesting tanks B;Harv_b_2;17009.0;17036.873617;17000.0;17036.873617;27.873617000001104;36.873617000001104
1034;3;10244;Fermenter;Fermenter_3;16919.0;17009.0;16919.0;17017.0;90.0;98.0
1035;3;10244;Filters A;Filt_a_2;17009.0;17036.873617;17009.0;17036.873617;27.873617000001104;27.873617000001104
1036;3;10244;Filters A;Filt_a_1;17009.0;17045.681261;17009.0;17045.681261;36.68126100000154;36.68126100000154
1037;3;10244;Buffer tanks;Buffer_2;17009.0;17056.942396;17009.0;17056.942396;47.94239599999855;47.94239599999855
1038;3;10244;Microfilter;Microfilter_4;17012.558299;17062.691629;17009.0;17062.691629;50.13333000000057;53.69162900000083
1039;3;10244;Buffer tanks;Buffer_1;17009.0;17062.691629;17009.0;17062.691629;53.69162900000083;53.69162900000083
1040;3;10244;Microfilter;Microfilter_1;17012.558299;17062.691631;17009.0;17062.691631;50.133332000001246;53.69163100000151
1041;3;10244;Buffer tanks;Buffer_3;17042.62313;17062.691631;17042.622852;17062.691631;20.06850100000156;20.068779000001086
1042;3;10244;Stabilization tanks;Stab_1;17056.942396;17150.691622;17056.942396;17151.691622;93.74922599999991;94.74922599999991
1085;4;14469;Harvesting tanks B;Harv_b_1;17092.0;17126.70752;17076.6;17126.70752;34.70751999999993;50.10752000000139
1086;4;14469;Harvesting tanks B;Harv_b_2;17092.0;17161.415068;17076.6;17161.415068;69.41506799999843;84.81506799999988
1087;4;14469;Fermenter;Fermenter_4;16938.0;17092.0;16938.0;17100.0;154.0;162.0
1088;4;14469;Filters B;Filt_b_1;17092.0;17161.415068;17092.0;17161.415068;69.41506799999843;69.41506799999843
1089;4;14469;Microfilter;Microfilter_4;17094.974341;17149.533577;17092.0;17149.533577;54.55923599999733;57.53357699999833
1090;4;14469;Buffer tanks;Buffer_1;17092.0;17149.533577;17092.0;17149.533577;57.53357699999833;57.53357699999833
1091;4;14469;Microfilter;Microfilter_1;17129.681889;17184.241126;17126.707548;17184.241126;54.5592370000013;57.53357800000231
1092;4;14469;Buffer tanks;Buffer_2;17126.707548;17184.241126;17126.707548;17184.241126;57.53357800000231;57.53357800000231
1093;4;14469;Stabilization tanks;Stab_1;17149.533577;17276.241117;17149.533577;17277.241117;126.70754000000306;127.70754000000306
1110;4;4611;Harvesting tanks A;Harv_a_1;17010.0;17070.0;17010.0;17070.0;60.0;60.0
1111;4;4611;Harvesting tanks B;Harv_b_1;17020.0;17108.924713;17010.0;17108.924713;88.92471300000034;98.92471300000034
1112;4;4611;Fermenter;Fermenter_4;16938.0;17088.0;16938.0;17096.0;150.0;158.0
1113;4;4611;Harvesting tanks B;Harv_b_2;17088.0;17141.38639;17073.0;17141.38639;53.386389999999665;68.38638999999966
1114;4;4611;Filters A;Filt_a_1;17089.999998;17108.924713;17087.999998;17108.924713;18.924715000001015;20.924715000001015
1115;4;4611;Filters A;Filt_a_2;17107.999999;17141.38639;17105.999999;17141.38639;33.386391;35.386391
1116;4;4611;Buffer tanks;Buffer_1;17089.999998;17119.977201;17087.999998;17119.977201;29.97720300000219;31.97720300000219
1117;4;4611;Microfilter;Microfilter_4;17095.185859;17128.240982;17089.999998;17128.240982;33.055122999998275;38.240984000000026
1118;4;4611;Buffer tanks;Buffer_2;17107.999999;17128.240982;17105.999999;17128.240982;20.240982999999687;22.240982999999687
1119;4;4611;Microfilter;Microfilter_1;17119.977201;17153.032324;17119.977201;17153.032324;33.055122999998275;33.055122999998275
1120;4;4611;Buffer tanks;Buffer_3;17114.308534;17153.032324;17114.308256;17153.032324;38.72379000000001;38.724067999999534
1121;4;4611;Stabilization tanks;Stab_1;17119.977201;17241.03232;17119.977201;17242.03232;121.05511899999692;122.05511899999692
1122;4;13106;Harvesting tanks B;Harv_b_1;17089.0;17118.536974;17073.9;17118.536974;29.536973999998736;44.63697399999728
1123;4;13106;Fermenter;Fermenter_4;16938.0;17089.0;16938.0;17096.0;151.0;158.0
1124;4;13106;Filters A;Filt_a_1;17089.0;17118.536974;17089.0;17118.536974;29.536973999998736;29.536973999998736
1125;4;13106;Microfilter;Microfilter_4;17092.96389;17117.036253;17089.0;17117.036253;24.072362999999314;28.036252999998396
1126;4;13106;Buffer tanks;Buffer_1;17089.0;17117.036253;17089.0;17117.036253;28.036252999998396;28.036252999998396
1127;4;13106;Microfilter;Microfilter_1;17107.732516;17131.804879;17103.768626;17131.804879;24.072362999999314;28.036252999998396
1128;4;13106;Buffer tanks;Buffer_2;17103.768626;17131.804879;17103.768348;17131.804879;28.036252999998396;28.03653099999792
1129;4;13106;Stabilization tanks;Stab_1;17117.036253;17223.80487;17117.036253;17224.80487;106.76861700000154;107.76861700000154
1130;4;4778;Harvesting tanks A;Harv_a_2;17036.0;17054.1;17013.0;17054.1;18.099999999998545;41.099999999998545
1131;4;4778;Harvesting tanks A;Harv_a_1;17013.0;17094.0;17013.0;17094.0;81.0;81.0
1132;4;4778;Harvesting tanks B;Harv_b_1;17094.0;17129.922761;17013.0;17129.922761;35.92276100000163;116.92276100000163
1133;4;4778;Fermenter;Fermenter_4;16938.0;17110.0;16938.0;17118.0;172.0;180.0
1134;4;4778;Harvesting tanks B;Harv_b_2;17110.0;17182.097897;17092.8;17182.097897;72.09789699999965;89.29789700000038
1135;4;4778;Harvesting tanks B;Harv_b_3;17110.0;17163.035744;17092.8;17163.035744;53.035744000000705;70.23574400000143
1136;4;4778;Filters A;Filt_a_1;17107.999998;17129.922761;17106.599999;17129.922761;21.922763000002305;23.322762000003422
1137;4;4778;Filters A;Filt_a_2;17123.999999;17182.097897;17122.599999;17182.097897;58.09789799999999;59.49789800000144
1138;4;4778;Buffer tanks;Buffer_1;17107.999998;17142.845809;17106.599999;17142.845809;34.84581099999923;36.24581000000035
1139;4;4778;Microfilter;Microfilter_4;17110.875348;17154.435101;17107.999998;17154.435101;43.55975299999773;46.4351029999998
1140;4;4778;Buffer tanks;Buffer_2;17123.999999;17154.435101;17122.599999;17154.435101;30.43510199999946;31.835102000000916
1141;4;4778;Filters A;Filt_a_3;17123.999999;17163.035744;17122.599999;17163.035744;39.03574500000104;40.4357450000025
1142;4;4778;Buffer tanks;Buffer_3;17123.999999;17170.420331;17122.599999;17170.420331;46.42033200000151;47.82033200000296
1143;4;4778;Microfilter;Microfilter_1;17142.845809;17186.405562;17142.845809;17186.405562;43.559753000001365;43.559753000001365
1144;4;4778;Buffer tanks;Buffer_4;17131.736065;17186.405562;17131.735787;17186.405562;54.669496999998955;54.66977499999848
1145;4;4778;Stabilization tanks;Stab_1;17142.845809;17274.405559;17142.845809;17275.405559;131.55975000000035;132.55975000000035
1146;1;20348;Fermenter;Fermenter_1;16801.0;16859.0;16801.0;16877.0;58.0;76.0
1147;1;20348;Harvesting tanks B;Harv_b_5;16859.0;16921.779258;16853.2;16921.779258;62.77925799999866;68.57925799999794
1148;1;20348;Filters A;Filt_a_1;16895.999997;16921.779258;16892.599997;16921.779258;25.77926099999968;29.179260999997496
1149;1;20348;Microfilter;Microfilter_4;16900.68713;16945.80079;16895.999997;16945.80079;45.11366000000271;49.80079300000216
1150;1;20348;Buffer tanks;Buffer_1;16895.999997;16945.80079;16892.599997;16945.80079;49.80079300000216;53.200792999999976
1151;1;20348;Stabilization tanks;Stab_1;16945.80079;17037.800781;16945.80079;17038.800781;91.99999100000059;92.99999100000059
