;Fermenter;Enzyme name;Equipment_type;Machine;Start use;End use;Claim time;Release time;Duration use;Duration claim
1152;1;4558;Harvesting tanks A;Harv_a_2;16883.0;16888.1;16863.0;16888.1;5.099999999998545;25.099999999998545
1153;1;4558;Harvesting tanks B;Harv_b_5;16958.0;16973.046153;16863.0;16973.046153;15.046152999999322;110.04615299999932
1154;1;4558;Harvesting tanks A;Harv_a_1;16863.0;16958.0;16863.0;16958.0;95.0;95.0
1155;1;4558;Harvesting tanks B;Harv_b_1;16964.0;16975.284393;16947.7;16975.284393;11.284393000001728;27.584393000001
1156;1;4558;Filters A;Filt_a_1;16958.0;16973.046153;16958.0;16973.046153;15.046152999999322;15.046152999999322
1157;1;4558;Fermenter;Fermenter_1;16801.0;16964.0;16801.0;16970.0;163.0;169.0
1158;1;4558;Filters A;Filt_a_2;16964.0;16975.284393;16964.0;16975.284393;11.284393000001728;11.284393000001728
1159;1;4558;Microfilter;Microfilter_4;16960.799594;16983.311903;16958.0;16983.311903;22.51230900000155;25.31190300000162
1160;1;4558;Buffer tanks;Buffer_1;16958.0;16983.311903;16958.0;16983.311903;25.31190300000162;25.31190300000162
1161;1;4558;Buffer tanks;Buffer_2;16964.0;16986.09586;16964.0;16986.09586;22.095860000001267;22.095860000001267
1162;1;4558;Microfilter;Microfilter_1;16966.799594;16989.311904;16964.0;16989.311904;22.51230999999825;25.31190399999832
1163;1;4558;Buffer tanks;Buffer_3;16971.165398;16989.311904;16971.16512;16989.311904;18.146505999997316;18.146783999996842
1164;1;4558;Stabilization tanks;Stab_1;16983.311903;17077.3119;16983.311903;17078.3119;93.99999699999898;94.99999699999898
1165;1;10996;Fermenter;Fermenter_1;16801.0;16877.0;16801.0;16894.0;76.0;93.0
1166;1;10996;Harvesting tanks B;Harv_b_5;16877.0;16951.842149;16869.4;16951.842149;74.84214900000006;82.44214899999861
1167;1;10996;Filters A;Filt_a_1;16916.999998;16951.842149;16914.999998;16951.842149;34.84215100000074;36.84215100000074
1168;1;10996;Microfilter;Microfilter_4;16921.624733;16986.032935;16916.999998;16986.032935;64.40820199999871;69.03293699999995
1169;1;10996;Buffer tanks;Buffer_1;16916.999998;16986.032935;16914.999998;16986.032935;69.03293699999995;71.03293699999995
1170;1;10996;Stabilization tanks;Stab_1;16986.032935;17074.032926;16986.032935;17075.032926;87.99999100000059;88.99999100000059
1171;1;24455;Harvesting tanks A;Harv_a_2;16857.0;16865.1;16833.0;16865.1;8.099999999998545;32.099999999998545
1172;1;24455;Harvesting tanks A;Harv_a_1;16833.0;16896.0;16833.0;16896.0;63.0;63.0
1173;1;24455;Harvesting tanks B;Harv_b_5;16865.1;16944.000328;16833.0;16944.000328;78.90032799999972;111.00032799999826
1174;1;24455;Fermenter;Fermenter_1;16801.0;16911.0;16801.0;16926.0;110.0;125.0
1175;1;24455;Filters A;Filt_a_1;16919.999998;16944.000328;16917.599998;16944.000328;24.00032999999894;26.400329999996757
1176;1;24455;Harvesting tanks B;Harv_b_2;16911.0;16951.800331;16909.4;16951.800331;40.80033099999855;42.400330999997095
1177;1;24455;Filters A;Filt_a_2;16934.999999;16951.800331;16932.599999;16951.800331;16.80033199999889;19.200332000000344
1178;1;24455;Microfilter;Microfilter_4;16925.602238;16955.593764;16919.999998;16955.593764;29.991526000001613;35.59376600000178
1179;1;24455;Buffer tanks;Buffer_1;16919.999998;16955.593764;16917.599998;16955.593764;35.59376600000178;37.993765999999596
1180;1;24455;Buffer tanks;Buffer_3;16933.600302;16959.736279;16933.600024;16959.736279;26.13597700000173;26.136255000001256
1181;1;24455;Microfilter;Microfilter_1;16936.801582;16966.793109;16933.600302;16966.793109;29.991526999998314;33.19280699999945
1182;1;24455;Buffer tanks;Buffer_4;16948.600304;16966.793109;16948.600026;16966.793109;18.19280499999877;18.193082999998296
1183;1;24455;Microfilter;Microfilter_2;16940.602239;16970.593767;16934.999999;16970.593767;29.991527999998652;35.59376799999882
1184;1;24455;Buffer tanks;Buffer_2;16934.999999;16970.593767;16932.599999;16970.593767;35.59376799999882;37.99376800000027
1185;1;24455;Stabilization tanks;Stab_1;16955.593764;17058.593762;16955.593764;17059.593762;102.99999799999932;103.99999799999932
1186;1;17272;Harvesting tanks A;Harv_a_1;16801.0;16866.7;16801.0;16866.7;65.70000000000073;65.70000000000073
1187;1;17272;Fermenter;Fermenter_1;16801.0;16874.0;16801.0;16892.0;73.0;91.0
1188;1;17272;Harvesting tanks B;Harv_b_5;16874.0;16925.598919;16866.7;16925.598919;51.59891900000002;58.898918999999296
1189;1;17272;Filters A;Filt_a_1;16897.999998;16925.598919;16895.599998;16925.598919;27.5989210000007;29.998920999998518
1190;1;17272;Microfilter;Microfilter_4;16904.426886;16950.517039;16897.999998;16950.517039;46.09015299999737;52.51704099999915
1191;1;17272;Buffer tanks;Buffer_1;16897.999998;16950.517039;16895.599998;16950.517039;52.51704099999915;54.91704099999697
1192;1;17272;Stabilization tanks;Stab_1;16950.517039;17038.517031;16950.517039;17039.517031;87.99999200000093;88.99999200000093
1193;2;21132;Fermenter;Fermenter_2;16814.0;16893.0;16814.0;16916.0;79.0;102.0
1194;2;21132;Harvesting tanks B;Harv_b_5;16893.0;17005.807926;16885.1;17005.807926;112.80792600000132;120.70792600000277
1195;2;21132;Filters A;Filt_a_1;16944.999997;17005.807926;16942.499998;17005.807926;60.80792900000233;63.30792800000199
1196;2;21132;Microfilter;Microfilter_4;16954.611024;16999.692455;16944.999997;16999.692455;45.0814309999987;54.69245800000135
1197;2;21132;Buffer tanks;Buffer_1;16944.999997;16999.692455;16942.499998;16999.692455;54.69245800000135;57.19245700000101
1198;2;21132;Microfilter;Microfilter_1;16985.015127;17030.096558;16975.4041;17030.096558;45.08143100000234;54.69245800000135
1199;2;21132;Buffer tanks;Buffer_2;16975.4041;17030.096558;16975.403823;17030.096558;54.69245800000135;54.69273500000054
1200;2;21132;Stabilization tanks;Stab_1;16999.692455;17118.096549;16999.692455;17119.096549;118.40409400000135;119.40409400000135
1201;2;109980;Harvesting tanks A;Harv_a_2;16876.0;16881.1;16841.0;16881.1;5.099999999998545;40.099999999998545
1202;2;109980;Harvesting tanks A;Harv_a_1;16841.0;16909.0;16841.0;16909.0;68.0;68.0
1203;2;109980;Harvesting tanks B;Harv_b_5;16881.1;16954.092397;16841.0;16954.092397;72.9923970000018;113.09239700000035
1204;2;109980;Fermenter;Fermenter_2;16814.0;16921.0;16814.0;16936.0;107.0;122.0
1205;2;109980;Harvesting tanks B;Harv_b_2;16921.0;16960.467848;16910.3;16960.467848;39.46784800000023;50.16784800000096
1206;2;109980;Filters A;Filt_a_1;16932.999998;16954.092397;16930.599998;16954.092397;21.092399000001024;23.49239899999884
1207;2;109980;Filters A;Filt_a_2;16944.999999;16960.467848;16942.599999;16960.467848;15.46784900000057;17.867849000002025
1208;2;109980;Microfilter;Microfilter_4;16937.423098;16967.39885;16932.999998;16967.39885;29.975752000002103;34.39885200000208
1209;2;109980;Buffer tanks;Buffer_1;16932.999998;16967.39885;16930.599998;16967.39885;34.39885200000208;36.7988519999999
1210;2;109980;Buffer tanks;Buffer_3;16945.18683;16969.619674;16945.186553;16969.619674;24.43284400000266;24.433121000001847
1211;2;109980;Microfilter;Microfilter_2;16947.714317;16977.690069;16945.18683;16977.690069;29.975751999998465;32.503239000001486
1212;2;109980;Buffer tanks;Buffer_4;16957.186832;16977.690069;16957.186554;16977.690069;20.50323700000081;20.503515000000334
1213;2;109980;Microfilter;Microfilter_1;16949.4231;16979.398852;16944.999999;16979.398852;29.975751999998465;34.39885299999878
1214;2;109980;Buffer tanks;Buffer_2;16944.999999;16979.398852;16942.599999;16979.398852;34.39885299999878;36.798853000000236
1215;2;109980;Stabilization tanks;Stab_1;16967.39885;17067.398848;16967.39885;17068.398848;99.99999799999932;100.99999799999932
1216;2;4631;Harvesting tanks B;Harv_b_5;16875.1;16961.210085;16855.0;16961.210085;86.11008500000025;106.2100849999988
1217;2;4631;Harvesting tanks A;Harv_a_1;16855.0;16909.0;16855.0;16909.0;54.0;54.0
1218;2;4631;Filters B;Filt_b_1;16909.0;16961.210085;16909.0;16961.210085;52.2100849999988;52.2100849999988
1219;2;4631;Fermenter;Fermenter_2;16814.0;16927.719167;16814.0;16938.719167;113.71916699999929;124.71916699999929
1220;2;4631;Buffer tanks;Buffer_3;16927.49449;16928.280667;16927.494212;16928.280667;0.7861769999981334;0.7864549999976589
1221;2;4631;Microfilter;Microfilter_4;16914.039596;16970.872819;16909.0;16970.872819;56.83322300000145;61.87281900000016
1222;2;4631;Buffer tanks;Buffer_1;16909.0;16970.872819;16909.0;16970.872819;61.87281900000016;61.87281900000016
1223;2;4631;Microfilter;Microfilter_1;16923.286841;16980.120064;16918.247245;16980.120064;56.833222999997815;61.87281900000016
1224;2;4631;Buffer tanks;Buffer_2;16918.247245;16980.120064;16918.246967;16980.120064;61.87281900000016;61.87309699999969
1225;2;4631;Microfilter;Microfilter_2;16927.719112;16955.314558;16927.49449;16955.314558;27.595445999999356;27.820067999997264
1226;2;4631;Buffer tanks;Buffer_4;16927.719167;16955.314558;16927.719167;16955.314558;27.595390999998926;27.595390999998926
1227;2;4631;Stabilization tanks;Stab_1;16928.280667;17062.872814;16928.280667;17063.872814;134.5921469999994;135.5921469999994
1228;2;4631;Stabilization tanks;Stab_2;16980.120064;17072.12006;16980.120064;17073.120059;91.99999600000228;92.99999500000195
1229;2;4643;Harvesting tanks B;Harv_b_1;16976.0;17022.30543;16960.6;17022.30543;46.30543000000034;61.7054300000018
1230;2;4643;Fermenter;Fermenter_2;16822.0;16976.0;16814.0;16985.0;154.0;171.0
1231;2;4643;Filters A;Filt_a_1;16986.0;17022.30543;16986.0;17022.30543;36.30543000000034;36.30543000000034
1232;2;4643;Microfilter;Microfilter_4;16989.729752;17029.724879;16986.0;17029.724879;39.99512700000196;43.72487900000124
1233;2;4643;Buffer tanks;Buffer_1;16986.0;17029.724879;16986.0;17029.724879;43.72487900000124;43.72487900000124
1234;2;4643;Microfilter;Microfilter_1;17007.882606;17047.877733;17004.152854;17047.877733;39.99512700000196;43.72487900000124
1235;2;4643;Buffer tanks;Buffer_2;17004.152854;17047.877733;17004.152576;17047.877733;43.72487900000124;43.72515700000076
1236;2;4643;Stabilization tanks;Stab_1;17029.724879;17135.877724;17029.724879;17136.877724;106.15284500000053;107.15284500000053
1237;2;4625;Harvesting tanks B;Harv_b_5;16873.0;16899.052963;16867.9;16899.052963;26.05296299999827;31.152962999996817
1238;2;4625;Fermenter;Fermenter_2;16822.0;16873.0;16814.0;16880.0;51.0;66.0
1239;2;4625;Filters A;Filt_a_1;16878.0;16899.052963;16878.0;16899.052963;21.05296299999827;21.05296299999827
1240;2;4625;Microfilter;Microfilter_4;16881.878116;16909.374496;16878.0;16909.374496;27.4963800000005;31.374496000000363
1241;2;4625;Buffer tanks;Buffer_1;16878.0;16909.374496;16878.0;16909.374496;31.374496000000363;31.374496000000363
1242;2;4625;Microfilter;Microfilter_1;16892.404736;16919.901116;16888.52662;16919.901116;27.4963800000005;31.374496000000363
1243;2;4625;Buffer tanks;Buffer_2;16888.52662;16919.901116;16888.526342;16919.901116;31.374496000000363;31.37477399999989
1244;2;4625;Stabilization tanks;Stab_1;16909.374496;17011.901107;16909.374496;17012.901107;102.52661100000114;103.52661100000114
1245;3;26696;Harvesting tanks B;Harv_b_1;17069.0;17167.216371;17054.0;17167.216371;98.21637099999862;113.21637099999862
1246;3;26696;Fermenter;Fermenter_3;16919.0;17069.0;16919.0;17084.0;150.0;165.0
1247;3;26696;Filters B;Filt_b_1;17069.0;17167.216371;17069.0;17167.216371;98.21637099999862;98.21637099999862
1248;3;26696;Microfilter;Microfilter_4;17071.39071;17193.466341;17069.0;17193.466341;122.0756309999997;124.46634099999937
1249;3;26696;Buffer tanks;Buffer_1;17069.0;17193.466341;17069.0;17193.466341;124.46634099999937;124.46634099999937
1250;3;26696;Stabilization tanks;Stab_1;17193.466341;17281.466332;17193.466341;17282.466332;87.99999100000059;88.99999100000059
1265;3;17235;Fermenter;Fermenter_3;16919.0;16998.0;16919.0;17021.0;79.0;102.0
1266;3;17235;Harvesting tanks B;Harv_b_1;16998.0;17077.046225;16990.1;17077.046225;79.04622499999823;86.94622499999969
1267;3;17235;Harvesting tanks B;Harv_b_2;16998.0;17068.647177;16990.1;17068.647177;70.64717699999892;78.54717700000037
1268;3;17235;Filters A;Filt_a_1;17037.999998;17077.046225;17035.999998;17077.046225;39.04622699999891;41.04622699999891
1269;3;17235;Filters A;Filt_a_2;17037.999999;17068.647177;17035.999999;17068.647177;30.647177999999258;32.64717799999926
1270;3;17235;Microfilter;Microfilter_4;17042.540175;17091.877636;17037.999998;17091.877636;49.337461000002804;53.87763800000175
1271;3;17235;Buffer tanks;Buffer_1;17037.999998;17091.877636;17035.999998;17091.877636;53.87763800000175;55.87763800000175
1272;3;17235;Microfilter;Microfilter_1;17042.540176;17064.938805;17037.999999;17064.938805;22.398629000002984;26.938806000001932
1273;3;17235;Buffer tanks;Buffer_2;17037.999999;17064.938805;17035.999999;17064.938805;26.938806000001932;28.938806000001932
1274;3;17235;Microfilter;Microfilter_2;17052.702056;17075.100685;17050.10767;17075.100685;22.398629000002984;24.993015000000014
1275;3;17235;Buffer tanks;Buffer_3;17050.10767;17075.100685;17050.107392;17075.100685;24.993015000000014;24.99329299999954
1276;3;17235;Microfilter;Microfilter_3;17054.647848;17077.046477;17050.107671;17077.046477;22.398628999999346;26.938805999998294
1277;3;17235;Buffer tanks;Buffer_4;17050.107671;17077.046477;17050.107393;17077.046477;26.938805999998294;26.939084000001458
1278;3;17235;Stabilization tanks;Stab_1;17050.107671;17183.877631;17050.107671;17184.877631;133.7699599999978;134.7699599999978
1279;3;13133;Fermenter;Fermenter_3;16919.0;17015.0;16919.0;17025.0;96.0;106.0
1280;3;13133;Harvesting tanks B;Harv_b_1;17015.0;17063.704873;17005.4;17063.704873;48.70487299999877;58.304872999997315
1281;3;13133;Harvesting tanks B;Harv_b_2;17015.0;17072.964556;17005.4;17072.964556;57.96455599999899;67.56455599999754
1282;3;13133;Filters A;Filt_a_1;17036.999999;17063.704873;17036.199999;17063.704873;26.70487399999911;27.50487399999838
1283;3;13133;Filters A;Filt_a_2;17037.0;17072.964556;17036.2;17072.964556;35.96455599999899;36.764555999998265
1284;3;13133;Microfilter;Microfilter_4;17040.551658;17073.118972;17036.999999;17073.118972;32.5673139999999;36.11897300000055
1285;3;13133;Buffer tanks;Buffer_1;17036.999999;17073.118972;17036.199999;17073.118972;36.11897300000055;36.91897299999982
1286;3;13133;Microfilter;Microfilter_1;17040.551658;17073.118974;17037.0;17073.118974;32.567316000000574;36.11897400000089
1287;3;13133;Buffer tanks;Buffer_2;17037.0;17073.118974;17036.2;17073.118974;36.11897400000089;36.91897400000016
1288;3;13133;Microfilter;Microfilter_2;17049.707631;17082.274946;17047.678112;17082.274946;32.567315000000235;34.596833999999944
1289;3;13133;Buffer tanks;Buffer_3;17047.678112;17082.274946;17047.677835;17082.274946;34.596833999999944;34.59711100000277
1290;3;13133;Microfilter;Microfilter_3;17051.229772;17083.797087;17047.678113;17083.797087;32.567315000000235;36.11897399999725
1291;3;13133;Buffer tanks;Buffer_4;17047.678113;17083.797087;17047.677835;17083.797087;36.11897399999725;36.119252000000415
1292;3;13133;Stabilization tanks;Stab_1;17047.678113;17171.797079;17047.678113;17172.797078;124.11896599999818;125.11896499999784
1293;4;9973;Fermenter;Fermenter_4;16938.0;17049.0;16938.0;17057.0;111.0;119.0
1294;4;9973;Harvesting tanks B;Harv_b_1;17049.0;17098.333358;17037.9;17098.333358;49.33335799999986;60.43335799999841
1295;4;9973;Harvesting tanks B;Harv_b_2;17049.0;17098.33336;17037.9;17098.33336;49.33336000000054;60.433359999999084
1296;4;9973;Filters A;Filt_a_1;17072.0;17098.333358;17072.0;17098.333358;26.333357999999862;26.333357999999862
1297;4;9973;Filters A;Filt_a_2;17072.0;17098.33336;17072.0;17098.33336;26.33336000000054;26.33336000000054
1298;4;9973;Microfilter;Microfilter_4;17078.14035;17126.172347;17072.0;17126.172347;48.03199699999823;54.17234699999972
1299;4;9973;Buffer tanks;Buffer_1;17072.0;17126.172347;17072.0;17126.172347;54.17234699999972;54.17234699999972
1300;4;9973;Microfilter;Microfilter_1;17078.14035;17126.172349;17072.0;17126.172349;48.031998999998905;54.172349000000395
1301;4;9973;Buffer tanks;Buffer_2;17072.0;17126.172349;17072.0;17126.172349;54.172349000000395;54.172349000000395
1302;4;9973;Stabilization tanks;Stab_1;17126.172347;17214.17234;17126.172347;17215.17234;87.99999300000127;88.99999300000127
1303;4;11901;Harvesting tanks A;Harv_a_2;17030.0;17040.1;17010.0;17040.1;10.099999999998545;30.099999999998545
1304;4;11901;Harvesting tanks A;Harv_a_1;17010.0;17080.0;17010.0;17080.0;70.0;70.0
1305;4;11901;Harvesting tanks B;Harv_b_1;17080.0;17112.979359;17010.0;17112.979359;32.97935900000084;102.97935900000084
1306;4;11901;Harvesting tanks B;Harv_b_2;17090.0;17180.258809;17074.8;17180.258809;90.25880899999902;105.45880899999975
1307;4;11901;Filters A;Filt_a_1;17086.999999;17112.979359;17086.299999;17112.979359;25.97936000000118;26.679360000001907
1308;4;11901;Fermenter;Fermenter_4;16938.0;17090.0;16938.0;17105.0;152.0;167.0
1309;4;11901;Filters A;Filt_a_2;17097.0;17180.258809;17096.3;17180.258809;83.25880899999902;83.95880899999975
1310;4;11901;Buffer tanks;Buffer_3;17102.488379;17206.300446;17102.488101;17206.300446;103.81206700000257;103.8123450000021
1311;4;11901;Microfilter;Microfilter_4;17090.639115;17148.060985;17086.999999;17148.060985;57.42186999999831;61.06098600000041
1312;4;11901;Buffer tanks;Buffer_1;17086.999999;17148.060985;17086.299999;17148.060985;61.06098600000041;61.76098600000114
1313;4;11901;Microfilter;Microfilter_1;17100.639115;17158.060988;17097.0;17158.060988;57.42187299999932;61.06098800000109
1314;4;11901;Buffer tanks;Buffer_2;17097.0;17158.060988;17096.3;17158.060988;61.06098800000109;61.76098800000182
1315;4;11901;Microfilter;Microfilter_2;17104.567873;17161.989745;17102.488379;17161.989745;57.421871999998984;59.50136600000042
1316;4;11901;Buffer tanks;Buffer_4;17112.488379;17161.989745;17112.488101;17161.989745;49.50136600000042;49.50164399999994
1317;4;11901;Microfilter;Microfilter_3;17148.878573;17206.300446;17146.799079;17206.300446;57.42187299999932;59.501367000000755
1318;4;11901;Stabilization tanks;Stab_1;17139.020996;17298.300442;17139.020996;17299.300441;159.27944600000046;160.27944500000012
1319;4;4681;Harvesting tanks A;Harv_a_2;17002.0;17007.1;16990.0;17007.1;5.099999999998545;17.099999999998545
1320;4;4681;Harvesting tanks B;Harv_b_1;17024.0;17083.455576;16990.0;17083.455576;59.45557600000029;93.45557600000029
1321;4;4681;Filters A;Filt_a_1;17024.0;17063.227955;17024.0;17063.227955;39.227954999998474;39.227954999998474
1322;4;4681;Buffer tanks;Buffer_2;17037.246895;17083.846361;17037.246617;17083.846361;46.599465999999666;46.59974399999919
1323;4;4681;Microfilter;Microfilter_4;17027.386884;17083.846361;17024.0;17083.846361;56.459477000000334;59.84636099999989
1324;4;4681;Buffer tanks;Buffer_1;17024.0;17093.791798;17024.0;17093.791798;69.79179799999838;69.79179799999838
1325;4;4681;Harvesting tanks B;Harv_b_2;17031.0;17063.227955;16990.0;17063.227955;32.227954999998474;73.22795499999847
1326;4;4681;Harvesting tanks A;Harv_a_1;16990.0;17051.0;16990.0;17051.0;61.0;61.0
1327;4;4681;Buffer tanks;Buffer_3;17061.18999;17066.42681;17061.189712;17066.42681;5.236820000001899;5.237098000001424
1328;4;4681;Fermenter;Fermenter_4;16938.0;17059.0;16938.0;17066.0;121.0;128.0
1329;4;4681;Microfilter;Microfilter_1;17040.3038;17070.894174;17037.246895;17070.894174;30.59037399999943;33.64727900000071
1330;4;4681;Filters A;Filt_a_2;17059.0;17083.455576;17059.0;17083.455576;24.455576000000292;24.455576000000292
1331;4;4681;Microfilter;Microfilter_2;17063.125353;17093.791798;17061.18999;17093.791798;30.66644499999893;32.60180799999944
1332;4;4681;Stabilization tanks;Stab_1;17045.255986;17181.791795;17045.255986;17182.791795;136.53580900000088;137.53580900000088