,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
675,10,57,Buffer tanks,Buffer tanks,0,1793,1890,1890,1924
676,14,57,Stabilization tanks,Stabilization tanks,0,1822,1822,1822,1927
677,3,85,Microfilter,Microfilter,1,1810,1884,1884,1928
678,7,85,Microfilter,Microfilter,2,1840,1894,1894,1933
679,7,57,Buffer tanks,Buffer tanks,1,1774,1886,1886,1934
680,2,76,Harvesting tanks A,Harvesting tanks A,2,1825,1825,1825,1937
681,9,57,Buffer tanks,Buffer tanks,2,1779,1890,1890,1938
682,0,76,Fermenter_1,Fermenter_1,0,204,1767,1767,1948
683,0,55,Fermenter_4,Fermenter_4,0,165,1795,1795,1957
684,4,76,Harvesting tanks B,Harvesting tanks B,0,1825,1825,1825,1961
685,3,76,Filters A,Filters A,0,1943,1943,1943,1961
686,12,57,Buffer tanks,Buffer tanks,0,1798,1924,1924,1964
687,13,59,Buffer tanks,Buffer tanks,3,1792,1861,1861,1965
688,6,76,Harvesting tanks B,Harvesting tanks B,4,1924,1924,1924,1965
689,5,76,Filters A,Filters A,1,1947,1947,1947,1965
690,1,79,Harvesting tanks B,Harvesting tanks B,2,1909,1909,1909,1967
691,8,85,Stabilization tanks,Stabilization tanks,6,1831,1831,1831,1968
692,2,79,Harvesting tanks A,Harvesting tanks A,3,1909,1909,1909,1970
693,6,85,Buffer tanks,Buffer tanks,2,1840,1938,1938,1977
694,8,76,Microfilter,Microfilter,0,1944,1944,1944,1977
695,2,85,Buffer tanks,Buffer tanks,1,1810,1934,1934,1978
696,0,79,Fermenter_3,Fermenter_3,0,210,1855,1855,1980
697,10,76,Microfilter,Microfilter,3,1948,1948,1948,1981
698,1,55,Harvesting tanks B,Harvesting tanks B,3,1934,1934,1934,1984
699,15,59,Stabilization tanks,Stabilization tanks,5,1829,1829,1829,1989
700,4,56,Microfilter,Microfilter,1,1866,1928,1928,1993
701,0,61,Fermenter_2,Fermenter_2,0,183,1884,1884,1996
702,7,76,Buffer tanks,Buffer tanks,0,1943,1964,1964,1998
703,9,76,Buffer tanks,Buffer tanks,3,1947,1965,1965,1999
704,4,79,Harvesting tanks B,Harvesting tanks B,1,1962,1962,1962,2001
705,3,79,Filters A,Filters A,2,1983,1983,1983,2001
706,3,55,Microfilter,Microfilter,2,1949,1949,1949,2007
707,1,67,Harvesting tanks A,Harvesting tanks A,1,1980,1980,1980,2012
708,9,79,Harvesting tanks B,Harvesting tanks B,0,1962,1962,1962,2016
709,8,79,Filters A,Filters A,0,1983,1983,1983,2016
710,5,55,Harvesting tanks B,Harvesting tanks B,5,1934,1934,1934,2018
711,4,55,Filters B,Filters B,0,1949,1949,1949,2018
712,2,61,Harvesting tanks B,Harvesting tanks B,2,1969,1969,1969,2019
713,5,56,Stabilization tanks,Stabilization tanks,7,1931,1931,1931,2024
714,1,58,Harvesting tanks A,Harvesting tanks A,2,2009,2009,2009,2026
715,6,79,Microfilter,Microfilter,3,1948,1981,1981,2035
716,2,55,Buffer tanks,Buffer tanks,1,1949,1978,1978,2036
717,7,55,Microfilter,Microfilter,0,1984,1984,1984,2041
718,1,66,Harvesting tanks A,Harvesting tanks A,1,2021,2021,2021,2041
719,3,56,Buffer tanks,Buffer tanks,2,1866,1977,1977,2042
720,14,79,Microfilter,Microfilter,1,1984,1993,1993,2042
721,1,61,Filters A,Filters A,2,1978,2001,2001,2042
722,2,67,Harvesting tanks A,Harvesting tanks A,0,1980,1980,1980,2043
723,11,79,Filters A,Filters A,1,1947,1965,1965,2046
724,5,79,Buffer tanks,Buffer tanks,3,1947,1999,1999,2054
725,6,55,Buffer tanks,Buffer tanks,0,1984,1998,1998,2055
726,7,79,Buffer tanks,Buffer tanks,1,1983,2036,2036,2064
727,2,58,Harvesting tanks A,Harvesting tanks A,3,2009,2009,2009,2070
728,4,61,Microfilter,Microfilter,2,1978,2007,2007,2072
729,0,67,Fermenter_1,Fermenter_1,0,216,1948,1948,2073
730,11,76,Stabilization tanks,Stabilization tanks,4,1977,1977,1977,2074
731,0,72,Fermenter_2,Fermenter_2,0,189,1996,1996,2078
732,2,66,Harvesting tanks A,Harvesting tanks A,2,2021,2026,2026,2080
733,12,79,Harvesting tanks B,Harvesting tanks B,4,1909,1965,1965,2084
734,10,79,Buffer tanks,Buffer tanks,2,1983,2042,2042,2084
735,0,58,Fermenter_4,Fermenter_4,0,174,1957,1957,2085
736,3,58,Filters A,Filters A,1,2043,2046,2046,2085
737,4,58,Harvesting tanks B,Harvesting tanks B,0,2009,2016,2016,2089
738,3,67,Filters A,Filters A,0,2065,2065,2065,2091
739,13,79,Buffer tanks,Buffer tanks,3,1993,2054,2054,2094
740,4,67,Harvesting tanks B,Harvesting tanks B,3,1980,1984,1984,2095
741,6,67,Harvesting tanks B,Harvesting tanks B,1,2056,2056,2056,2099
742,5,67,Filters A,Filters A,2,2080,2080,2080,2099
743,7,67,Buffer tanks,Buffer tanks,1,2065,2065,2065,2103
744,8,67,Microfilter,Microfilter,3,2067,2067,2067,2103
745,6,58,Microfilter,Microfilter,2,2056,2072,2072,2106
746,1,72,Filters A,Filters A,0,2071,2091,2091,2107
747,7,58,Filters A,Filters A,1,2078,2085,2085,2109
748,9,67,Buffer tanks,Buffer tanks,2,2081,2084,2084,2110
749,8,58,Harvesting tanks B,Harvesting tanks B,5,2009,2018,2018,2111
750,11,67,Microfilter,Microfilter,0,2081,2081,2081,2114
751,10,67,Buffer tanks,Buffer tanks,3,2096,2096,2096,2114
752,0,66,Fermenter_3,Fermenter_3,0,219,1980,1980,2115
753,5,58,Buffer tanks,Buffer tanks,2,2080,2110,2110,2115
754,2,72,Harvesting tanks B,Harvesting tanks B,4,2055,2084,2084,2116
755,13,67,Microfilter,Microfilter,1,2082,2082,2082,2118
756,3,61,Buffer tanks,Buffer tanks,0,1978,2055,2055,2120
757,15,79,Stabilization tanks,Stabilization tanks,1,1978,1978,1978,2126
758,8,55,Stabilization tanks,Stabilization tanks,9,2007,2007,2007,2134
759,5,61,Stabilization tanks,Stabilization tanks,10,2043,2043,2043,2136
760,1,75,Harvesting tanks A,Harvesting tanks A,1,2073,2073,2073,2139
761,12,58,Microfilter,Microfilter,2,2080,2106,2106,2139
762,12,67,Buffer tanks,Buffer tanks,1,2080,2103,2103,2141
763,0,77,Fermenter_2,Fermenter_2,0,192,2078,2078,2144
764,8,66,Harvesting tanks B,Harvesting tanks B,2,2021,2021,2021,2152
765,7,66,Filters B,Filters B,0,2075,2075,2075,2152
766,9,58,Buffer tanks,Buffer tanks,3,2056,2114,2114,2161
767,10,58,Microfilter,Microfilter,3,2043,2103,2103,2163
768,2,77,Harvesting tanks B,Harvesting tanks B,3,2132,2132,2132,2163
769,1,77,Filters A,Filters A,0,2142,2142,2142,2163
770,0,75,Fermenter_1,Fermenter_1,0,225,2073,2073,2164
771,3,66,Buffer tanks,Buffer tanks,0,2091,2120,2120,2168
772,4,66,Microfilter,Microfilter,0,2083,2114,2114,2170
773,6,66,Microfilter,Microfilter,1,2091,2118,2118,2176
774,11,58,Buffer tanks,Buffer tanks,2,2043,2115,2115,2185
775,1,64,Harvesting tanks A,Harvesting tanks A,0,2115,2115,2115,2196
776,10,66,Microfilter,Microfilter,2,2099,2139,2139,2197
777,3,75,Harvesting tanks B,Harvesting tanks B,0,2139,2139,2139,2198
778,2,75,Filters A,Filters A,2,2168,2168,2168,2198
779,13,58,Stabilization tanks,Stabilization tanks,2,2064,2064,2064,2202
780,0,73,Fermenter_4,Fermenter_4,0,180,2085,2085,2204
781,5,72,Stabilization tanks,Stabilization tanks,5,2113,2113,2113,2206
782,14,67,Stabilization tanks,Stabilization tanks,8,2103,2103,2103,2207
783,4,72,Microfilter,Microfilter,0,2071,2170,2170,2212
784,0,64,Fermenter_3,Fermenter_3,0,231,2115,2115,2213
785,5,66,Buffer tanks,Buffer tanks,1,2075,2141,2141,2215
786,9,66,Buffer tanks,Buffer tanks,3,2099,2161,2161,2219
787,3,72,Buffer tanks,Buffer tanks,2,2071,2185,2185,2227
788,1,82,Harvesting tanks A,Harvesting tanks A,3,2196,2196,2196,2228
789,4,77,Microfilter,Microfilter,2,2142,2197,2197,2228
790,5,75,Microfilter,Microfilter,1,2170,2176,2176,2229
791,3,64,Harvesting tanks B,Harvesting tanks B,4,2196,2196,2196,2233
792,2,64,Filters A,Filters A,2,2205,2205,2205,2233
793,5,64,Harvesting tanks B,Harvesting tanks B,2,2196,2196,2196,2242
794,6,77,Microfilter,Microfilter,0,2153,2212,2212,2243
795,3,73,Harvesting tanks B,Harvesting tanks B,1,2185,2185,2185,2245
796,4,73,Harvesting tanks B,Harvesting tanks B,5,2185,2185,2185,2245
797,1,73,Filters A,Filters A,1,2219,2219,2219,2245
798,2,73,Filters A,Filters A,0,2219,2219,2219,2245
799,0,71,Fermenter_2,Fermenter_2,0,213,2144,2144,2246
800,13,66,Stabilization tanks,Stabilization tanks,3,2099,2099,2099,2250
801,14,66,Stabilization tanks,Stabilization tanks,0,2134,2134,2134,2250
802,3,77,Buffer tanks,Buffer tanks,3,2142,2219,2219,2250
803,11,66,Buffer tanks,Buffer tanks,0,2083,2168,2168,2255
804,12,66,Microfilter,Microfilter,3,2075,2163,2163,2258
805,5,77,Buffer tanks,Buffer tanks,2,2153,2227,2227,2258
806,2,82,Harvesting tanks A,Harvesting tanks A,2,2196,2196,2196,2259
807,15,66,Stabilization tanks,Stabilization tanks,6,2170,2170,2170,2263
808,4,75,Buffer tanks,Buffer tanks,1,2168,2215,2215,2270
809,4,64,Filters A,Filters A,2,2205,2233,2233,2270
810,1,94,Harvesting tanks A,Harvesting tanks A,1,2254,2254,2254,2274
811,7,77,Stabilization tanks,Stabilization tanks,4,2173,2173,2173,2277
812,7,73,Microfilter,Microfilter,2,2219,2228,2228,2282
813,8,73,Microfilter,Microfilter,1,2219,2229,2229,2283
814,0,82,Fermenter_1,Fermenter_1,0,246,2164,2164,2289
815,9,64,Microfilter,Microfilter,0,2205,2243,2243,2297
816,4,71,Harvesting tanks B,Harvesting tanks B,3,2215,2215,2215,2302
817,3,71,Filters A,Filters A,1,2261,2261,2261,2302
818,5,73,Buffer tanks,Buffer tanks,3,2219,2250,2250,2304
819,6,64,Buffer tanks,Buffer tanks,2,2205,2258,2258,2306
820,3,82,Filters A,Filters A,0,2281,2281,2281,2307
821,2,94,Harvesting tanks A,Harvesting tanks A,0,2254,2254,2254,2308
822,4,82,Harvesting tanks B,Harvesting tanks B,0,2196,2198,2198,2309
823,6,73,Buffer tanks,Buffer tanks,0,2219,2255,2255,2309
824,0,62,Fermenter_4,Fermenter_4,0,186,2204,2204,2310
825,2,71,Microfilter,Microfilter,2,2263,2282,2282,2311
826,6,71,Microfilter,Microfilter,1,2276,2283,2283,2311
827,6,75,Stabilization tanks,Stabilization tanks,7,2223,2223,2223,2312
828,10,64,Microfilter,Microfilter,3,2205,2258,2258,2312
829,6,82,Harvesting tanks B,Harvesting tanks B,4,2272,2272,2272,2315
830,5,82,Filters A,Filters A,2,2296,2296,2296,2315
831,8,71,Microfilter,Microfilter,0,2289,2297,2297,2323
832,7,64,Buffer tanks,Buffer tanks,1,2205,2270,2270,2324
833,8,64,Buffer tanks,Buffer tanks,3,2239,2304,2304,2324
834,1,71,Buffer tanks,Buffer tanks,2,2261,2306,2306,2337
835,5,71,Buffer tanks,Buffer tanks,0,2276,2309,2309,2337
836,11,82,Microfilter,Microfilter,1,2297,2311,2311,2344
837,8,82,Microfilter,Microfilter,2,2283,2311,2311,2347
838,0,94,Fermenter_3,Fermenter_3,0,282,2213,2213,2348
839,0,89,Fermenter_2,Fermenter_2,0,222,2246,2246,2348
840,11,64,Stabilization tanks,Stabilization tanks,10,2253,2253,2253,2348
841,13,82,Microfilter,Microfilter,3,2298,2312,2312,2348
842,2,62,Harvesting tanks B,Harvesting tanks B,2,2290,2290,2290,2349
843,1,62,Filters A,Filters A,1,2321,2321,2321,2349
844,7,71,Buffer tanks,Buffer tanks,1,2289,2324,2324,2350
845,1,84,Harvesting tanks A,Harvesting tanks A,3,2321,2321,2321,2353
846,10,82,Buffer tanks,Buffer tanks,0,2312,2337,2337,2355
847,6,62,Harvesting tanks B,Harvesting tanks B,1,2290,2290,2290,2358
848,5,62,Filters A,Filters A,0,2321,2321,2321,2358
849,7,62,Microfilter,Microfilter,0,2322,2323,2323,2359
850,7,82,Buffer tanks,Buffer tanks,3,2281,2324,2324,2362
851,9,82,Buffer tanks,Buffer tanks,2,2297,2337,2337,2363
852,9,73,Stabilization tanks,Stabilization tanks,1,2273,2273,2273,2366
853,10,73,Stabilization tanks,Stabilization tanks,9,2273,2273,2273,2366
854,8,62,Microfilter,Microfilter,1,2322,2344,2344,2380
855,10,62,Microfilter,Microfilter,2,2333,2347,2347,2381
856,2,84,Harvesting tanks A,Harvesting tanks A,2,2321,2321,2321,2384
857,12,62,Microfilter,Microfilter,3,2333,2348,2348,2384
858,8,94,Harvesting tanks B,Harvesting tanks B,5,2254,2254,2254,2385
859,7,94,Filters B,Filters B,0,2308,2308,2308,2385
860,12,82,Buffer tanks,Buffer tanks,1,2296,2350,2350,2388
861,3,62,Buffer tanks,Buffer tanks,0,2321,2355,2355,2392
862,9,62,Buffer tanks,Buffer tanks,2,2333,2363,2363,2397
863,4,62,Buffer tanks,Buffer tanks,3,2321,2362,2362,2399
864,4,89,Harvesting tanks B,Harvesting tanks B,3,2317,2317,2317,2404
865,3,89,Filters A,Filters A,2,2363,2363,2363,2404
866,9,71,Stabilization tanks,Stabilization tanks,2,2292,2292,2292,2408
867,0,84,Fermenter_1,Fermenter_1,0,252,2289,2289,2414
868,0,68,Fermenter_2,Fermenter_2,0,228,2348,2348,2414
869,4,94,Microfilter,Microfilter,0,2316,2359,2359,2415
870,14,82,Stabilization tanks,Stabilization tanks,5,2319,2319,2319,2423
871,11,62,Buffer tanks,Buffer tanks,1,2333,2388,2388,2424
872,1,60,Harvesting tanks A,Harvesting tanks A,1,2385,2385,2385,2426
873,4,84,Harvesting tanks B,Harvesting tanks B,0,2321,2321,2321,2432
874,3,84,Filters A,Filters A,1,2406,2406,2406,2432
875,2,68,Harvesting tanks B,Harvesting tanks B,3,2402,2404,2404,2435
876,6,94,Microfilter,Microfilter,1,2324,2380,2380,2438
877,10,94,Microfilter,Microfilter,2,2332,2381,2381,2439
878,3,94,Buffer tanks,Buffer tanks,0,2324,2392,2392,2440
879,6,84,Harvesting tanks B,Harvesting tanks B,4,2397,2397,2397,2440
880,5,84,Filters A,Filters A,0,2421,2421,2421,2440
881,2,89,Microfilter,Microfilter,0,2365,2415,2415,2444
882,2,96,Harvesting tanks A,Harvesting tanks A,3,2393,2393,2393,2454
883,9,94,Buffer tanks,Buffer tanks,3,2332,2399,2399,2457
884,13,62,Stabilization tanks,Stabilization tanks,8,2333,2333,2333,2458
885,0,96,Fermenter_3,Fermenter_3,0,288,2348,2348,2465
886,8,89,Microfilter,Microfilter,2,2391,2439,2439,2465
887,2,60,Harvesting tanks A,Harvesting tanks A,0,2385,2385,2385,2466
888,6,89,Microfilter,Microfilter,1,2378,2438,2438,2466
889,5,94,Buffer tanks,Buffer tanks,2,2308,2397,2397,2471
890,1,89,Buffer tanks,Buffer tanks,0,2363,2440,2440,2471
891,1,70,Harvesting tanks A,Harvesting tanks A,2,2444,2444,2444,2472
892,12,94,Microfilter,Microfilter,3,2308,2384,2384,2479
893,8,84,Microfilter,Microfilter,0,2408,2444,2444,2480
894,13,94,Stabilization tanks,Stabilization tanks,3,2332,2332,2332,2483
895,14,94,Stabilization tanks,Stabilization tanks,0,2367,2367,2367,2483
896,5,89,Buffer tanks,Buffer tanks,3,2378,2457,2457,2485
897,1,96,Harvesting tanks B,Harvesting tanks B,0,2393,2432,2432,2488
898,0,60,Fermenter_4,Fermenter_4,0,198,2310,2310,2490
899,15,94,Stabilization tanks,Stabilization tanks,6,2403,2403,2403,2496
900,7,89,Buffer tanks,Buffer tanks,2,2391,2471,2471,2497
901,11,84,Microfilter,Microfilter,2,2422,2465,2465,2498
902,1,88,Harvesting tanks A,Harvesting tanks A,3,2476,2476,2476,2501
903,4,60,Harvesting tanks B,Harvesting tanks B,2,2385,2385,2385,2502
904,13,84,Microfilter,Microfilter,1,2423,2466,2466,2502
905,3,60,Filters A,Filters A,2,2479,2479,2479,2502
906,9,96,Harvesting tanks B,Harvesting tanks B,4,2447,2447,2447,2504
907,7,84,Buffer tanks,Buffer tanks,0,2406,2471,2471,2509
908,9,89,Stabilization tanks,Stabilization tanks,4,2394,2394,2394,2510
909,11,94,Buffer tanks,Buffer tanks,1,2316,2424,2424,2511
910,9,84,Buffer tanks,Buffer tanks,3,2422,2485,2485,2511
911,10,84,Buffer tanks,Buffer tanks,2,2437,2497,2497,2515
912,2,70,Harvesting tanks A,Harvesting tanks A,1,2444,2444,2444,2516
913,4,96,Harvesting tanks B,Harvesting tanks B,3,2393,2435,2435,2523
914,1,68,Filters A,Filters A,2,2412,2502,2502,2523
915,7,60,Microfilter,Microfilter,3,2480,2480,2480,2526
916,4,68,Microfilter,Microfilter,2,2412,2498,2498,2529
917,6,68,Microfilter,Microfilter,1,2423,2502,2502,2533
918,9,60,Harvesting tanks B,Harvesting tanks B,1,2465,2465,2465,2535
919,8,60,Filters A,Filters A,1,2495,2495,2495,2535
920,0,70,Fermenter_2,Fermenter_2,0,237,2414,2414,2536
921,6,60,Buffer tanks,Buffer tanks,3,2495,2511,2511,2542
922,7,68,Stabilization tanks,Stabilization tanks,1,2443,2443,2443,2547
923,12,84,Buffer tanks,Buffer tanks,0,2421,2509,2509,2547
924,5,60,Buffer tanks,Buffer tanks,1,2479,2511,2511,2547
925,14,84,Stabilization tanks,Stabilization tanks,7,2444,2444,2444,2548
926,12,60,Harvesting tanks B,Harvesting tanks B,5,2465,2465,2465,2554
927,11,60,Filters A,Filters A,0,2495,2495,2495,2554
928,14,60,Microfilter,Microfilter,0,2515,2515,2515,2558
929,7,96,Microfilter,Microfilter,3,2464,2526,2526,2560
930,10,60,Buffer tanks,Buffer tanks,2,2495,2515,2515,2562
931,4,70,Harvesting tanks B,Harvesting tanks B,0,2510,2510,2510,2566
932,0,102,Fermenter_3,Fermenter_3,0,306,2465,2465,2571
933,2,88,Harvesting tanks A,Harvesting tanks A,0,2476,2476,2476,2571
934,8,96,Filters A,Filters A,1,2465,2535,2535,2574
935,3,96,Filters A,Filters A,2,2429,2523,2523,2575
936,3,70,Filters A,Filters A,0,2543,2554,2554,2577
937,3,68,Buffer tanks,Buffer tanks,0,2412,2547,2547,2578
938,5,68,Buffer tanks,Buffer tanks,1,2423,2547,2547,2578
939,0,88,Fermenter_1,Fermenter_1,0,264,2414,2414,2583
940,8,70,Microfilter,Microfilter,1,2540,2540,2540,2586
941,6,88,Harvesting tanks B,Harvesting tanks B,3,2561,2561,2561,2588
942,5,88,Filters A,Filters A,0,2577,2577,2577,2588
943,3,88,Filters A,Filters A,2,2571,2575,2575,2590
944,2,69,Harvesting tanks A,Harvesting tanks A,2,2535,2535,2535,2596
945,13,60,Buffer tanks,Buffer tanks,3,2504,2542,2542,2596
946,11,70,Microfilter,Microfilter,0,2545,2558,2558,2604
947,13,70,Microfilter,Microfilter,3,2557,2560,2560,2605
948,0,69,Fermenter_4,Fermenter_4,0,207,2490,2490,2607
949,5,70,Filters A,Filters A,1,2538,2574,2574,2608
950,2,102,Harvesting tanks B,Harvesting tanks B,1,2551,2551,2551,2610
951,6,96,Buffer tanks,Buffer tanks,0,2465,2578,2578,2611
952,8,88,Microfilter,Microfilter,1,2571,2586,2586,2611
953,4,88,Harvesting tanks B,Harvesting tanks B,4,2476,2504,2504,2614
954,12,96,Stabilization tanks,Stabilization tanks,9,2462,2462,2462,2616
955,1,102,Filters A,Filters A,0,2582,2588,2588,2616
956,11,96,Microfilter,Microfilter,2,2430,2529,2529,2622
957,6,102,Harvesting tanks B,Harvesting tanks B,5,2551,2554,2554,2622
958,1,69,Harvesting tanks B,Harvesting tanks B,0,2535,2566,2566,2622
959,5,96,Buffer tanks,Buffer tanks,2,2429,2562,2562,2626
960,5,102,Filters A,Filters A,2,2582,2590,2590,2627
961,11,88,Microfilter,Microfilter,0,2577,2604,2604,2629
962,6,70,Harvesting tanks B,Harvesting tanks B,2,2444,2502,2502,2630
963,0,90,Fermenter_2,Fermenter_2,0,240,2536,2536,2638
964,10,96,Buffer tanks,Buffer tanks,1,2461,2578,2578,2640
965,7,102,Microfilter,Microfilter,3,2583,2605,2605,2641
966,7,70,Buffer tanks,Buffer tanks,3,2538,2596,2596,2644
967,15,60,Stabilization tanks,Stabilization tanks,10,2515,2515,2515,2647
968,8,102,Microfilter,Microfilter,1,2583,2611,2611,2647
969,8,69,Filters A,Filters A,0,2607,2616,2616,2655
970,10,102,Microfilter,Microfilter,2,2594,2622,2622,2656
971,0,97,Fermenter_1,Fermenter_1,0,291,2583,2583,2659
972,9,70,Buffer tanks,Buffer tanks,0,2543,2611,2611,2659
973,3,69,Filters A,Filters A,1,2571,2608,2608,2660
974,10,70,Buffer tanks,Buffer tanks,2,2557,2626,2626,2660
975,12,102,Microfilter,Microfilter,0,2594,2629,2629,2665
976,9,69,Harvesting tanks B,Harvesting tanks B,1,2589,2610,2610,2667
977,7,88,Buffer tanks,Buffer tanks,3,2571,2644,2644,2669
978,7,69,Microfilter,Microfilter,3,2606,2641,2641,2675
979,4,69,Harvesting tanks B,Harvesting tanks B,3,2535,2588,2588,2676
980,1,74,Harvesting tanks A,Harvesting tanks A,3,2659,2659,2659,2676
981,10,88,Buffer tanks,Buffer tanks,2,2584,2660,2660,2678
982,12,70,Buffer tanks,Buffer tanks,1,2562,2640,2640,2680
983,9,88,Buffer tanks,Buffer tanks,0,2577,2659,2659,2681
984,2,90,Microfilter,Microfilter,2,2655,2656,2656,2685
985,14,70,Stabilization tanks,Stabilization tanks,2,2586,2586,2586,2691
986,12,88,Stabilization tanks,Stabilization tanks,5,2596,2596,2596,2691
987,3,90,Filters A,Filters A,2,2653,2653,2653,2694
988,6,90,Microfilter,Microfilter,0,2668,2668,2668,2696
989,4,90,Harvesting tanks B,Harvesting tanks B,4,2607,2614,2614,2701
990,2,97,Harvesting tanks B,Harvesting tanks B,0,2635,2635,2635,2704
991,1,97,Filters A,Filters A,0,2675,2675,2675,2704
992,3,102,Buffer tanks,Buffer tanks,3,2582,2669,2669,2706
993,8,90,Microfilter,Microfilter,3,2681,2681,2681,2707
994,9,102,Buffer tanks,Buffer tanks,1,2594,2680,2680,2714
995,4,102,Buffer tanks,Buffer tanks,2,2582,2678,2678,2715
996,11,102,Buffer tanks,Buffer tanks,0,2594,2681,2681,2717
997,13,102,Stabilization tanks,Stabilization tanks,8,2594,2594,2594,2719
998,2,74,Harvesting tanks A,Harvesting tanks A,1,2659,2659,2659,2720
