,Activity,Product,Resource,Check_resource_type,Machine_id,Request moment,Retrieve moment,Start,Finish
999,4,74,Harvesting tanks B,Harvesting tanks B,2,2659,2659,2659,2732
1000,3,74,Filters A,Filters A,1,2693,2693,2693,2732
1001,0,74,Fermenter_4,Fermenter_4,0,234,2607,2607,2735
1002,0,107,Fermenter_3,Fermenter_3,0,321,2571,2571,2736
1003,0,81,Fermenter_2,Fermenter_2,0,243,2638,2638,2740
1004,11,69,Microfilter,Microfilter,1,2572,2647,2647,2740
1005,6,74,Microfilter,Microfilter,3,2706,2707,2707,2741
1006,4,97,Microfilter,Microfilter,0,2678,2696,2696,2746
1007,6,69,Buffer tanks,Buffer tanks,1,2607,2714,2714,2747
1008,1,90,Buffer tanks,Buffer tanks,0,2653,2717,2717,2748
1009,0,86,Fermenter_1,Fermenter_1,0,300,2659,2659,2752
1010,7,74,Filters A,Filters A,2,2728,2728,2728,2752
1011,12,69,Stabilization tanks,Stabilization tanks,3,2604,2604,2604,2758
1012,8,74,Harvesting tanks B,Harvesting tanks B,1,2659,2667,2667,2760
1013,5,69,Buffer tanks,Buffer tanks,3,2571,2706,2706,2770
1014,12,74,Microfilter,Microfilter,3,2730,2741,2741,2774
1015,7,90,Buffer tanks,Buffer tanks,0,2681,2748,2748,2774
1016,5,90,Buffer tanks,Buffer tanks,1,2668,2747,2747,2775
1017,10,69,Buffer tanks,Buffer tanks,2,2603,2715,2715,2777
1018,5,74,Buffer tanks,Buffer tanks,1,2730,2775,2775,2780
1019,1,114,Harvesting tanks A,Harvesting tanks A,2,2777,2777,2777,2797
1020,9,90,Stabilization tanks,Stabilization tanks,0,2684,2684,2684,2800
1021,10,74,Microfilter,Microfilter,1,2693,2740,2740,2800
1022,0,83,Fermenter_2,Fermenter_2,0,249,2740,2740,2806
1023,2,86,Harvesting tanks B,Harvesting tanks B,4,2727,2727,2727,2810
1024,1,86,Filters A,Filters A,1,2773,2773,2773,2810
1025,2,107,Harvesting tanks B,Harvesting tanks B,5,2706,2706,2706,2819
1026,1,107,Filters B,Filters B,0,2721,2721,2721,2819
1027,5,97,Stabilization tanks,Stabilization tanks,4,2728,2728,2728,2821
1028,2,81,Microfilter,Microfilter,0,2769,2769,2769,2824
1029,9,74,Buffer tanks,Buffer tanks,2,2706,2777,2777,2824
1030,3,97,Buffer tanks,Buffer tanks,0,2675,2774,2774,2827
1031,4,81,Harvesting tanks B,Harvesting tanks B,3,2709,2709,2709,2830
1032,3,81,Filters A,Filters A,0,2766,2766,2766,2830
1033,2,114,Harvesting tanks A,Harvesting tanks A,3,2777,2777,2777,2831
1034,2,83,Harvesting tanks B,Harvesting tanks B,4,2794,2810,2810,2841
1035,4,107,Microfilter,Microfilter,2,2721,2721,2721,2845
1036,11,74,Buffer tanks,Buffer tanks,1,2693,2780,2780,2850
1037,1,83,Filters A,Filters A,0,2804,2830,2830,2851
1038,13,74,Stabilization tanks,Stabilization tanks,1,2714,2714,2714,2852
1039,6,81,Microfilter,Microfilter,3,2799,2799,2799,2854
1040,1,63,Harvesting tanks A,Harvesting tanks A,0,2807,2807,2807,2867
1041,4,86,Microfilter,Microfilter,1,2775,2800,2800,2869
1042,0,114,Fermenter_3,Fermenter_3,0,342,2736,2736,2871
1043,1,91,Harvesting tanks A,Harvesting tanks A,1,2833,2833,2833,2873
1044,1,81,Buffer tanks,Buffer tanks,2,2766,2824,2824,2882
1045,5,81,Buffer tanks,Buffer tanks,0,2799,2827,2827,2882
1046,0,63,Fermenter_4,Fermenter_4,0,255,2735,2735,2893
1047,3,107,Buffer tanks,Buffer tanks,3,2721,2770,2770,2894
1048,2,91,Harvesting tanks A,Harvesting tanks A,2,2833,2833,2833,2901
1049,3,63,Harvesting tanks B,Harvesting tanks B,0,2807,2807,2807,2906
1050,2,63,Filters A,Filters A,2,2885,2885,2885,2906
1051,8,114,Harvesting tanks B,Harvesting tanks B,1,2777,2777,2777,2908
1052,7,114,Filters B,Filters B,0,2831,2831,2831,2908
1053,4,114,Microfilter,Microfilter,3,2839,2854,2854,2910
1054,0,101,Fermenter_1,Fermenter_1,0,303,2752,2752,2914
1055,4,63,Buffer tanks,Buffer tanks,2,2885,2885,2885,2917
1056,3,86,Buffer tanks,Buffer tanks,1,2773,2850,2850,2921
1057,6,63,Microfilter,Microfilter,0,2887,2887,2887,2925
1058,5,63,Buffer tanks,Buffer tanks,0,2903,2903,2903,2925
1059,6,114,Microfilter,Microfilter,1,2847,2869,2869,2927
1060,0,91,Fermenter_2,Fermenter_2,0,273,2806,2806,2928
1061,5,86,Stabilization tanks,Stabilization tanks,9,2844,2844,2844,2933
1062,5,107,Stabilization tanks,Stabilization tanks,6,2845,2845,2845,2934
1063,2,101,Harvesting tanks B,Harvesting tanks B,5,2891,2891,2891,2936
1064,8,63,Harvesting tanks B,Harvesting tanks B,2,2870,2870,2870,2938
1065,7,63,Filters A,Filters A,1,2903,2903,2903,2938
1066,1,101,Filters B,Filters B,0,2906,2908,2908,2938
1067,7,83,Stabilization tanks,Stabilization tanks,3,2835,2835,2835,2939
1068,7,81,Stabilization tanks,Stabilization tanks,7,2824,2824,2824,2943
1069,4,91,Harvesting tanks B,Harvesting tanks B,3,2833,2833,2833,2946
1070,3,91,Filters A,Filters A,0,2923,2923,2923,2946
1071,9,63,Buffer tanks,Buffer tanks,3,2911,2911,2911,2950
1072,10,63,Microfilter,Microfilter,2,2917,2917,2917,2950
1073,6,91,Harvesting tanks B,Harvesting tanks B,4,2902,2902,2902,2952
1074,5,91,Filters A,Filters A,2,2935,2935,2935,2952
1075,4,83,Microfilter,Microfilter,1,2804,2927,2927,2958
1076,3,114,Buffer tanks,Buffer tanks,2,2847,2917,2917,2965
1077,10,114,Microfilter,Microfilter,3,2855,2910,2910,2968
1078,6,83,Microfilter,Microfilter,2,2815,2950,2950,2981
1079,9,114,Buffer tanks,Buffer tanks,0,2855,2925,2925,2983
1080,5,114,Buffer tanks,Buffer tanks,1,2831,2921,2921,2995
1081,3,83,Buffer tanks,Buffer tanks,2,2804,2965,2965,2996
1082,8,91,Microfilter,Microfilter,3,2925,2968,2968,3002
1083,13,114,Stabilization tanks,Stabilization tanks,2,2855,2855,2855,3006
1084,14,114,Stabilization tanks,Stabilization tanks,5,2890,2890,2890,3006
1085,4,101,Microfilter,Microfilter,1,2906,2958,2958,3011
1086,11,91,Microfilter,Microfilter,2,2937,2981,2981,3014
1087,5,83,Buffer tanks,Buffer tanks,0,2815,2983,2983,3014
1088,15,114,Stabilization tanks,Stabilization tanks,8,2926,2926,2926,3019
1089,12,114,Microfilter,Microfilter,0,2831,2925,2925,3020
1090,0,103,Fermenter_1,Fermenter_1,0,309,2914,2914,3026
1091,0,93,Fermenter_2,Fermenter_2,0,279,2928,2928,3030
1092,7,91,Buffer tanks,Buffer tanks,2,2923,2996,2996,3032
1093,0,115,Fermenter_3,Fermenter_3,0,345,2871,2871,3036
1094,13,91,Microfilter,Microfilter,3,2937,3002,3002,3036
1095,11,114,Buffer tanks,Buffer tanks,3,2839,2950,2950,3037
1096,11,63,Stabilization tanks,Stabilization tanks,10,2917,2917,2917,3039
1097,9,91,Buffer tanks,Buffer tanks,0,2937,3014,3014,3039
1098,3,101,Buffer tanks,Buffer tanks,1,2906,2995,2995,3048
1099,2,103,Harvesting tanks B,Harvesting tanks B,2,3008,3008,3008,3050
1100,1,103,Filters A,Filters A,1,3027,3027,3027,3050
1101,5,101,Stabilization tanks,Stabilization tanks,0,2959,2959,2959,3052
1102,10,91,Buffer tanks,Buffer tanks,2,2949,3032,3032,3053
1103,0,108,Fermenter_4,Fermenter_4,0,258,2893,2893,3055
1104,14,91,Stabilization tanks,Stabilization tanks,4,2959,2959,2959,3060
1105,4,103,Microfilter,Microfilter,3,3028,3036,3036,3061
1106,12,91,Buffer tanks,Buffer tanks,3,2935,3037,3037,3073
1107,1,108,Harvesting tanks B,Harvesting tanks B,1,3032,3032,3032,3082
1108,6,103,Microfilter,Microfilter,3,3039,3061,3061,3085
1109,1,95,Harvesting tanks A,Harvesting tanks A,1,3060,3060,3060,3088
1110,1,106,Harvesting tanks A,Harvesting tanks A,3,3058,3058,3058,3090
1111,3,103,Buffer tanks,Buffer tanks,3,3027,3073,3073,3099
1112,3,108,Microfilter,Microfilter,2,3047,3047,3047,3105
1113,2,108,Buffer tanks,Buffer tanks,1,3047,3048,3048,3106
1114,1,117,Harvesting tanks A,Harvesting tanks A,1,3078,3088,3088,3112
1115,5,108,Harvesting tanks B,Harvesting tanks B,5,3032,3032,3032,3116
1116,2,115,Harvesting tanks B,Harvesting tanks B,0,3006,3006,3006,3119
1117,1,115,Filters B,Filters B,0,3021,3021,3021,3119
1118,4,93,Harvesting tanks B,Harvesting tanks B,3,2999,2999,2999,3120
1119,3,93,Filters A,Filters A,0,3056,3056,3056,3120
1120,2,106,Harvesting tanks A,Harvesting tanks A,0,3058,3058,3058,3121
1121,5,103,Buffer tanks,Buffer tanks,3,3039,3099,3099,3123
1122,2,95,Harvesting tanks A,Harvesting tanks A,2,3060,3060,3060,3132
1123,6,108,Buffer tanks,Buffer tanks,2,3082,3082,3082,3139
1124,7,108,Microfilter,Microfilter,0,3082,3082,3082,3139
1125,2,93,Microfilter,Microfilter,3,3059,3085,3085,3140
1126,4,115,Microfilter,Microfilter,1,3021,3021,3021,3145
1127,2,117,Harvesting tanks A,Harvesting tanks A,3,3078,3090,3090,3148
1128,0,106,Fermenter_1,Fermenter_1,0,318,3026,3026,3151
1129,0,95,Fermenter_2,Fermenter_2,0,285,3030,3030,3152
1130,7,103,Stabilization tanks,Stabilization tanks,6,3053,3053,3053,3156
1131,6,93,Microfilter,Microfilter,2,3089,3105,3105,3160
1132,3,115,Buffer tanks,Buffer tanks,0,3021,3039,3039,3163
1133,1,93,Buffer tanks,Buffer tanks,1,3056,3106,3106,3164
1134,4,106,Harvesting tanks B,Harvesting tanks B,4,3058,3058,3058,3169
1135,3,106,Filters A,Filters A,2,3143,3143,3143,3169
1136,6,106,Harvesting tanks B,Harvesting tanks B,2,3134,3134,3134,3177
1137,5,106,Filters A,Filters A,1,3158,3158,3158,3177
1138,5,93,Buffer tanks,Buffer tanks,3,3089,3123,3123,3178
1139,7,106,Buffer tanks,Buffer tanks,2,3143,3143,3143,3181
1140,8,106,Microfilter,Microfilter,0,3145,3145,3145,3181
1141,4,95,Harvesting tanks B,Harvesting tanks B,1,3126,3126,3126,3182
1142,3,95,Filters A,Filters A,0,3159,3159,3159,3182
1143,0,117,Fermenter_3,Fermenter_3,0,351,3036,3036,3186
1144,4,108,Filters B,Filters B,0,3047,3119,3119,3188
1145,9,106,Buffer tanks,Buffer tanks,0,3159,3163,3163,3189
1146,11,106,Microfilter,Microfilter,3,3159,3159,3159,3192
1147,10,106,Buffer tanks,Buffer tanks,1,3174,3174,3174,3192
1148,13,106,Microfilter,Microfilter,1,3160,3160,3160,3196
1149,5,95,Filters A,Filters A,2,3154,3169,3169,3203
1150,8,95,Microfilter,Microfilter,2,3156,3160,3160,3206
1151,0,98,Fermenter_2,Fermenter_2,0,294,3152,3152,3213
1152,12,106,Buffer tanks,Buffer tanks,3,3158,3178,3178,3216
1153,0,87,Fermenter_4,Fermenter_4,0,261,3055,3055,3217
1154,10,95,Buffer tanks,Buffer tanks,1,3173,3192,3192,3226
1155,11,95,Microfilter,Microfilter,0,3161,3181,3181,3227
1156,7,95,Buffer tanks,Buffer tanks,2,3154,3181,3181,3229
1157,8,108,Stabilization tanks,Stabilization tanks,9,3105,3105,3105,3232
1158,7,93,Stabilization tanks,Stabilization tanks,3,3114,3114,3114,3233
1159,3,117,Microfilter,Microfilter,1,3167,3196,3196,3233
1160,5,115,Stabilization tanks,Stabilization tanks,1,3145,3145,3145,3234
1161,9,95,Buffer tanks,Buffer tanks,0,3159,3189,3189,3237
1162,13,95,Microfilter,Microfilter,3,3173,3192,3192,3237
1163,6,95,Harvesting tanks B,Harvesting tanks B,5,3060,3116,3116,3244
1164,1,87,Harvesting tanks B,Harvesting tanks B,3,3194,3194,3194,3244
1165,2,98,Harvesting tanks B,Harvesting tanks B,1,3200,3200,3200,3251
1166,1,98,Filters A,Filters A,1,3234,3234,3234,3251
1167,12,95,Buffer tanks,Buffer tanks,3,3178,3216,3216,3256
1168,0,100,Fermenter_1,Fermenter_1,0,324,3151,3151,3263
1169,2,100,Harvesting tanks B,Harvesting tanks B,2,3238,3238,3238,3263
1170,5,87,Harvesting tanks B,Harvesting tanks B,4,3194,3194,3194,3278
1171,14,106,Stabilization tanks,Stabilization tanks,7,3181,3181,3181,3285
1172,8,117,Harvesting tanks B,Harvesting tanks B,0,3078,3119,3119,3286
1173,6,117,Microfilter,Microfilter,2,3157,3206,3206,3290
1174,0,119,Fermenter_3,Fermenter_3,0,357,3186,3186,3292
1175,3,87,Microfilter,Microfilter,3,3209,3237,3237,3295
1176,7,117,Filters B,Filters B,0,3136,3188,3188,3297
1177,4,117,Buffer tanks,Buffer tanks,1,3157,3226,3226,3297
1178,5,117,Buffer tanks,Buffer tanks,2,3167,3229,3229,3303
1179,14,95,Stabilization tanks,Stabilization tanks,2,3202,3202,3202,3307
1180,4,100,Microfilter,Microfilter,3,3248,3295,3295,3314
1181,13,117,Stabilization tanks,Stabilization tanks,5,3167,3167,3167,3316
1182,2,119,Harvesting tanks B,Harvesting tanks B,5,3272,3272,3272,3331
1183,1,119,Filters A,Filters A,0,3303,3303,3303,3331
1184,6,100,Microfilter,Microfilter,3,3253,3314,3314,3332
1185,1,99,Harvesting tanks A,Harvesting tanks A,2,3292,3292,3292,3333
1186,1,116,Harvesting tanks A,Harvesting tanks A,1,3308,3308,3308,3337
1187,6,119,Harvesting tanks B,Harvesting tanks B,3,3272,3272,3272,3340
1188,5,119,Filters A,Filters A,2,3303,3303,3303,3340
1189,7,87,Microfilter,Microfilter,2,3244,3290,3290,3347
1190,8,100,Microfilter,Microfilter,3,3258,3332,3332,3349
1191,10,117,Microfilter,Microfilter,0,3136,3227,3227,3352
1192,7,98,Stabilization tanks,Stabilization tanks,4,3256,3256,3256,3352
1193,2,87,Buffer tanks,Buffer tanks,1,3209,3297,3297,3355
1194,0,111,Fermenter_1,Fermenter_1,0,333,3263,3263,3356
1195,12,117,Microfilter,Microfilter,1,3146,3233,3233,3359
1196,6,87,Buffer tanks,Buffer tanks,2,3244,3303,3303,3360
1197,9,117,Buffer tanks,Buffer tanks,0,3136,3237,3237,3362
1198,9,100,Stabilization tanks,Stabilization tanks,0,3267,3267,3267,3364
1199,14,117,Stabilization tanks,Stabilization tanks,8,3228,3228,3228,3365
1200,4,87,Filters B,Filters B,0,3209,3297,3297,3366
1201,4,98,Microfilter,Microfilter,2,3236,3347,3347,3367
1202,6,98,Microfilter,Microfilter,3,3244,3349,3349,3368
1203,2,99,Harvesting tanks A,Harvesting tanks A,3,3292,3292,3292,3373
1204,3,100,Buffer tanks,Buffer tanks,1,3248,3355,3355,3374
1205,5,100,Buffer tanks,Buffer tanks,2,3253,3360,3360,3378
1206,7,100,Buffer tanks,Buffer tanks,0,3258,3362,3362,3379
1207,2,116,Harvesting tanks A,Harvesting tanks A,0,3308,3308,3308,3380
1208,1,100,Filters B,Filters B,0,3248,3366,3366,3381
1209,11,117,Buffer tanks,Buffer tanks,3,3146,3256,3256,3382
1210,3,116,Harvesting tanks B,Harvesting tanks B,1,3308,3308,3308,3386
1211,7,119,Microfilter,Microfilter,0,3304,3352,3352,3388
1212,8,87,Stabilization tanks,Stabilization tanks,10,3267,3267,3267,3394
1213,8,119,Microfilter,Microfilter,1,3304,3359,3359,3395
1214,3,98,Buffer tanks,Buffer tanks,1,3234,3374,3374,3396
1215,0,99,Fermenter_4,Fermenter_4,0,297,3217,3217,3397
1216,5,98,Buffer tanks,Buffer tanks,2,3244,3378,3378,3397
1217,10,119,Microfilter,Microfilter,2,3315,3367,3367,3401
1218,12,119,Microfilter,Microfilter,3,3315,3368,3368,3404
1219,4,99,Harvesting tanks B,Harvesting tanks B,0,3292,3292,3292,3409
1220,3,99,Filters A,Filters A,2,3386,3386,3386,3409
1221,0,116,Fermenter_2,Fermenter_2,0,348,3213,3213,3412
1222,3,119,Buffer tanks,Buffer tanks,0,3303,3379,3379,3416
1223,4,119,Buffer tanks,Buffer tanks,3,3303,3382,3382,3419
1224,5,116,Harvesting tanks B,Harvesting tanks B,2,3308,3308,3308,3423
1225,4,116,Filters A,Filters A,1,3369,3369,3369,3423
1226,1,105,Harvesting tanks A,Harvesting tanks A,2,3383,3383,3383,3423
1227,9,119,Buffer tanks,Buffer tanks,1,3315,3396,3396,3430
1228,11,119,Buffer tanks,Buffer tanks,2,3315,3397,3397,3433
1229,13,119,Stabilization tanks,Stabilization tanks,6,3315,3315,3315,3440
1230,9,99,Harvesting tanks B,Harvesting tanks B,5,3372,3372,3372,3442
1231,7,99,Microfilter,Microfilter,2,3387,3401,3401,3447
1232,8,99,Filters A,Filters A,2,3402,3409,3409,3449
1233,2,105,Harvesting tanks A,Harvesting tanks A,1,3383,3383,3383,3451
1234,8,116,Harvesting tanks B,Harvesting tanks B,4,3347,3347,3347,3452
1235,6,116,Buffer tanks,Buffer tanks,0,3405,3416,3416,3452
1236,7,116,Filters A,Filters A,0,3417,3417,3417,3452
1237,10,116,Microfilter,Microfilter,0,3415,3415,3415,3456
1238,12,99,Harvesting tanks B,Harvesting tanks B,3,3372,3372,3372,3461
1239,14,99,Microfilter,Microfilter,3,3422,3422,3422,3465
1240,2,111,Harvesting tanks B,Harvesting tanks B,1,3331,3386,3386,3469
1241,5,99,Buffer tanks,Buffer tanks,2,3386,3433,3433,3469
1242,0,105,Fermenter_1,Fermenter_1,0,354,3356,3356,3479
1243,11,99,Filters A,Filters A,1,3402,3423,3423,3482
1244,6,99,Buffer tanks,Buffer tanks,0,3402,3452,3452,3483
1245,1,111,Filters A,Filters A,2,3377,3449,3449,3486
1246,3,105,Filters A,Filters A,0,3473,3473,3473,3496
1247,6,105,Harvesting tanks B,Harvesting tanks B,2,3464,3464,3464,3504
1248,5,105,Filters A,Filters A,1,3486,3486,3486,3504
1249,9,116,Buffer tanks,Buffer tanks,3,3369,3419,3419,3506
1250,12,116,Microfilter,Microfilter,1,3371,3395,3395,3507
1251,8,105,Microfilter,Microfilter,0,3475,3475,3475,3509
1252,11,116,Buffer tanks,Buffer tanks,1,3402,3430,3430,3511
1253,1,118,Harvesting tanks A,Harvesting tanks A,3,3472,3472,3472,3513
1254,4,111,Microfilter,Microfilter,2,3379,3447,3447,3516
1255,10,99,Buffer tanks,Buffer tanks,2,3402,3469,3469,3516
1256,11,105,Microfilter,Microfilter,3,3487,3487,3487,3520
1257,4,105,Harvesting tanks B,Harvesting tanks B,0,3383,3409,3409,3522
1258,5,111,Stabilization tanks,Stabilization tanks,1,3448,3448,3448,3537
1259,13,99,Buffer tanks,Buffer tanks,0,3411,3483,3483,3537
1260,9,105,Buffer tanks,Buffer tanks,2,3487,3516,3516,3541
1261,13,105,Microfilter,Microfilter,1,3488,3507,3507,3542
1262,7,105,Buffer tanks,Buffer tanks,1,3473,3511,3511,3547
1263,2,118,Harvesting tanks A,Harvesting tanks A,0,3472,3472,3472,3553
1264,15,99,Stabilization tanks,Stabilization tanks,3,3422,3422,3422,3554
1265,10,105,Buffer tanks,Buffer tanks,0,3501,3537,3537,3556
1266,13,116,Stabilization tanks,Stabilization tanks,9,3415,3415,3415,3572
1267,0,118,Fermenter_4,Fermenter_4,0,315,3397,3397,3577
1268,3,111,Buffer tanks,Buffer tanks,3,3377,3506,3506,3577
1269,12,105,Buffer tanks,Buffer tanks,2,3486,3541,3541,3578
1270,4,118,Harvesting tanks B,Harvesting tanks B,5,3472,3472,3472,3589
1271,3,118,Filters A,Filters A,2,3566,3566,3566,3589
1272,5,118,Buffer tanks,Buffer tanks,1,3566,3566,3566,3602
1273,14,105,Stabilization tanks,Stabilization tanks,7,3509,3509,3509,3612
1274,7,118,Microfilter,Microfilter,0,3567,3567,3567,3613
1275,6,118,Buffer tanks,Buffer tanks,0,3582,3582,3582,3613
1276,9,118,Harvesting tanks B,Harvesting tanks B,4,3552,3552,3552,3622
1277,8,118,Filters A,Filters A,0,3582,3582,3582,3622
1278,10,118,Buffer tanks,Buffer tanks,3,3582,3582,3582,3629
1279,12,118,Harvesting tanks B,Harvesting tanks B,3,3552,3552,3552,3641
1280,11,118,Filters A,Filters A,1,3582,3582,3582,3641
1281,13,118,Buffer tanks,Buffer tanks,2,3591,3591,3591,3645
1282,14,118,Microfilter,Microfilter,2,3602,3602,3602,3645
1283,15,118,Stabilization tanks,Stabilization tanks,2,3602,3602,3602,3734
1284,0,110,Fermenter_4,Fermenter_4,0,330,3577,3577,3739
1285,1,110,Harvesting tanks B,Harvesting tanks B,1,3716,3716,3716,3766
1286,2,110,Buffer tanks,Buffer tanks,1,3731,3731,3731,3789
1287,3,110,Microfilter,Microfilter,3,3731,3731,3731,3789
1288,5,110,Harvesting tanks B,Harvesting tanks B,2,3716,3716,3716,3800
1289,4,110,Filters B,Filters B,0,3731,3731,3731,3800
1290,6,110,Buffer tanks,Buffer tanks,0,3766,3766,3766,3823
1291,7,110,Microfilter,Microfilter,1,3766,3766,3766,3823
1292,1,112,Harvesting tanks A,Harvesting tanks A,2,3811,3811,3811,3841
1293,2,112,Harvesting tanks A,Harvesting tanks A,1,3811,3811,3811,3881
1294,0,112,Fermenter_4,Fermenter_4,0,336,3739,3739,3906
1295,4,112,Harvesting tanks B,Harvesting tanks B,0,3811,3811,3811,3914
1296,3,112,Filters A,Filters A,2,3887,3887,3887,3914
1297,8,110,Stabilization tanks,Stabilization tanks,5,3789,3789,3789,3916
1298,5,112,Buffer tanks,Buffer tanks,3,3887,3887,3887,3949
1299,6,112,Microfilter,Microfilter,0,3888,3888,3888,3949
1300,7,112,Buffer tanks,Buffer tanks,2,3897,3897,3897,3959
1301,8,112,Microfilter,Microfilter,2,3898,3898,3898,3959
1302,10,112,Microfilter,Microfilter,3,3903,3903,3903,3963
1303,9,112,Buffer tanks,Buffer tanks,1,3913,3913,3913,3963
1304,12,112,Harvesting tanks B,Harvesting tanks B,5,3876,3876,3876,3981
1305,11,112,Filters A,Filters A,0,3897,3897,3897,3981
1306,13,112,Buffer tanks,Buffer tanks,0,3903,3903,3903,4007
1307,14,112,Microfilter,Microfilter,1,3948,3948,3948,4007
1308,0,113,Fermenter_4,Fermenter_4,0,339,3906,3906,4064
1309,1,113,Buffer tanks,Buffer tanks,3,4057,4057,4057,4085
1310,2,113,Microfilter,Microfilter,0,4057,4057,4057,4085
1311,4,113,Harvesting tanks B,Harvesting tanks B,4,4042,4042,4042,4087
1312,3,113,Filters A,Filters A,1,4057,4057,4057,4087
1313,15,112,Stabilization tanks,Stabilization tanks,4,3940,3940,3940,4100
1314,5,113,Buffer tanks,Buffer tanks,2,4072,4072,4072,4100
1315,6,113,Microfilter,Microfilter,2,4072,4072,4072,4100
1316,7,113,Stabilization tanks,Stabilization tanks,0,4085,4085,4085,4193
